Unnamed: 0,id,title,title_zh,authors,url,subjects,subject_split
0,arXiv:2410.15068,A Cycle Ride to HDR: Semantics Aware Self-Supervised Framework for Unpaired LDR-to-HDR Image Translation,骑自行车到HDR：未播出LDR到HDR图像翻译的语义感知自我监督框架,"Hrishav Bakul Barua, Stefanov Kalin, Lemuel Lai En Che, Dhall Abhinav, Wong KokSheik, Krishnasamy Ganesh",https://arxiv.org/pdf/2410.15068.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI); Graphics (cs.GR); Machine Learning (cs.LG); Robotics (cs.RO)","Computer Vision and Pattern Recognition (cs.CV),  Artificial Intelligence (cs.AI),  Graphics (cs.GR),  Machine Learning (cs.LG),  Robotics (cs.RO)"
1,arXiv:2410.15067,"A Survey on All-in-One Image Restoration: Taxonomy, Evaluation and Future Trends",多合一图像复原综述：分类、评价和未来趋势,"Junjun Jiang, Zengyuan Zuo, Gang Wu, Kui Jiang, Xianming Liu",https://arxiv.org/pdf/2410.15067.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Image and Video Processing (eess.IV)","Computer Vision and Pattern Recognition (cs.CV),  Image and Video Processing (eess.IV)"
2,arXiv:2410.15065,EndoMetric: Near-light metric scale monocular SLAM,EndoMetric：近光测量尺度单眼SLAM,"Raúl Iranzo, Víctor M. Batlle, Juan D. Tardós, José M.M. Montiel",https://arxiv.org/pdf/2410.15065.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
3,arXiv:2410.15064,A Prompt Engineering Approach and a Knowledge Graph based Framework for Tackling Legal Implications of Large Language Model Answers,一种快速工程方法和基于知识图的框架，用于解决大型语言模型答案的法律影响,"George Hannah, Rita T. Sousa, Ioannis Dasoulas, Claudia d'Amato",https://arxiv.org/pdf/2410.15064.pdf,"Subjects:
Artificial Intelligence (cs.AI)",Artificial Intelligence (cs.AI)
4,arXiv:2410.15062,PAT: Parameter-Free Audio-Text Aligner to Boost Zero-Shot Audio Classification,PAT：无参数音频文本对齐器，以提升零样本音频分类,"Ashish Seth, Ramaneswaran Selvakumar, Sonal Kumar, Sreyan Ghosh, Dinesh Manocha",https://arxiv.org/pdf/2410.15062.pdf,"Subjects:
Sound (cs.SD); Audio and Speech Processing (eess.AS)","Sound (cs.SD),  Audio and Speech Processing (eess.AS)"
5,arXiv:2410.15060,BYOCL: Build Your Own Consistent Latent with Hierarchical Representative Latent Clustering,BYOCL：使用分层代表性潜在聚类构建自己的一致潜在,"Jiayue Dai, Yunya Wang, Yihan Fang, Yuetong Chen, Butian Xiong",https://arxiv.org/pdf/2410.15060.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
6,arXiv:2410.15059,Deep Equilibrium Algorithmic Reasoning,深度均衡算法推理,"Dobrik Georgiev, JJ Wilson, Davide Buffelli, Pietro Liò",https://arxiv.org/pdf/2410.15059.pdf,"Subjects:
Machine Learning (cs.LG)",Machine Learning (cs.LG)
7,arXiv:2410.15058,Design and Implementation of Hedge Algebra Controller using Recursive Semantic Values for Cart-pole System,基于递归语义值的车杆系统树篱代数控制器的设计与实现,"Nhat-Minh Dzoan, Thi-Thoa Mac, Hoang-Hiep Ly, Xuan-Thuan Nguyen",https://arxiv.org/pdf/2410.15058.pdf,"Subjects:
Systems and Control (eess.SY)",Systems and Control (eess.SY)
8,arXiv:2410.15054,A Dual-Fusion Cognitive Diagnosis Framework for Open Student Learning Environments,开放式学生学习环境的双融合认知诊断框架,"Yuanhao Liu, Shuo Liu, Yimeng Liu, Jingwen Yang, Hong Qian",https://arxiv.org/pdf/2410.15054.pdf,"Subjects:
Artificial Intelligence (cs.AI)",Artificial Intelligence (cs.AI)
9,arXiv:2410.15052,Mining Glitch Tokens in Large Language Models via Gradient-based Discrete Optimization,通过基于梯度的离散优化在大型语言模型中挖掘Glitch令牌,"Zihui Wu, Haichang Gao, Ping Wang, Shudong Zhang, Zhaoxiang Liu, Shiguo Lian",https://arxiv.org/pdf/2410.15052.pdf,"Subjects:
Artificial Intelligence (cs.AI)",Artificial Intelligence (cs.AI)
