Unnamed: 0,id,title,title_zh,authors,url,subjects,subject_split
0,arXiv:2311.06035,"A Time-invariant Network Flow Model for Ride-pooling in  Mobility-on-Demand Systems

",移动按需系统中拼车的时不变网络流模型,"
Authors:
Fabio Paparella, 

Leonardo Pedroso, 

Theo Hofman, 

Mauro Salazar
",https://arxiv.org/pdf/2311.06035.pdf,"
Subjects: Systems and Control (eess.SY); Optimization and Control (math.OC)



","['Systems and Control (eess.SY)', 'Optimization and Control (math.OC)']"
1,arXiv:2311.06031,"Diagonal Hierarchical Consistency Learning for Semi-supervised Medical  Image Segmentation

",用于半监督医学图像分割的对角层次一致性学习,"
Authors:
Heejoon Koo
",https://arxiv.org/pdf/2311.06031.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
2,arXiv:2311.06028,"Symbolic Regression as Feature Engineering Method for Machine and Deep  Learning Regression Tasks

",符号回归作为机器和深度学习回归任务的特征工程方法,"
Authors:
Assaf Shmuel, 

Oren Glickman, 

Teddy Lazebnik
",https://arxiv.org/pdf/2311.06028.pdf,"
Subjects: Machine Learning (cs.LG)
",['Machine Learning (cs.LG)']
3,arXiv:2311.06025,"ChiMed-GPT: A Chinese Medical Large Language Model with Full Training  Regime and Better Alignment to Human Preferences

",ChiMed GPT：一个具有完整训练机制和更好地符合人类偏好的中医大语言模型,"
Authors:
Yuanhe Tian, 

Ruyi Gan, 

Yan Song, 

Jiaxing Zhang, 

Yongdong Zhang
",https://arxiv.org/pdf/2311.06025.pdf,"
Subjects: Computation and Language (cs.CL)
",['Computation and Language (cs.CL)']
4,arXiv:2311.06018,"U3DS3: Unsupervised 3D Semantic Scene Segmentation

",U3DS3：无监督的三维语义场景分割,"
Authors:
Jiaxu Liu, 

Zhengdi Yu, 

Toby P. Breckon, 

Hubert P.H. Shum
",https://arxiv.org/pdf/2311.06018.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
5,arXiv:2311.06015,"RSG: Fast Learning Adaptive Skills for Quadruped Robots by Skill Graph

",RSG：基于技能图的四足机器人快速学习自适应技能,"
Authors:
Hongyin Zhang, 

Diyuan Shi, 

Zifeng Zhuang, 

Han Zhao, 

Zhenyu Wei, 

Feng Zhao, 

Sibo Gai, 

Shangke Lyu, 

Donglin Wang
",https://arxiv.org/pdf/2311.06015.pdf,"
Subjects: Robotics (cs.RO); Artificial Intelligence (cs.AI)



","['Robotics (cs.RO)', 'Artificial Intelligence (cs.AI)']"
6,arXiv:2311.06013,"Spanners under the Hausdorff and Fréchet Distances

",Hausdorff距离和Fréchet距离下的扳手,"
Authors:
Tsuri Farhana, 

Matthew J. Katz
",https://arxiv.org/pdf/2311.06013.pdf,"
Subjects: Computational Geometry (cs.CG)
",['Computational Geometry (cs.CG)']
7,arXiv:2311.06012,"Doubly Robust Structure Identification from Temporal Data

",基于时间数据的双鲁棒结构识别,"
Authors:
Emmanouil Angelis, 

Francesco Quinzan, 

Ashkan Soleymani, 

Patrick Jaillet, 

Stefan Bauer
",https://arxiv.org/pdf/2311.06012.pdf,"
Subjects: Machine Learning (cs.LG)
",['Machine Learning (cs.LG)']
8,arXiv:2311.06008,"Network Resource Management For Cyber-Physical Production Systems Based  On Quality of Experience

",基于体验质量的网络物理生产系统网络资源管理,"
Authors:
Attila Vidács, 

Zalán Trombitás, 

Géza Szabó
",https://arxiv.org/pdf/2311.06008.pdf,"
Subjects: Networking and Internet Architecture (cs.NI)
",['Networking and Internet Architecture (cs.NI)']
9,arXiv:2311.06000,"Keystroke Verification Challenge (KVC): Biometric and Fairness Benchmark  Evaluation

",击键验证挑战（KVC）：生物识别和公平基准评估,"
Authors:
Giuseppe Stragapede, 

Ruben Vera-Rodriguez, 

Ruben Tolosana, 

Aythami Morales, 

Naser Damer, 

Julian Fierrez, 

Javier Ortega-Garcia
",https://arxiv.org/pdf/2311.06000.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
