Unnamed: 0,id,title,title_zh,authors,url,subjects,subject_split
0,arXiv:2401.02418,"Learning to Prompt with Text Only Supervision for Vision-Language Models

",学习视觉语言模型的纯文本监督提示,"
Authors:
Muhammad Uzair Khattak, 

Muhammad Ferjad Naeem, 

Muzammal Naseer, 

Luc Van Gool, 

Federico Tombari
",https://arxiv.org/pdf/2401.02418.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
1,arXiv:2401.02416,"ODIN: A Single Model for 2D and 3D Perception

",ODIN：2D和3D感知的单一模型,"
Authors:
Ayush Jain, 

Pushkal Katara, 

Nikolaos Gkanatsios, 

Adam W. Harley, 

Gabriel Sarch, 

Kriti Aggarwal, 

Vishrav Chaudhary, 

Katerina Fragkiadaki
",https://arxiv.org/pdf/2401.02416.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI); Machine Learning (cs.LG); Robotics (cs.RO)



","['Computer Vision and Pattern Recognition (cs.CV)', 'Artificial Intelligence (cs.AI)', 'Machine Learning (cs.LG)', 'Robotics (cs.RO)']"
2,arXiv:2401.02415,"LLaMA Pro: Progressive LLaMA with Block Expansion

",LLaMA Pro：带块扩展的渐进式LLaMA,"
Authors:
Chengyue Wu, 

Yukang Gan, 

Yixiao Ge, 

Zeyu Lu, 

Jiahao Wang, 

Ye Feng, 

Ping Luo, 

Ying Shan
",https://arxiv.org/pdf/2401.02415.pdf,"
Subjects: Computation and Language (cs.CL)
",['Computation and Language (cs.CL)']
3,arXiv:2401.02414,"Bring Metric Functions into Diffusion Models

",将度量函数引入扩散模型,"
Authors:
Jie An, 

Zhengyuan Yang, 

Jianfeng Wang, 

Linjie Li, 

Zicheng Liu, 

Lijuan Wang, 

Jiebo Luo
",https://arxiv.org/pdf/2401.02414.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
4,arXiv:2401.02412,"LLM Augmented LLMs: Expanding Capabilities through Composition

",LLM增强LLM：通过组合扩展能力,"
Authors:
Rachit Bansal, 

Bidisha Samanta, 

Siddharth Dalmia, 

Nitish Gupta, 

Shikhar Vashishth, 

Sriram Ganapathy, 

Abhishek Bapna, 

Prateek Jain, 

Partha Talukdar
",https://arxiv.org/pdf/2401.02412.pdf,"
Subjects: Machine Learning (cs.LG); Artificial Intelligence (cs.AI); Computation and Language (cs.CL); Computer Vision and Pattern Recognition (cs.CV)



","['Machine Learning (cs.LG)', 'Artificial Intelligence (cs.AI)', 'Computation and Language (cs.CL)', 'Computer Vision and Pattern Recognition (cs.CV)']"
5,arXiv:2401.02411,"What You See is What You GAN: Rendering Every Pixel for High-Fidelity  Geometry in 3D GANs

",所见即所得：在3D GANs中渲染高保真几何体的每个像素,"
Authors:
Alex Trevithick, 

Matthew Chan, 

Towaki Takikawa, 

Umar Iqbal, 

Shalini De Mello, 

Manmohan Chandraker, 

Ravi Ramamoorthi, 

Koki Nagano
",https://arxiv.org/pdf/2401.02411.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI); Graphics (cs.GR); Machine Learning (cs.LG)



","['Computer Vision and Pattern Recognition (cs.CV)', 'Artificial Intelligence (cs.AI)', 'Graphics (cs.GR)', 'Machine Learning (cs.LG)']"
6,arXiv:2401.02406,"Multi-segmented non-isothermal compositional liquid gas well model for  geothermal processes

",地热过程的多段非等温组分液气井模型,"
Authors:
Daniel Castanon Quiroz, 

Laurent Jeannin, 

Simon Lopez, 

Roland Masson
",https://arxiv.org/pdf/2401.02406.pdf,"
Subjects: Numerical Analysis (math.NA)
",['Numerical Analysis (math.NA)']
7,arXiv:2401.02404,"Correctness Comparison of ChatGPT-4, Bard, Claude-2, and Copilot for  Spatial Tasks

",ChatGPT-4、Bard、Claude-2和Copilot在空间任务中的正确性比较,"
Authors:
Hartwig H. Hochmair, 

Levente Juhasz, 

Takoda Kemp
",https://arxiv.org/pdf/2401.02404.pdf,"
Subjects: Computers and Society (cs.CY)
",['Computers and Society (cs.CY)']
8,arXiv:2401.02403,"Real-Time 2D Temperature Field Prediction in Metal Additive  Manufacturing Using Physics-Informed Neural Networks

",基于物理信息神经网络的金属增材制造二维温度场实时预测,"
Authors:
Pouyan Sajadi, 

Mostafa Rahmani Dehaghani, 

Yifan Tang, 

G. Gary Wang
",https://arxiv.org/pdf/2401.02403.pdf,"
Subjects: Machine Learning (cs.LG); Artificial Intelligence (cs.AI)



","['Machine Learning (cs.LG)', 'Artificial Intelligence (cs.AI)']"
9,arXiv:2401.02402,"3D Open-Vocabulary Panoptic Segmentation with 2D-3D Vision-Language  Distillation

",基于2D-3D视觉语言提取的三维开放词汇泛光学分割,"
Authors:
Zihao Xiao, 

Longlong Jing, 

Shangxuan Wu, 

Alex Zihao Zhu, 

Jingwei Ji, 

Chiyu Max Jiang, 

Wei-Chih Hung, 

Thomas Funkhouser, 

Weicheng Kuo, 

Anelia Angelova, 

Yin Zhou, 

Shiwei Sheng
",https://arxiv.org/pdf/2401.02402.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
10,arXiv:2401.02400,"Learning the 3D Fauna of the Web

",学习网络的3D动物群,"
Authors:
Zizhang Li, 

Dor Litvak, 

Ruining Li, 

Yunzhi Zhang, 

Tomas Jakab, 

Christian Rupprecht, 

Shangzhe Wu, 

Andrea Vedaldi, 

Jiajun Wu
",https://arxiv.org/pdf/2401.02400.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
11,arXiv:2401.02399,"Numerical Analysis for Dirichlet Optimal Control Problems on Convex  Polyhedral Domains

",凸多面体域上Dirichlet最优控制问题的数值分析,"
Authors:
Johannes Pfefferer, 

Boris Vexler
",https://arxiv.org/pdf/2401.02399.pdf,"
Subjects: Numerical Analysis (math.NA); Optimization and Control (math.OC)



","['Numerical Analysis (math.NA)', 'Optimization and Control (math.OC)']"
12,arXiv:2401.02398,"Generating synthetic data for neural operators

",为神经算子生成合成数据,"
Authors:
Erisa Hasani, 

Rachel A. Ward
",https://arxiv.org/pdf/2401.02398.pdf,"
Subjects: Machine Learning (cs.LG); Numerical Analysis (math.NA)



","['Machine Learning (cs.LG)', 'Numerical Analysis (math.NA)']"
13,arXiv:2401.02395,"Analyzing Misinformation Claims During the 2022 Brazilian General  Election on WhatsApp, Twitter, and Kwai

",分析2022年巴西大选期间WhatsApp、Twitter和快手上的虚假信息,"
Authors:
Scott A. Hale, 

Adriano Belisario, 

Ahmed Mostafa, 

Chico Camargo
",https://arxiv.org/pdf/2401.02395.pdf,"
Subjects: Computers and Society (cs.CY); Social and Information Networks (cs.SI); Physics and Society (physics.soc-ph)



","['Computers and Society (cs.CY)', 'Social and Information Networks (cs.SI)', 'Physics and Society (physics.soc-ph)']"
14,arXiv:2401.02385,"TinyLlama: An Open-Source Small Language Model

",TinyLlama：一个开源的小语言模型,"
Authors:
Peiyuan Zhang, 

Guangtao Zeng, 

Tianduo Wang, 

Wei Lu
",https://arxiv.org/pdf/2401.02385.pdf,"
Subjects: Computation and Language (cs.CL); Artificial Intelligence (cs.AI)



","['Computation and Language (cs.CL)', 'Artificial Intelligence (cs.AI)']"
15,arXiv:2401.02384,"ChartAssisstant: A Universal Chart Multimodal Language Model via  Chart-to-Table Pre-training and Multitask Instruction Tuning

",ChartAssisstant:一种基于图表到表格预训练和多任务指令调整的通用图表多模式语言模型,"
Authors:
Fanqing Meng, 

Wenqi Shao, 

Quanfeng Lu, 

Peng Gao, 

Kaipeng Zhang, 

Yu Qiao, 

Ping Luo
",https://arxiv.org/pdf/2401.02384.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
16,arXiv:2401.02383,"Survey of 3D Human Body Pose and Shape Estimation Methods for  Contemporary Dance Applications

",当代舞蹈应用中的三维人体姿势和形状估计方法综述,"
Authors:
Darshan Venkatrayappa, 

Alain Tremeau, 

Damien Muselet, 

Philippe Colantoni
",https://arxiv.org/pdf/2401.02383.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI)



","['Computer Vision and Pattern Recognition (cs.CV)', 'Artificial Intelligence (cs.AI)']"
17,arXiv:2401.02381,"Faster optimal univariate microgaggregation

",更快的最优单变量微聚集,"
Authors:
Felix I. Stamm, 

Michael T. Schaub
",https://arxiv.org/pdf/2401.02381.pdf,"
Subjects: Data Structures and Algorithms (cs.DS)
",['Data Structures and Algorithms (cs.DS)']
18,arXiv:2401.02380,"Byzantine-Resilient Gradient Coding through Local Gradient Computations

",通过局部梯度计算实现拜占庭弹性梯度编码,"
Authors:
Christoph Hofmeister, 

Luis Maßny, 

Eitan Yaakobi, 

Rawad Bitar
",https://arxiv.org/pdf/2401.02380.pdf,"
Subjects: Information Theory (cs.IT)
",['Information Theory (cs.IT)']
19,arXiv:2401.02379,"Detection and Discovery of Misinformation Sources using Attributed  Webgraphs

",利用属性Webgraph检测和发现错误信息源,"
Authors:
Peter Carragher, 

Evan M. Williams, 

Kathleen M. Carley
",https://arxiv.org/pdf/2401.02379.pdf,"
Subjects: Social and Information Networks (cs.SI); Computers and Society (cs.CY)



","['Social and Information Networks (cs.SI)', 'Computers and Society (cs.CY)']"
20,arXiv:2401.02376,"Machine Learning in Robotic Ultrasound Imaging: Challenges and  Perspectives

",机器人超声成像中的机器学习：挑战与展望,"
Authors:
Yuan Bi, 

Zhongliang Jiang, 

Felix Duelmer, 

Dianye Huang, 

Nassir Navab
",https://arxiv.org/pdf/2401.02376.pdf,"
Subjects: Robotics (cs.RO)
",['Robotics (cs.RO)']
21,arXiv:2401.02369,"SPEER: Sentence-Level Planning of Long Clinical Summaries via Embedded  Entity Retrieval

",SPEER：基于嵌入式实体检索的长篇临床总结的句子级规划,"
Authors:
Griffin Adams, 

Jason Zucker, 

Noémie Elhadad
",https://arxiv.org/pdf/2401.02369.pdf,"
Subjects: Computation and Language (cs.CL)
",['Computation and Language (cs.CL)']
22,arXiv:2401.02363,"Integration of physics-informed operator learning and finite element  method for parametric learning of partial differential equations

",偏微分方程参数学习的物理知情算子学习与有限元方法的集成,"
Authors:
Shahed Rezaei, 

Ahmad Moeineddin, 

Michael Kaliske, 

Markus Apel
",https://arxiv.org/pdf/2401.02363.pdf,"
Subjects: Machine Learning (cs.LG); Computational Engineering, Finance, and Science (cs.CE)



","['Machine Learning (cs.LG)', 'Computational Engineering, Finance, and Science (cs.CE)']"
23,arXiv:2401.02362,"Historical Review of Fluid Antenna and Movable Antenna

",流体天线和移动天线的历史回顾,"
Authors:
Lipeng Zhu
",https://arxiv.org/pdf/2401.02362.pdf,"
Subjects: Information Theory (cs.IT); Signal Processing (eess.SP)



","['Information Theory (cs.IT)', 'Signal Processing (eess.SP)']"
24,arXiv:2401.02361,"An Open and Comprehensive Pipeline for Unified Object Grounding and  Detection

",一种开放的综合管道，用于统一的物体接地和检测,"
Authors:
Xiangyu Zhao, 

Yicheng Chen, 

Shilin Xu, 

Xiangtai Li, 

Xinjiang Wang, 

Yining Li, 

Haian Huang
",https://arxiv.org/pdf/2401.02361.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
25,arXiv:2401.02357,"Fit-NGP: Fitting Object Models to Neural Graphics Primitives

",拟合NGP：将对象模型拟合到神经图形图元,"
Authors:
Marwan Taher, 

Ignacio Alzugaray, 

Andrew J. Davison
",https://arxiv.org/pdf/2401.02357.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
26,arXiv:2401.02349,"A Survey Analyzing Generalization in Deep Reinforcement Learning

",深度强化学习中泛化分析综述,"
Authors:
Ezgi Korkmaz
",https://arxiv.org/pdf/2401.02349.pdf,"
Subjects: Machine Learning (cs.LG); Artificial Intelligence (cs.AI); Machine Learning (stat.ML)



","['Machine Learning (cs.LG)', 'Artificial Intelligence (cs.AI)', 'Machine Learning (stat.ML)']"
27,arXiv:2401.02347,"Mining Fine-Grained Image-Text Alignment for Zero-Shot Captioning via  Text-Only Training

",通过纯文本训练挖掘零样本字幕的精细训练图像-文本对齐,"
Authors:
Longtian Qiu, 

Shan Ning, 

Xuming He
",https://arxiv.org/pdf/2401.02347.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI)



","['Computer Vision and Pattern Recognition (cs.CV)', 'Artificial Intelligence (cs.AI)']"
28,arXiv:2401.02344,"Multi-Source Domain Adaptation with Transformer-based Feature Generation  for Subject-Independent EEG-based Emotion Recognition

",基于变换器的多源域自适应特征生成用于独立于受试者的脑电情绪识别,"
Authors:
Shadi Sartipi, 

Mujdat Cetin
",https://arxiv.org/pdf/2401.02344.pdf,"
Subjects: Machine Learning (cs.LG); Signal Processing (eess.SP)



","['Machine Learning (cs.LG)', 'Signal Processing (eess.SP)']"
29,arXiv:2401.02343,"AERIAL-CORE: AI-Powered Aerial Robots for Inspection and Maintenance of  Electrical Power Infrastructures

",AERIAL-CORE:用于电力基础设施检查和维护的人工智能空中机器人,"
Authors:
Anibal Ollero, 

Alejandro Suarez, 

Christos Papaioannidis, 

Ioannis Pitas, 

Juan M. Marredo, 

Viet Duong, 

Emad Ebeid, 

Vit Kratky, 

Martin Saska, 

Chloe Hanoune, 

Amr Afifi, 

Antonio Franchi, 

Charalampos Vourtsis, 

Dario Floreano, 

Goran Vasiljevic, 

Stjepan Bogdan, 

Alvaro Caballero, 

Fabio Ruggiero, 

Vincenzo Lippiello, 

Carlos Matilla, 

Giovanni Cioffi, 

Davide Scaramuzza, 

Jose R. Martinez-de-Dios, 

Begona C. Arrue, 

Carlos Martin, 

Krzysztof Zurad, 

Carlos Gaitan, 

Jacob Rodriguez, 

Antonio Munoz, 

Antidio Viguria
",https://arxiv.org/pdf/2401.02343.pdf,"
Subjects: Robotics (cs.RO)
",['Robotics (cs.RO)']
30,arXiv:2401.02342,"Evasive Hardware Trojan through Adversarial Power Trace

",通过对抗性电源跟踪规避硬件特洛伊木马,"
Authors:
Behnam Omidi, 

Khaled N. Khasawneh, 

Ihsen Alouani
",https://arxiv.org/pdf/2401.02342.pdf,"
Subjects: Cryptography and Security (cs.CR); Hardware Architecture (cs.AR); Machine Learning (cs.LG)



","['Cryptography and Security (cs.CR)', 'Hardware Architecture (cs.AR)', 'Machine Learning (cs.LG)']"
31,arXiv:2401.02339,"How Do Pedestrians' Perception Change toward Autonomous Vehicles during  Unmarked Midblock Multilane Crossings: Role of AV Operation and Signal  Indication

",行人对自动驾驶汽车的感知如何在无标记的中间街区多层交叉中变化：AV操作和信号指示的作用,"
Authors:
Fengjiao Zou, 

Jennifer Harper Ogle, 

Patrick Gerard, 

Weimin Jin
",https://arxiv.org/pdf/2401.02339.pdf,"
Subjects: Robotics (cs.RO)
",['Robotics (cs.RO)']
32,arXiv:2401.02335,"Linguistic Profiling of Deepfakes: An Open Database for Next-Generation  Deepfake Detection

",Deepfakes的语言评测：一个用于下一代Deepfake检测的开放数据库,"
Authors:
Yabin Wang, 

Zhiwu Huang, 

Zhiheng Ma, 

Xiaopeng Hong
",https://arxiv.org/pdf/2401.02335.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
33,arXiv:2401.02333,"Beyond Extraction: Contextualising Tabular Data for Efficient  Summarisation by Language Models

",超越提取：通过语言模型对表格数据进行上下文化以实现高效汇总,"
Authors:
Uday Allu, 

Biddwan Ahmed, 

Vishesh Tripathi
",https://arxiv.org/pdf/2401.02333.pdf,"
Subjects: Machine Learning (cs.LG); Computation and Language (cs.CL)



","['Machine Learning (cs.LG)', 'Computation and Language (cs.CL)']"
34,arXiv:2401.02331,"A finite difference scheme for two-dimensional singularly perturbed  convection-diffusion problem with discontinuous source term

",具有间断源项的二维奇摄动对流扩散问题的有限差分格式,"
Authors:
Ram Shiromani, 

Niall Madden, 

V. Shanthi
",https://arxiv.org/pdf/2401.02331.pdf,"
Subjects: Numerical Analysis (math.NA)
",['Numerical Analysis (math.NA)']
35,arXiv:2401.02330,"LLaVA-φ: Efficient Multi-Modal Assistant with Small Language Model

",LLaVA-φ：具有小语言模型的高效多模式助手,"
Authors:
Yichen Zhu, 

Minjie Zhu, 

Ning Liu, 

Zhicai Ou, 

Xiaofeng Mou, 

Jian Tang
",https://arxiv.org/pdf/2401.02330.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV); Computation and Language (cs.CL)



","['Computer Vision and Pattern Recognition (cs.CV)', 'Computation and Language (cs.CL)']"
36,arXiv:2401.02329,"Not all Minorities are Equal: Empty-Class-Aware Distillation for  Heterogeneous Federated Learning

",并非所有少数群体都是平等的：异构联邦学习的空类感知蒸馏,"
Authors:
Kuangpu Guo, 

Yuhe Ding, 

Jian Liang, 

Ran He, 

Zilei Wang, 

Tieniu Tan
",https://arxiv.org/pdf/2401.02329.pdf,"
Subjects: Machine Learning (cs.LG)
",['Machine Learning (cs.LG)']
