Unnamed: 0,id,title,title_zh,authors,url,subjects,subject_split
0,arXiv:2410.04462,Tensor-Train Point Cloud Compression and Efficient Approximate Nearest-Neighbor Search,张量训练点云压缩和高效近似最近邻搜索,"Georgii Novikov, Alexander Gneushev, Alexey Kadeishvili, Ivan Oseledets",https://arxiv.org/pdf/2410.04462.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Machine Learning (cs.LG)","Computer Vision and Pattern Recognition (cs.CV),  Machine Learning (cs.LG)"
1,arXiv:2410.04461,Improved Off-policy Reinforcement Learning in Biological Sequence Design,生物序列设计中改进的非策略强化学习,"Hyeonah Kim, Minsu Kim, Taeyoung Yun, Sanghyeok Choi, Emmanuel Bengio, Alex Hernández-García, Jinkyoo Park",https://arxiv.org/pdf/2410.04461.pdf,"Subjects:
Machine Learning (cs.LG); Biomolecules (q-bio.BM)","Machine Learning (cs.LG),  Biomolecules (q-bio.BM)"
2,arXiv:2410.04458,A Comprehensive Framework for Analyzing the Convergence of Adam: Bridging the Gap with SGD,Adam收敛性分析的综合框架：用SGD弥合差距,"Ruinan Jin, Xiao Li, Yaoliang Yu, Baoxiang Wang",https://arxiv.org/pdf/2410.04458.pdf,"Subjects:
Machine Learning (cs.LG); Optimization and Control (math.OC)","Machine Learning (cs.LG),  Optimization and Control (math.OC)"
3,arXiv:2410.04457,An Attention-Based Algorithm for Gravity Adaptation Zone Calibration,基于注意力的重力适应区标定算法,Chen Yu,https://arxiv.org/pdf/2410.04457.pdf,"Subjects:
Machine Learning (cs.LG); Artificial Intelligence (cs.AI); Geophysics (physics.geo-ph)","Machine Learning (cs.LG),  Artificial Intelligence (cs.AI),  Geophysics (physics.geo-ph)"
4,arXiv:2410.04456,SWEb: A Large Web Dataset for the Scandinavian Languages,SWEb：斯堪的纳维亚语言的大型网络数据集,"Tobias Norlund, Tim Isbister, Amaru Cuba Gyllensten, Paul Dos Santos, Danila Petrelli, Ariel Ekgren, Magnus Sahlgren",https://arxiv.org/pdf/2410.04456.pdf,"Subjects:
Computation and Language (cs.CL)",Computation and Language (cs.CL)
5,arXiv:2410.04454,CopyLens: Dynamically Flagging Copyrighted Sub-Dataset Contributions to LLM Outputs,CopyLens：动态标记对LLM输出的受版权保护的子数据集贡献,"Qichao Ma, Rui-Jie Zhu, Peiye Liu, Renye Yan, Fahong Zhang, Ling Liang, Meng Li, Zhaofei Yu, Zongwei Wang, Yimao Cai, Tiejun Huang",https://arxiv.org/pdf/2410.04454.pdf,"Subjects:
Computation and Language (cs.CL)",Computation and Language (cs.CL)
6,arXiv:2410.04453,CONFINE: Preserving Data Secrecy in Decentralized Process Mining,CONFINE：在去中心化进程挖掘中保护数据机密,"Valerio Goretti, Davide Basile, Luca Barbaro, Claudio Di Ciccio",https://arxiv.org/pdf/2410.04453.pdf,"Subjects:
Distributed, Parallel, and Cluster Computing (cs.DC)","Distributed, Parallel, and Cluster Computing (cs.DC)"
7,arXiv:2410.04452,MindScope: Exploring cognitive biases in large language models through Multi-Agent Systems,MindScope：通过多智能体系统探索大型语言模型中的认知偏差,"Zhentao Xie, Jiabao Zhao, Yilei Wang, Jinxin Shi, Yanhong Bai, Xingjiao Wu, Liang He",https://arxiv.org/pdf/2410.04452.pdf,"Subjects:
Computation and Language (cs.CL); Artificial Intelligence (cs.AI)","Computation and Language (cs.CL),  Artificial Intelligence (cs.AI)"
8,arXiv:2410.04449,Video Summarization Techniques: A Comprehensive Review,视频摘要技术综述,"Toqa Alaa, Ahmad Mongy, Assem Bakr, Mariam Diab, Walid Gomaa",https://arxiv.org/pdf/2410.04449.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
9,arXiv:2410.04447,Attention Shift: Steering AI Away from Unsafe Content,注意力转移：引导AI远离不安全内容,"Shivank Garg, Manyana Tiwari",https://arxiv.org/pdf/2410.04447.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Cryptography and Security (cs.CR); Machine Learning (cs.LG)","Computer Vision and Pattern Recognition (cs.CV),  Cryptography and Security (cs.CR),  Machine Learning (cs.LG)"
10,arXiv:2410.04445,Optimising for the Unknown: Domain Alignment for Cephalometric Landmark Detection,未知优化：用于头影测量标志检测的域对齐,"Julian Wyatt, Irina Voiculescu",https://arxiv.org/pdf/2410.04445.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
11,arXiv:2410.04444,"G\""odel Agent: A Self-Referential Agent Framework for Recursive Self-Improvement",G模型Agent：一种递归自改进的自参照Agent框架,"Xunjian Yin, Xinyi Wang, Liangming Pan, Xiaojun Wan, William Yang Wang",https://arxiv.org/pdf/2410.04444.pdf,"Subjects:
Artificial Intelligence (cs.AI)",Artificial Intelligence (cs.AI)
12,arXiv:2410.04442,TimeBridge: Non-Stationarity Matters for Long-term Time Series Forecasting,TimeBridge：长期时间序列预测的非平稳性问题,"Peiyuan Liu, Beiliang Wu, Yifan Hu, Naiqi Li, Tao Dai, Jigang Bao, Shu-tao Xia",https://arxiv.org/pdf/2410.04442.pdf,"Subjects:
Machine Learning (cs.LG); Machine Learning (stat.ML)","Machine Learning (cs.LG),  Machine Learning (stat.ML)"
13,arXiv:2410.04440,Automated Detection of Defects on Metal Surfaces using Vision Transformers,使用视觉变换器自动检测金属表面缺陷,"Toqa Alaa, Mostafa Kotb, Arwa Zakaria, Mariam Diab, Walid Gomaa",https://arxiv.org/pdf/2410.04440.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
