Unnamed: 0,id,title,title_zh,authors,url,subjects,subject_split
0,arXiv:2405.06789,Self-Consistent Recursive Diffusion Bridge for Medical Image Translation,用于医学图像翻译的自洽递归扩散桥,"Fuat Arslan, Bilal Kabas, Onat Dalmaz, Muzaffer Ozbey, Tolga Çukur",https://arxiv.org/pdf/2405.06789.pdf,"Subjects:
Image and Video Processing (eess.IV); Computer Vision and Pattern Recognition (cs.CV)","Image and Video Processing (eess.IV),  Computer Vision and Pattern Recognition (cs.CV)"
1,arXiv:2405.06787,"A computational test of quantum contextuality, and even simpler proofs of quantumness",量子上下文的计算测试，以及更简单的量子性证明,"Atul Singh Arora, Kishor Bharti, Alexandru Cojocaru, Andrea Coladangelo",https://arxiv.org/pdf/2405.06787.pdf,"Subjects:
Quantum Physics (quant-ph); Cryptography and Security (cs.CR)","Quantum Physics (quant-ph),  Cryptography and Security (cs.CR)"
2,arXiv:2405.06786,SAM3D: Zero-Shot Semi-Automatic Segmentation in 3D Medical Images with the Segment Anything Model,SAM3D:基于分段任意模型的三维医学图像零样本半自动分割,"Trevor J. Chan, Aarush Sahni, Jie Li, Alisha Luthra, Amy Fang, Alison Pouch, Chamith S. Rajapakse",https://arxiv.org/pdf/2405.06786.pdf,"Subjects:
Image and Video Processing (eess.IV); Computer Vision and Pattern Recognition (cs.CV)","Image and Video Processing (eess.IV),  Computer Vision and Pattern Recognition (cs.CV)"
3,arXiv:2405.06774,Hedging American Put Options with Deep Reinforcement Learning,用深度强化学习对冲美国看跌期权,"Reilly Pickard, Finn Wredenhagen, Julio DeJesus, Mario Schlener, Yuri Lawryshyn",https://arxiv.org/pdf/2405.06774.pdf,"Subjects:
Risk Management (q-fin.RM); Machine Learning (cs.LG); Machine Learning (stat.ML)","Risk Management (q-fin.RM),  Machine Learning (cs.LG),  Machine Learning (stat.ML)"
4,arXiv:2405.06732,A Global Data-Driven Model for The Hippocampus and Nucleus Accumbens of Rat From The Local Field Potential Recordings (LFP),基于局部场电位记录（LFP）的大鼠海马和核蓄积全局数据驱动模型,"Maedeh Sadeghi (1), Mahdi Aliyari Shoorehdeli (1), Shole jamali (2), Abbas Haghparast (2) ((1) Fault Detection and Identification (FDI) Laboratory, Faculty of Electrical Engineering, K. N. Toosi University of Technology, Tehran, Iran, (2) Neuroscience Research Center, School of Medicine, Shahid Beheshti University of Medical Sciences, Tehran, Iran)",https://arxiv.org/pdf/2405.06732.pdf,"Subjects:
Neurons and Cognition (q-bio.NC); Machine Learning (cs.LG)","Neurons and Cognition (q-bio.NC),  Machine Learning (cs.LG)"
5,arXiv:2405.06729,Fine-tuning Protein Language Models with Deep Mutational Scanning improves Variant Effect Prediction,利用深度突变扫描微调蛋白质语言模型改进变异效应预测,"Aleix Lafita, Ferran Gonzalez, Mahmoud Hossam, Paul Smyth, Jacob Deasy, Ari Allyn-Feuer, Daniel Seaton, Stephen Young",https://arxiv.org/pdf/2405.06729.pdf,"Subjects:
Genomics (q-bio.GN); Machine Learning (cs.LG)","Genomics (q-bio.GN),  Machine Learning (cs.LG)"
6,arXiv:2405.06727,Approximation Error and Complexity Bounds for ReLU Networks on Low-Regular Function Spaces,ReLU网络在低正则函数空间上的逼近误差和复杂度界,"Owen Davis, Gianluca Geraci, Mohammad Motamed",https://arxiv.org/pdf/2405.06727.pdf,"Subjects:
Machine Learning (stat.ML); Machine Learning (cs.LG)","Machine Learning (stat.ML),  Machine Learning (cs.LG)"
7,arXiv:2405.06725,On the Shape of Brainscores for Large Language Models (LLMs),关于大型语言模型（LLM）的大脑核心形状,Jingkai Li,https://arxiv.org/pdf/2405.06725.pdf,"Subjects:
Neurons and Cognition (q-bio.NC); Artificial Intelligence (cs.AI); Computation and Language (cs.CL); Machine Learning (cs.LG)","Neurons and Cognition (q-bio.NC),  Artificial Intelligence (cs.AI),  Computation and Language (cs.CL),  Machine Learning (cs.LG)"
8,arXiv:2405.06724,Boolean matrix logic programming for active learning of gene functions in genome-scale metabolic network models,用于基因组规模代谢网络模型中基因功能主动学习的布尔矩阵逻辑编程,"Lun Ai, Stephen H. Muggleton, Shi-Shun Liang, Geoff S. Baldwin",https://arxiv.org/pdf/2405.06724.pdf,"Subjects:
Molecular Networks (q-bio.MN); Artificial Intelligence (cs.AI); Machine Learning (cs.LG)","Molecular Networks (q-bio.MN),  Artificial Intelligence (cs.AI),  Machine Learning (cs.LG)"
9,arXiv:2405.06716,Discrete Lehmann representation of three-point functions,三点函数的离散Lehmann表示,"Dominik Kiese, Hugo U. R. Strand, Kun Chen, Nils Wentzell, Olivier Parcollet, Jason Kaye",https://arxiv.org/pdf/2405.06716.pdf,"Subjects:
Computational Physics (physics.comp-ph); Strongly Correlated Electrons (cond-mat.str-el); Numerical Analysis (math.NA)","Computational Physics (physics.comp-ph),  Strongly Correlated Electrons (cond-mat.str-el),  Numerical Analysis (math.NA)"
