id,title,title_zh,authors,url,subjects,subject_split
arXiv:2601.04194,Choreographing a World of Dynamic Objects,动态对象世界的编排,"Yanzhe Lyu, Chen Geng, Karthik Dharmarajan, Yunzhi Zhang, Hadi Alzayer, Shangzhe Wu, Jiajun Wu",https://arxiv.org/pdf/2601.04194,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Graphics (cs.GR); Robotics (cs.RO)","Computer Vision and Pattern Recognition (cs.CV),  Graphics (cs.GR),  Robotics (cs.RO)"
arXiv:2601.04193,A discrete Benamou-Brenier formulation of Optimal Transport on graphs,基于离散Benamou-Brenier公式化的图上的最优传输,"Kieran Morris, Oliver Johnson",https://arxiv.org/pdf/2601.04193,"Subjects:
Information Theory (cs.IT); Probability (math.PR); Machine Learning (stat.ML)","Information Theory (cs.IT),  Probability (math.PR),  Machine Learning (stat.ML)"
arXiv:2601.04191,Embedding Autonomous Agents in Resource-Constrained Robotic Platforms,在资源受限的机器人平台上嵌入自主代理,"Negar Halakou, Juan F. Gutierrez, Ye Sun, Han Jiang, Xueming Wu, Yilun Song, Andres Gomez",https://arxiv.org/pdf/2601.04191,"Subjects:
Robotics (cs.RO); Artificial Intelligence (cs.AI)","Robotics (cs.RO),  Artificial Intelligence (cs.AI)"
arXiv:2601.04190,Solar Panel-based Visible Light Communication for Batteryless Systems,基于太阳能板的可见光通信用于无电池系统,"Juan F. Gutierrez, Nhung Nguyen, Jesus M. Quintero, Andres Gomez",https://arxiv.org/pdf/2601.04190,"Subjects:
Systems and Control (eess.SY); Signal Processing (eess.SP)","Systems and Control (eess.SY),  Signal Processing (eess.SP)"
arXiv:2601.04185,ImLoc: Revisiting Visual Localization with Image-based Representation,ImLoc：基于图像表示的视觉定位再探,"Xudong Jiang, Fangjinhua Wang, Silvano Galliani, Christoph Vogel, Marc Pollefeys",https://arxiv.org/pdf/2601.04185,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2601.04184,"Transforming Video Subjective Testing with Training, Engagement, and Real-Time Feedback",通过培训、参与和实时反馈变革视频主观测试,"Kumar Rahul, Sriram Sethuraman, Andrew Segall, Yixu Chen",https://arxiv.org/pdf/2601.04184,"Subjects:
Multimedia (cs.MM)",Multimedia (cs.MM)
arXiv:2601.04181,Lightweight Test-Time Adaptation for EMG-Based Gesture Recognition,基于肌电信号的手势识别的轻量级测试时自适应,"Nia Touko, Matthew O A Ellis, Cristiano Capone, Alessio Burrello, Elisa Donati, Luca Manneschi",https://arxiv.org/pdf/2601.04181,"Subjects:
Machine Learning (cs.LG); Human-Computer Interaction (cs.HC)","Machine Learning (cs.LG),  Human-Computer Interaction (cs.HC)"
arXiv:2601.04177,Hierarchical GNN-Based Multi-Agent Learning for Dynamic Queue-Jump Lane and Emergency Vehicle Corridor Formation,基于分层GNN的多智能体学习用于动态插队车道和应急车辆走廊形成,Haoran Su,https://arxiv.org/pdf/2601.04177,"Subjects:
Robotics (cs.RO); Systems and Control (eess.SY)","Robotics (cs.RO),  Systems and Control (eess.SY)"
arXiv:2601.04176,Robust Physics Discovery from Highly Corrupted Data: A PINN Framework Applied to the Nonlinear Schrödinger Equation,从高度损坏数据中稳健发现物理规律：应用于非线性薛定谔方程的PINN框架,Pietro de Oliveira Esteves,https://arxiv.org/pdf/2601.04176,"Subjects:
Machine Learning (cs.LG); Computational Physics (physics.comp-ph)","Machine Learning (cs.LG),  Computational Physics (physics.comp-ph)"
arXiv:2601.04175,Legal Alignment for Safe and Ethical AI,安全与伦理AI的法律对齐,"Noam Kolt, Nicholas Caputo, Jack Boeglin, Cullen O'Keefe, Rishi Bommasani, Stephen Casper, Mariano-Florentino Cuéllar, Noah Feldman, Iason Gabriel, Gillian K. Hadfield, Lewis Hammond, Peter Henderson, Atoosa Kasirzadeh, Seth Lazar, Anka Reuel, Kevin L. Wei, Jonathan Zittrain",https://arxiv.org/pdf/2601.04175,"Subjects:
Computers and Society (cs.CY)",Computers and Society (cs.CY)
