id,title,title_zh,authors,url,subjects,subject_split
arXiv:2512.25075,SpaceTimePilot: Generative Rendering of Dynamic Scenes Across Space and Time,SpaceTimePilot：跨越空间与时间的动态场景生成式渲染,"Zhening Huang, Hyeonho Jeong, Xuelin Chen, Yulia Gryaditskaya, Tuanfeng Y. Wang, Joan Lasenby, Chun-Hao Huang",https://arxiv.org/pdf/2512.25075,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI); Robotics (cs.RO)","Computer Vision and Pattern Recognition (cs.CV),  Artificial Intelligence (cs.AI),  Robotics (cs.RO)"
arXiv:2512.25073,GaMO: Geometry-aware Multi-view Diffusion Outpainting for Sparse-View 3D Reconstruction,GaMO：面向稀疏视角三维重建的几何感知多视角扩散外推,"Yi-Chuan Huang, Hao-Jen Chien, Chin-Yang Lin, Ying-Huan Chen, Yu-Lun Liu",https://arxiv.org/pdf/2512.25073,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2512.25072,Coordinated Humanoid Manipulation with Choice Policies,基于选择策略的协调人形机器人操作,"Haozhi Qi, Yen-Jen Wang, Toru Lin, Brent Yi, Yi Ma, Koushil Sreenath, Jitendra Malik",https://arxiv.org/pdf/2512.25072,"Subjects:
Robotics (cs.RO); Artificial Intelligence (cs.AI); Machine Learning (cs.LG)","Robotics (cs.RO),  Artificial Intelligence (cs.AI),  Machine Learning (cs.LG)"
arXiv:2512.25071,Edit3r: Instant 3D Scene Editing from Sparse Unposed Images,Edit3r：基于稀疏无姿态图像的即时三维场景编辑,"Jiageng Liu, Weijie Lyu, Xueting Li, Yejie Guo, Ming-Hsuan Yang",https://arxiv.org/pdf/2512.25071,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2512.25070,Scaling Open-Ended Reasoning to Predict the Future,扩展开放性推理以预测未来,"Nikhil Chandak, Shashwat Goel, Ameya Prabhu, Moritz Hardt, Jonas Geiping",https://arxiv.org/pdf/2512.25070,"Subjects:
Machine Learning (cs.LG); Computation and Language (cs.CL)","Machine Learning (cs.LG),  Computation and Language (cs.CL)"
arXiv:2512.25067,FineTec: Fine-Grained Action Recognition Under Temporal Corruption via Skeleton Decomposition and Sequence Completion,FineTec：通过骨骼分解与序列补全应对时间污染的细粒度动作识别,"Dian Shao, Mingfei Shi, Like Liu",https://arxiv.org/pdf/2512.25067,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2512.25066,From Inpainting to Editing: A Self-Bootstrapping Framework for Context-Rich Visual Dubbing,从补全到编辑：面向丰富上下文的视觉配音自举框架,"Xu He, Haoxian Zhang, Hejia Chen, Changyuan Zheng, Liyang Chen, Songlin Tang, Jiehui Huang, Xiaoqiang Liu, Pengfei Wan, Zhiyong Wu",https://arxiv.org/pdf/2512.25066,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2512.25065,Vulcan: Instance-Optimal Systems Heuristics Through LLM-Driven Search,Vulcan：通过大语言模型驱动搜索实现实例最优的系统启发式,"Rohit Dwivedula, Divyanshu Saxena, Sujay Yadalam, Daehyeok Kim, Aditya Akella",https://arxiv.org/pdf/2512.25065,"Subjects:
Operating Systems (cs.OS); Artificial Intelligence (cs.AI); Distributed, Parallel, and Cluster Computing (cs.DC)","Operating Systems (cs.OS),  Artificial Intelligence (cs.AI),  Distributed, Parallel, and Cluster Computing (cs.DC)"
arXiv:2512.25063,Many Minds from One Model: Bayesian Transformers for Population Intelligence,一模多智：用于群体智能的贝叶斯变换器,"Diji Yang, Yi Zhang",https://arxiv.org/pdf/2512.25063,"Subjects:
Machine Learning (cs.LG); Computation and Language (cs.CL)","Machine Learning (cs.LG),  Computation and Language (cs.CL)"
arXiv:2512.25060,On the geometry and topology of representations: the manifolds of modular addition,表示的几何与拓扑：模加法流形研究,"Gabriela Moisescu-Pareja, Gavin McCracken, Harley Wiltzer, Vincent Létourneau, Colin Daniels, Doina Precup, Jonathan Love",https://arxiv.org/pdf/2512.25060,"Subjects:
Machine Learning (cs.LG)",Machine Learning (cs.LG)
arXiv:2512.25059,Reliable and Resilient Collective Communication Library for LLM Training and Serving,面向大语言模型训练与服务的可靠弹性集体通信库,"Wei Wang, Nengneng Yu, Sixian Xiong, Zaoxing Liu",https://arxiv.org/pdf/2512.25059,"Subjects:
Distributed, Parallel, and Cluster Computing (cs.DC); Machine Learning (cs.LG); Networking and Internet Architecture (cs.NI)","Distributed, Parallel, and Cluster Computing (cs.DC),  Machine Learning (cs.LG),  Networking and Internet Architecture (cs.NI)"
arXiv:2512.25055,Context-aware LLM-based AI Agents for Human-centered Energy Management Systems in Smart Buildings,面向智能建筑人本能源管理系统的上下文感知大语言模型代理,"Tianzhi He, Farrokh Jazizadeh",https://arxiv.org/pdf/2512.25055,"Subjects:
Artificial Intelligence (cs.AI); Human-Computer Interaction (cs.HC)","Artificial Intelligence (cs.AI),  Human-Computer Interaction (cs.HC)"
arXiv:2512.25052,AdaGReS:Adaptive Greedy Context Selection via Redundancy-Aware Scoring for Token-Budgeted RAG,AdaGReS：基于冗余感知评分的自适应贪婪上下文选择（面向令牌预算的RAG）,"Chao Peng, Bin Wang, Zhilei Long, Jinfang Sheng",https://arxiv.org/pdf/2512.25052,"Subjects:
Computation and Language (cs.CL); Artificial Intelligence (cs.AI); Information Retrieval (cs.IR)","Computation and Language (cs.CL),  Artificial Intelligence (cs.AI),  Information Retrieval (cs.IR)"
arXiv:2512.25043,Thin Tree Verification is coNP-Complete,薄树验证是coNP完全问题,Alice Moayyedi,https://arxiv.org/pdf/2512.25043,"Subjects:
Computational Complexity (cs.CC)",Computational Complexity (cs.CC)
arXiv:2512.25034,Generative Classifiers Avoid Shortcut Solutions,生成式分类器避免捷径解,"Alexander C. Li, Ananya Kumar, Deepak Pathak",https://arxiv.org/pdf/2512.25034,"Subjects:
Machine Learning (cs.LG); Artificial Intelligence (cs.AI); Computer Vision and Pattern Recognition (cs.CV); Neural and Evolutionary Computing (cs.NE)","Machine Learning (cs.LG),  Artificial Intelligence (cs.AI),  Computer Vision and Pattern Recognition (cs.CV),  Neural and Evolutionary Computing (cs.NE)"
arXiv:2512.25033,EF(X) Orientations: A Parameterized Complexity Perspective,EF(X)方向：参数化复杂度视角,"Sotiris Kanellopoulos, Edouard Nemery, Christos Pergaminelis, Minas Marios Sotiriou, Manolis Vasilakis",https://arxiv.org/pdf/2512.25033,"Subjects:
Data Structures and Algorithms (cs.DS)",Data Structures and Algorithms (cs.DS)
arXiv:2512.25026,Modeling Language as a Sequence of Thoughts,将语言建模为思维序列,"Nasim Borazjanizadeh, James McClelland",https://arxiv.org/pdf/2512.25026,"Subjects:
Computation and Language (cs.CL); Artificial Intelligence (cs.AI)","Computation and Language (cs.CL),  Artificial Intelligence (cs.AI)"
arXiv:2512.25023,ResponseRank: Data-Efficient Reward Modeling through Preference Strength Learning,ResponseRank：通过偏好强度学习实现数据高效的奖励建模,"Timo Kaufmann, Yannick Metz, Daniel Keim, Eyke Hüllermeier",https://arxiv.org/pdf/2512.25023,"Subjects:
Machine Learning (cs.LG)",Machine Learning (cs.LG)
arXiv:2512.25020,Approximation Algorithms for Fair Repetitive Scheduling,公平重复调度的近似算法,"Danny Hermelin, Danny Segev, Dvir Shabtay",https://arxiv.org/pdf/2512.25020,"Subjects:
Data Structures and Algorithms (cs.DS)",Data Structures and Algorithms (cs.DS)
arXiv:2512.25017,Convergence of the generalization error for deep gradient flow methods for PDEs,深度梯度流方法求解偏微分方程的泛化误差收敛性,"Chenguang Liu, Antonis Papapantoleon, Jasper Rou",https://arxiv.org/pdf/2512.25017,"Subjects:
Numerical Analysis (math.NA); Machine Learning (cs.LG); Computational Finance (q-fin.CP); Machine Learning (stat.ML)","Numerical Analysis (math.NA),  Machine Learning (cs.LG),  Computational Finance (q-fin.CP),  Machine Learning (stat.ML)"
arXiv:2512.25016,"Approximations for the Weighted Reversal, Transposition, and Indel Distance Problem with Intergenic Region Information",基于基因间区信息的加权反转、转置和插入缺失距离问题的近似方法,"Gabriel Siqueira, Alexsandro Oliveira Alexandrino, Zanoni Dias",https://arxiv.org/pdf/2512.25016,"Subjects:
Data Structures and Algorithms (cs.DS)",Data Structures and Algorithms (cs.DS)
arXiv:2512.25015,MAMA-Memeia! Multi-Aspect Multi-Agent Collaboration for Depressive Symptoms Identification in Memes,MAMA-Memeia! 多方面多智能体协作用于迷因中抑郁症状识别,"Siddhant Agarwal, Adya Dhuler, Polly Ruhnke, Melvin Speisman, Md Shad Akhtar, Shweta Yadav",https://arxiv.org/pdf/2512.25015,"Subjects:
Computation and Language (cs.CL)",Computation and Language (cs.CL)
arXiv:2512.25014,Diffusion Language Models are Provably Optimal Parallel Samplers,扩散语言模型是可证明最优的并行采样器,"Haozhe Jiang, Nika Haghtalab, Lijie Chen",https://arxiv.org/pdf/2512.25014,"Subjects:
Machine Learning (cs.LG); Computational Complexity (cs.CC)","Machine Learning (cs.LG),  Computational Complexity (cs.CC)"
arXiv:2512.25012,At the intersection of Numerical Analysis and Spectral Geometry,数值分析与谱几何的交叉领域,Nilima Nigam,https://arxiv.org/pdf/2512.25012,"Subjects:
Numerical Analysis (math.NA)",Numerical Analysis (math.NA)
