id,title,title_zh,authors,url,subjects,subject_split
arXiv:2601.19899,Evaluation of Oncotimia: An LLM based system for supporting tumour boards,Oncotimia评估：一种基于大语言模型的肿瘤委员会支持系统,"Luis Lorenzo, Marcos Montana-Mendez, Sergio Figueiras, Miguel Boubeta, Cristobal Bernardo-Castineira",https://arxiv.org/pdf/2601.19899,"Subjects:
Computation and Language (cs.CL)",Computation and Language (cs.CL)
arXiv:2601.19898,DuwatBench: Bridging Language and Visual Heritage through an Arabic Calligraphy Benchmark for Multimodal Understanding,DuwatBench：通过阿拉伯书法基准测试连接语言与视觉遗产的多模态理解,"Shubham Patle, Sara Ghaboura, Hania Tariq, Mohammad Usman Khan, Omkar Thawakar, Rao Muhammad Anwer, Salman Khan",https://arxiv.org/pdf/2601.19898,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2601.19897,Self-Distillation Enables Continual Learning,自蒸馏实现持续学习,"Idan Shenfeld, Mehul Damani, Jonas Hübotter, Pulkit Agrawal",https://arxiv.org/pdf/2601.19897,"Subjects:
Machine Learning (cs.LG)",Machine Learning (cs.LG)
arXiv:2601.19895,"Post-LayerNorm Is Back: Stable, ExpressivE, and Deep",后归一化层回归：稳定、表达性强且深度,"Chen Chen, Lai Wei",https://arxiv.org/pdf/2601.19895,"Subjects:
Machine Learning (cs.LG); Computation and Language (cs.CL)","Machine Learning (cs.LG),  Computation and Language (cs.CL)"
arXiv:2601.19893,Enabling SSI-Compliant Use of EUDI Wallet Credentials through Trusted Execution Environment and Zero-Knowledge Proof,通过可信执行环境与零知识证明实现符合SSI的EUDI钱包凭证使用,"Nacereddine Sitouah, Francesco Bruschi, Stefano De Cillis",https://arxiv.org/pdf/2601.19893,"Subjects:
Emerging Technologies (cs.ET); Distributed, Parallel, and Cluster Computing (cs.DC)","Emerging Technologies (cs.ET),  Distributed, Parallel, and Cluster Computing (cs.DC)"
arXiv:2601.19887,VGGT-SLAM 2.0: Real time Dense Feed-forward Scene Reconstruction,VGGT-SLAM 2.0：实时密集前馈场景重建,"Dominic Maggio, Luca Carlone",https://arxiv.org/pdf/2601.19887,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Robotics (cs.RO)","Computer Vision and Pattern Recognition (cs.CV),  Robotics (cs.RO)"
arXiv:2601.19884,SONIC: Spectral Oriented Neural Invariant Convolutions,SONIC：面向光谱的神经不变卷积,"Gijs Joppe Moens, Regina Beets-Tan, Eduardo H. P. Pooch",https://arxiv.org/pdf/2601.19884,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Machine Learning (cs.LG)","Computer Vision and Pattern Recognition (cs.CV),  Machine Learning (cs.LG)"
arXiv:2601.19877,An Energy-Preserving Domain of Dependence Stabilization for the Linear Wave Equation on Cut-Cell Meshes,线性波动方程在切割单元网格上的能量守恒依赖域稳定化方法,"Gunnar Birke, Christian Engwer, Sandra May, Louis Petri, Hendrik Ranocha",https://arxiv.org/pdf/2601.19877,"Subjects:
Numerical Analysis (math.NA)",Numerical Analysis (math.NA)
arXiv:2601.19876,"Real-Time Pulsatile Flow Prediction for Realistic, Diverse Intracranial Aneurysm Morphologies using a Graph Transformer and Steady-Flow Data Augmentation",使用图变换器与稳态流数据增强对真实多样的颅内动脉瘤形态进行实时脉动流预测,"Yiying Sheng, Wenhao Ding, Dylan Roi, Leonard Leong Litt Yeo, Hwa Liang Leo, Choon Hwai Yap",https://arxiv.org/pdf/2601.19876,"Subjects:
Machine Learning (cs.LG)",Machine Learning (cs.LG)
arXiv:2601.19871,Reflective Translation: Improving Low-Resource Machine Translation via Structured Self-Reflection,反思性翻译：通过结构化自我反思提升低资源机器翻译,Nicholas Cheng,https://arxiv.org/pdf/2601.19871,"Subjects:
Computation and Language (cs.CL)",Computation and Language (cs.CL)
arXiv:2601.19867,Bandits in Flux: Adversarial Constraints in Dynamic Environments,动态环境中的对抗性约束：不断变化的博弈,Tareq Si Salem,https://arxiv.org/pdf/2601.19867,"Subjects:
Machine Learning (cs.LG)",Machine Learning (cs.LG)
arXiv:2601.19862,Calibration without Ground Truth,无需真实标签的模型校准,"Yuqing Kong, Mingyu Song, Yizhou Wang, Yifan Wu",https://arxiv.org/pdf/2601.19862,"Subjects:
Machine Learning (cs.LG); Computer Science and Game Theory (cs.GT)","Machine Learning (cs.LG),  Computer Science and Game Theory (cs.GT)"
arXiv:2601.19856,Estimating Trust in Human-Robot Collaboration through Behavioral Indicators and Explainability,通过行为指标与可解释性评估人机协作中的信任度,"Giulio Campagna, Marta Lagomarsino, Marta Lorenzini, Dimitrios Chrysostomou, Matthias Rehm, Arash Ajoudani",https://arxiv.org/pdf/2601.19856,"Subjects:
Robotics (cs.RO)",Robotics (cs.RO)
arXiv:2601.19851,How Does Delegation in Social Interaction Evolve Over Time? Navigation with a Robot for Blind People,社交互动中的委托行为如何随时间演变？盲人导航机器人研究,"Rayna Hata, Masaki Kuribayashi, Allan Wang, Hironobu Takagi, Chieko Asakawa",https://arxiv.org/pdf/2601.19851,"Subjects:
Human-Computer Interaction (cs.HC); Robotics (cs.RO)","Human-Computer Interaction (cs.HC),  Robotics (cs.RO)"
arXiv:2601.19850,EgoHandICL: Egocentric 3D Hand Reconstruction with In-Context Learning,EgoHandICL：基于上下文学习的自视角三维手势重建,"Binzhu Xie, Shi Qiu, Sicheng Zhang, Yinqiao Wang, Hao Xu, Muzammal Naseer, Chi-Wing Fu, Pheng-Ann Heng",https://arxiv.org/pdf/2601.19850,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2601.19849,HexFormer: Hyperbolic Vision Transformer with Exponential Map Aggregation,HexFormer：基于指数映射聚合的双曲视觉变换器,"Haya Alyoussef, Ahmad Bdeir, Diego Coello de Portugal Mecke, Tom Hanika, Niels Landwehr, Lars Schmidt-Thieme",https://arxiv.org/pdf/2601.19849,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2601.19847,Identifying and Transferring Reasoning-Critical Neurons: Improving LLM Inference Reliability via Activation Steering,识别与迁移推理关键神经元：通过激活引导提升大语言模型推理可靠性,"Fangan Dong, Zuming Yan, Xuri Ge, Zhiwei Xu, Mengqi Zhang, Xuanang Chen, Ben He, Xin Xin, Zhumin Chen, Ying Zhou",https://arxiv.org/pdf/2601.19847,"Subjects:
Computation and Language (cs.CL)",Computation and Language (cs.CL)
arXiv:2601.19843,Graphical X Splatting (GraphiXS): A Graphical Model for 4D Gaussian Splatting under Uncertainty,GraphiXS：面向不确定性的四维高斯点绘图形模型,"Doga Yilmaz, Jialin Zhu, Deshan Gong, He Wang",https://arxiv.org/pdf/2601.19843,"Subjects:
Graphics (cs.GR)",Graphics (cs.GR)
arXiv:2601.19839,HARMONI: Multimodal Personalization of Multi-User Human-Robot Interactions with LLMs,HARMONI：基于大语言模型的多用户人机交互多模态个性化,"Jeanne Malécot, Hamed Rahimi, Jeanne Cattoni, Marie Samson, Mouad Abrini, Mahdi Khoramshahi, Maribel Pino, Mohamed Chetouani",https://arxiv.org/pdf/2601.19839,"Subjects:
Robotics (cs.RO); Artificial Intelligence (cs.AI); Human-Computer Interaction (cs.HC)","Robotics (cs.RO),  Artificial Intelligence (cs.AI),  Human-Computer Interaction (cs.HC)"
arXiv:2601.19838,Modified splitting methods for Gross-Pitaevskii systems modelling Bose-Einstein condensates: Time evolution and ground state computation,用于玻色-爱因斯坦凝聚体建模的修正分裂方法：格罗斯-皮塔耶夫斯基系统的时序演化与基态计算,"Mechthild Thalhammer, Gregor Thalhammer-Thurner",https://arxiv.org/pdf/2601.19838,"Subjects:
Numerical Analysis (math.NA)",Numerical Analysis (math.NA)
arXiv:2601.19837,"Self-Sovereign Identity and eIDAS 2.0: An Analysis of Control, Privacy, and Legal Implications",自主主权身份与eIDAS 2.0：对控制权、隐私和法律影响的分析,"Nacereddine Sitouah, Marco Esposito, Francesco Bruschi",https://arxiv.org/pdf/2601.19837,"Subjects:
Cryptography and Security (cs.CR); Computers and Society (cs.CY); Distributed, Parallel, and Cluster Computing (cs.DC); Emerging Technologies (cs.ET)","Cryptography and Security (cs.CR),  Computers and Society (cs.CY),  Distributed, Parallel, and Cluster Computing (cs.DC),  Emerging Technologies (cs.ET)"
arXiv:2601.19834,Visual Generation Unlocks Human-Like Reasoning through Multimodal World Models,视觉生成通过多模态世界模型解锁类人推理,"Jialong Wu, Xiaoying Zhang, Hongyi Yuan, Xiangcheng Zhang, Tianhao Huang, Changjing He, Chaoyi Deng, Renrui Zhang, Youbin Wu, Mingsheng Long",https://arxiv.org/pdf/2601.19834,"Subjects:
Artificial Intelligence (cs.AI)",Artificial Intelligence (cs.AI)
arXiv:2601.19833,A Multi-directional Meta-Learning Framework for Class-Generalizable Anomaly Detection,面向类别泛化异常检测的多向元学习框架,"Padmaksha Roy, Lamine Mili, Almuatazbellah Boker",https://arxiv.org/pdf/2601.19833,"Subjects:
Machine Learning (cs.LG)",Machine Learning (cs.LG)
