Unnamed: 0,id,title,title_zh,authors,url,subjects,subject_split
0,arXiv:2404.12391,"On the Content Bias in Fréchet Video Distance

",关于Fréchet视频距离中的内容偏差,"
Authors:
Songwei Ge, 

Aniruddha Mahapatra, 

Gaurav Parmar, 

Jun-Yan Zhu, 

Jia-Bin Huang
",https://arxiv.org/pdf/2404.12391.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV); Graphics (cs.GR); Machine Learning (cs.LG)



","['Computer Vision and Pattern Recognition (cs.CV)', 'Graphics (cs.GR)', 'Machine Learning (cs.LG)']"
1,arXiv:2404.12390,"BLINK: Multimodal Large Language Models Can See but Not Perceive

",BLINK：多模式大型语言模型可以看到但不能感知,"
Authors:
Xingyu Fu, 

Yushi Hu, 

Bangzheng Li, 

Yu Feng, 

Haoyu Wang, 

Xudong Lin, 

Dan Roth, 

Noah A. Smith, 

Wei-Chiu Ma, 

Ranjay Krishna
",https://arxiv.org/pdf/2404.12390.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI); Computation and Language (cs.CL)



","['Computer Vision and Pattern Recognition (cs.CV)', 'Artificial Intelligence (cs.AI)', 'Computation and Language (cs.CL)']"
2,arXiv:2404.12389,"Moving Object Segmentation: All You Need Is SAM (and Flow)

",移动对象分割：您只需要SAM（和流）,"
Authors:
Junyu Xie, 

Charig Yang, 

Weidi Xie, 

Andrew Zisserman
",https://arxiv.org/pdf/2404.12389.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
3,arXiv:2404.12388,"VideoGigaGAN: Towards Detail-rich Video Super-Resolution

",VideoGigaGAN：迈向细节丰富的视频超分辨率,"
Authors:
Yiran Xu, 

Taesung Park, 

Richard Zhang, 

Yang Zhou, 

Eli Shechtman, 

Feng Liu, 

Jia-Bin Huang, 

Difan Liu
",https://arxiv.org/pdf/2404.12388.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
4,arXiv:2404.12387,"Reka Core, Flash, and Edge: A Series of Powerful Multimodal Language  Models

",Reka Core、Flash和Edge：一系列强大的多模式语言模型,"
Authors:
Aitor Ormazabal, 

Che Zheng, 

Cyprien de Masson d'Autume, 

Dani Yogatama, 

Deyu Fu, 

Donovan Ong, 

Eric Chen, 

Eugenie Lamprecht, 

Hai Pham, 

Isaac Ong, 

Kaloyan Aleksiev, 

Lei Li, 

Matthew Henderson, 

Max Bain, 

Mikel Artetxe, 

Nishant Relan, 

Piotr Padlewski, 

Qi Liu, 

Ren Chen, 

Samuel Phua, 

Yazheng Yang, 

Yi Tay, 

Yuqi Wang, 

Zhongkai Zhu, 

Zhihui Xie
",https://arxiv.org/pdf/2404.12387.pdf,"
Subjects: Computation and Language (cs.CL); Computer Vision and Pattern Recognition (cs.CV)



","['Computation and Language (cs.CL)', 'Computer Vision and Pattern Recognition (cs.CV)']"
5,arXiv:2404.12386,"SOHES: Self-supervised Open-world Hierarchical Entity Segmentation

",SOHES:自监督开放世界分层实体分割,"
Authors:
Shengcao Cao, 

Jiuxiang Gu, 

Jason Kuen, 

Hao Tan, 

Ruiyi Zhang, 

Handong Zhao, 

Ani Nenkova, 

Liang-Yan Gui, 

Tong Sun, 

Yu-Xiong Wang
",https://arxiv.org/pdf/2404.12386.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV); Machine Learning (cs.LG)



","['Computer Vision and Pattern Recognition (cs.CV)', 'Machine Learning (cs.LG)']"
6,arXiv:2404.12385,"MeshLRM: Large Reconstruction Model for High-Quality Mesh

",高质量网格的大型重构模型MeshLRM,"
Authors:
Xinyue Wei, 

Kai Zhang, 

Sai Bi, 

Hao Tan, 

Fujun Luan, 

Valentin Deschaintre, 

Kalyan Sunkavalli, 

Hao Su, 

Zexiang Xu
",https://arxiv.org/pdf/2404.12385.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV); Graphics (cs.GR)



","['Computer Vision and Pattern Recognition (cs.CV)', 'Graphics (cs.GR)']"
7,arXiv:2404.12383,"G-HOP: Generative Hand-Object Prior for Interaction Reconstruction and  Grasp Synthesis

",G-HOP：用于交互重构和抓取合成的生成手对象先验,"
Authors:
Yufei Ye, 

Abhinav Gupta, 

Kris Kitani, 

Shubham Tulsiani
",https://arxiv.org/pdf/2404.12383.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
8,arXiv:2404.12382,"Lazy Diffusion Transformer for Interactive Image Editing

",用于交互式图像编辑的惰性扩散转换器,"
Authors:
Yotam Nitzan, 

Zongze Wu, 

Richard Zhang, 

Eli Shechtman, 

Daniel Cohen-Or, 

Taesung Park, 

Michaël Gharbi
",https://arxiv.org/pdf/2404.12382.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI); Graphics (cs.GR)



","['Computer Vision and Pattern Recognition (cs.CV)', 'Artificial Intelligence (cs.AI)', 'Graphics (cs.GR)']"
9,arXiv:2404.12379,"Dynamic Gaussians Mesh: Consistent Mesh Reconstruction from Monocular  Videos

",动态高斯网格：单目视频中的一致网格重建,"
Authors:
Isabella Liu, 

Hao Su, 

Xiaolong Wang
",https://arxiv.org/pdf/2404.12379.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
