Unnamed: 0,id,title,title_zh,authors,url,subjects,subject_split
0,arXiv:2403.20202,"Voice Signal Processing for Machine Learning. The Case of Speaker  Isolation

",用于机器学习的语音信号处理。扬声器隔离案例,"
Authors:
Radan Ganchev
",https://arxiv.org/pdf/2403.20202.pdf,"
Subjects: Sound (cs.SD); Machine Learning (cs.LG); Audio and Speech Processing (eess.AS)



","['Sound (cs.SD)', 'Machine Learning (cs.LG)', 'Audio and Speech Processing (eess.AS)']"
1,arXiv:2403.20199,"NeuraLunaDTNet: Feedforward Neural Network-Based Routing Protocol for  Delay-Tolerant Lunar Communication Networks

",NeuraLunaDTNet：基于前馈神经网络的延迟容忍月球通信网络路由协议,"
Authors:
Parth Patel, 

Milena Radenkovic
",https://arxiv.org/pdf/2403.20199.pdf,"
Subjects: Networking and Internet Architecture (cs.NI); Artificial Intelligence (cs.AI)



","['Networking and Internet Architecture (cs.NI)', 'Artificial Intelligence (cs.AI)']"
2,arXiv:2403.20198,"Minimizing End-to-End Latency for Joint Source-Channel Coding Systems

",最小化联合信源信道编码系统的端到端延迟,"
Authors:
Kaiyi Chi, 

Qianqian Yang, 

Yuanchao Shu, 

Zhaohui Yang, 

Zhiguo Shi
",https://arxiv.org/pdf/2403.20198.pdf,"
Subjects: Information Theory (cs.IT); Systems and Control (eess.SY)



","['Information Theory (cs.IT)', 'Systems and Control (eess.SY)']"
3,arXiv:2403.20197,"Dual Simplex Volume Maximization for Simplex-Structured Matrix  Factorization

",单纯形结构矩阵分解的对偶单纯形体积最大化,"
Authors:
Maryam Abdolali, 

Giovanni Barbarino, 

Nicolas Gillis
",https://arxiv.org/pdf/2403.20197.pdf,"
Subjects: Numerical Analysis (math.NA); Information Retrieval (cs.IR); Machine Learning (cs.LG); Signal Processing (eess.SP); Machine Learning (stat.ML)



","['Numerical Analysis (math.NA)', 'Information Retrieval (cs.IR)', 'Machine Learning (cs.LG)', 'Signal Processing (eess.SP)', 'Machine Learning (stat.ML)']"
4,arXiv:2403.20196,"Automatic Alignment of Discourse Relations of Different Discourse  Annotation Frameworks

",不同语篇注释框架的语篇关系自动对齐,"
Authors:
Yingxue Fu
",https://arxiv.org/pdf/2403.20196.pdf,"
Subjects: Computation and Language (cs.CL)
",['Computation and Language (cs.CL)']
5,arXiv:2403.20195,"Enhancing Lithological Mapping with Spatially Constrained Bayesian  Network (SCB-Net): An Approach for Field Data-Constrained Predictions with  Uncertainty Evaluation

",用空间约束贝叶斯网络（SCB-Net）增强岩性映射：一种具有不确定性评估的现场数据约束预测方法,"
Authors:
Victor Silva dos Santos, 

Erwan Gloaguen, 

Shiva Tirdad
",https://arxiv.org/pdf/2403.20195.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV); Machine Learning (cs.LG); Image and Video Processing (eess.IV)



","['Computer Vision and Pattern Recognition (cs.CV)', 'Machine Learning (cs.LG)', 'Image and Video Processing (eess.IV)']"
6,arXiv:2403.20194,"ConvBench: A Multi-Turn Conversation Evaluation Benchmark with  Hierarchical Capability for Large Vision-Language Models

",ConvBench:一种具有层次能力的大型视觉语言模型多回合会话评估基准,"
Authors:
Shuo Liu, 

Kaining Ying, 

Hao Zhang, 

Yue Yang, 

Yuqi Lin, 

Tianle Zhang, 

Chuanhao Li, 

Yu Qiao, 

Ping Luo, 

Wenqi Shao, 

Kaipeng Zhang
",https://arxiv.org/pdf/2403.20194.pdf,"
Subjects: Multimedia (cs.MM)
",['Multimedia (cs.MM)']
7,arXiv:2403.20193,"Motion Inversion for Video Customization

",用于视频定制的运动反转,"
Authors:
Luozhou Wang, 

Guibao Shen, 

Yixun Liang, 

Xin Tao, 

Pengfei Wan, 

Di Zhang, 

Yijun Li, 

Yingcong Chen
",https://arxiv.org/pdf/2403.20193.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
8,arXiv:2403.20190,"Homomorphic WiSARDs: Efficient Weightless Neural Network training over  encrypted data

",同态WiSARDs：加密数据上的高效无权重神经网络训练,"
Authors:
Leonardo Neumann, 

Antonio Guimarães, 

Diego F. Aranha, 

Edson Borin
",https://arxiv.org/pdf/2403.20190.pdf,"
Subjects: Cryptography and Security (cs.CR); Machine Learning (cs.LG)



","['Cryptography and Security (cs.CR)', 'Machine Learning (cs.LG)']"
9,arXiv:2403.20188,"Distributed Swarm Learning for Edge Internet of Things

",面向边缘物联网的分布式群学习,"
Authors:
Yue Wang, 

Zhi Tian, 

FXin Fan, 

Zhipeng Cai, 

Cameron Nowzari, 

Kai Zeng
",https://arxiv.org/pdf/2403.20188.pdf,"
Subjects: Networking and Internet Architecture (cs.NI); Artificial Intelligence (cs.AI); Machine Learning (cs.LG)



","['Networking and Internet Architecture (cs.NI)', 'Artificial Intelligence (cs.AI)', 'Machine Learning (cs.LG)']"
10,arXiv:2403.20186,"Sketch-to-Architecture: Generative AI-aided Architectural Design

",素描到建筑：生成型人工智能辅助建筑设计,"
Authors:
Pengzhi Li, 

Baijuan Li, 

Zhiheng Li
",https://arxiv.org/pdf/2403.20186.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
11,arXiv:2403.20183,"HARMamba: Efficient Wearable Sensor Human Activity Recognition Based on  Bidirectional Selective SSM

",HARMamba：基于双向选择性SSM的高效可穿戴传感器人体活动识别,"
Authors:
Shuangjian Li, 

Tao Zhu, 

Furong Duan, 

Liming Chen, 

Huansheng Ning, 

Yaping Wan
",https://arxiv.org/pdf/2403.20183.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI)



","['Computer Vision and Pattern Recognition (cs.CV)', 'Artificial Intelligence (cs.AI)']"
12,arXiv:2403.20180,"Measuring Taiwanese Mandarin Language Understanding

",衡量台语普通话理解,"
Authors:
Po-Heng Chen, 

Sijia Cheng, 

Wei-Lin Chen, 

Yen-Ting Lin, 

Yun-Nung Chen
",https://arxiv.org/pdf/2403.20180.pdf,"
Subjects: Computation and Language (cs.CL)
",['Computation and Language (cs.CL)']
13,arXiv:2403.20177,"Artificial consciousness. Some logical and conceptual preliminaries

",人工意识。一些逻辑和概念上的准备工作,"
Authors:
K. Evers, 

M. Farisco, 

R. Chatila, 

B. D. Earp, 

I. T. Freire, 

F. Hamker, 

E. Nemeth, 

P. F. M. J. Verschure, 

M. Khamassi
",https://arxiv.org/pdf/2403.20177.pdf,"
Subjects: Artificial Intelligence (cs.AI); Robotics (cs.RO); Neurons and Cognition (q-bio.NC)



","['Artificial Intelligence (cs.AI)', 'Robotics (cs.RO)', 'Neurons and Cognition (q-bio.NC)']"
14,arXiv:2403.20173,"MCNet: A crowd denstity estimation network based on integrating  multiscale attention module

",MCNet：一种基于集成多尺度注意力模块的人群密集度估计网络,"
Authors:
Qiang Guo, 

Rubo Zhang, 

Di Zhao
",https://arxiv.org/pdf/2403.20173.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
15,arXiv:2403.20170,"Recovery Sets of Subspaces from a Simplex Code

",单纯形码子空间的恢复集,"
Authors:
Yeow Meng Chee, 

Tuvi Etzion, 

Han Mao Kiah, 

Hui Zhang
",https://arxiv.org/pdf/2403.20170.pdf,"
Subjects: Information Theory (cs.IT)
",['Information Theory (cs.IT)']
16,arXiv:2403.20165,"A Simple and Efficient Algorithm for Sorting Signed Permutations by  Reversals

",一种简单有效的符号置换反向排序算法,"
Authors:
Krister M. Swenson
",https://arxiv.org/pdf/2403.20165.pdf,"
Subjects: Data Structures and Algorithms (cs.DS)
",['Data Structures and Algorithms (cs.DS)']
17,arXiv:2403.20163,"Biologically-Plausible Topology Improved Spiking Actor Network for  Efficient Deep Reinforcement Learning

",用于高效深度强化学习的生物合理拓扑改进Spiking Actor网络,"
Authors:
Duzhen Zhang, 

Qingyu Wang, 

Tielin Zhang, 

Bo Xu
",https://arxiv.org/pdf/2403.20163.pdf,"
Subjects: Neural and Evolutionary Computing (cs.NE); Neurons and Cognition (q-bio.NC)



","['Neural and Evolutionary Computing (cs.NE)', 'Neurons and Cognition (q-bio.NC)']"
18,arXiv:2403.20161,"Existence and Verification of Nash Equilibria in Non-Cooperative  Contribution Games with Resource Contention

",资源竞争下非合作贡献博弈纳什均衡的存在性与验证,"
Authors:
Nicolas Troquard
",https://arxiv.org/pdf/2403.20161.pdf,"
Subjects: Computer Science and Game Theory (cs.GT); Multiagent Systems (cs.MA)



","['Computer Science and Game Theory (cs.GT)', 'Multiagent Systems (cs.MA)']"
19,arXiv:2403.20159,"HGS-Mapping: Online Dense Mapping Using Hybrid Gaussian Representation  in Urban Scenes

",HGS映射：城市场景中使用混合高斯表示的在线密集映射,"
Authors:
Ke Wu, 

Kaizhao Zhang, 

Zhiwei Zhang, 

Shanshuai Yuan, 

Muer Tie, 

Julong Wei, 

Zijun Xu, 

Jieru Zhao, 

Zhongxue Gan, 

Wenchao Ding
",https://arxiv.org/pdf/2403.20159.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
20,arXiv:2403.20158,"ChatGPT v.s. Media Bias: A Comparative Study of GPT-3.5 and Fine-tuned  Language Models

",ChatGPT v.s.媒体偏见：GPT-3.5和微调语言模型的比较研究,"
Authors:
Zehao Wen, 

Rabih Younes
",https://arxiv.org/pdf/2403.20158.pdf,"
Subjects: Computation and Language (cs.CL); Artificial Intelligence (cs.AI)



","['Computation and Language (cs.CL)', 'Artificial Intelligence (cs.AI)']"
21,arXiv:2403.20157,"A Systematic Analysis of Subwords and Cross-Lingual Transfer in  Multilingual Translation

",多语翻译中的子词与跨语言迁移系统分析,"
Authors:
Francois Meyer, 

Jan Buys
",https://arxiv.org/pdf/2403.20157.pdf,"
Subjects: Computation and Language (cs.CL)
",['Computation and Language (cs.CL)']
22,arXiv:2403.20156,"CAESAR: Enhancing Federated RL in Heterogeneous MDPs through  Convergence-Aware Sampling with Screening

",CAESAR：通过带筛选的收敛感知采样增强异构MDP中的联邦RL,"
Authors:
Hei Yi Mak, 

Flint Xiaofeng Fan, 

Luca A. Lanzendörfer, 

Cheston Tan, 

Wei Tsang Ooi, 

Roger Wattenhofer
",https://arxiv.org/pdf/2403.20156.pdf,"
Subjects: Machine Learning (cs.LG); Artificial Intelligence (cs.AI)



","['Machine Learning (cs.LG)', 'Artificial Intelligence (cs.AI)']"
23,arXiv:2403.20153,"Talk3D: High-Fidelity Talking Portrait Synthesis via Personalized 3D  Generative Prior

",Talk3D:通过个性化3D Generative Prior实现高保真语音人像合成,"
Authors:
Jaehoon Ko, 

Kyusun Cho, 

Joungbin Lee, 

Heeji Yoon, 

Sangmin Lee, 

Sangjun Ahn, 

Seungryong Kim
",https://arxiv.org/pdf/2403.20153.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
24,arXiv:2403.20151,"A Learning-based Incentive Mechanism for Mobile AIGC Service in  Decentralized Internet of Vehicles

",去中心化车联网中基于学习的移动AIGC服务激励机制,"
Authors:
Jiani Fan, 

Minrui Xu, 

Ziyao Liu, 

Huanyi Ye, 

Chaojie Gu, 

Dusit Niyato, 

Kwok-Yan Lam
",https://arxiv.org/pdf/2403.20151.pdf,"
Subjects: Artificial Intelligence (cs.AI)
",['Artificial Intelligence (cs.AI)']
25,arXiv:2403.20150,"TFB: Towards Comprehensive and Fair Benchmarking of Time Series  Forecasting Methods

",TFB：实现时间序列预测方法的全面和公平基准,"
Authors:
Xiangfei Qiu, 

Jilin Hu, 

Lekui Zhou, 

Xingjian Wu, 

Junyang Du, 

Buang Zhang, 

Chenjuan Guo, 

Aoying Zhou, 

Christian S. Jensen, 

Zhenli Sheng, 

Bin Yang
",https://arxiv.org/pdf/2403.20150.pdf,"
Subjects: Machine Learning (cs.LG); Artificial Intelligence (cs.AI); Computers and Society (cs.CY)



","['Machine Learning (cs.LG)', 'Artificial Intelligence (cs.AI)', 'Computers and Society (cs.CY)']"
26,arXiv:2403.20149,"Conformal Prediction for Stochastic Decision-Making of PV Power in  Electricity Markets

",电力市场中光伏发电随机决策的保形预测,"
Authors:
Yvet Renkema, 

Nico Brinkel, 

Tarek Alskaif
",https://arxiv.org/pdf/2403.20149.pdf,"
Subjects: Machine Learning (cs.LG); Systems and Control (eess.SY); Machine Learning (stat.ML)



","['Machine Learning (cs.LG)', 'Systems and Control (eess.SY)', 'Machine Learning (stat.ML)']"
27,arXiv:2403.20147,"IndiBias: A Benchmark Dataset to Measure Social Biases in Language  Models for Indian Context

",IndiBias：一个衡量印度语境下语言模型中社会偏见的基准数据集,"
Authors:
Nihar Ranjan Sahoo, 

Pranamya Prashant Kulkarni, 

Narjis Asad, 

Arif Ahmad, 

Tanu Goyal, 

Aparna Garimella, 

Pushpak Bhattacharyya
",https://arxiv.org/pdf/2403.20147.pdf,"
Subjects: Computation and Language (cs.CL)
",['Computation and Language (cs.CL)']
28,arXiv:2403.20145,"Fine-tuning Large Language Models for Automated Diagnostic Screening  Summaries

",微调用于自动诊断筛选摘要的大型语言模型,"
Authors:
Manjeet Yadav, 

Nilesh Kumar Sahu, 

Mudita Chaturvedi, 

Snehil Gupta, 

Haroon R Lone
",https://arxiv.org/pdf/2403.20145.pdf,"
Subjects: Computation and Language (cs.CL)
",['Computation and Language (cs.CL)']
29,arXiv:2403.20142,"StegoGAN: Leveraging Steganography for Non-Bijective Image-to-Image  Translation

",StegoGAN：利用隐写术实现非双词图像到图像的翻译,"
Authors:
Sidi Wu, 

Yizi Chen, 

Samuel Mermet, 

Lorenz Hurni, 

Konrad Schindler, 

Nicolas Gonthier, 

Loic Landrieu
",https://arxiv.org/pdf/2403.20142.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV); Image and Video Processing (eess.IV)



","['Computer Vision and Pattern Recognition (cs.CV)', 'Image and Video Processing (eess.IV)']"
30,arXiv:2403.20141,"Development of a full-Scale approach to predict overlay reflective crack

",预测覆盖层反射裂纹的全尺度方法的发展,"
Authors:
Zehui Zhu, 

Imad L. Al-Qadi
",https://arxiv.org/pdf/2403.20141.pdf,"
Subjects: Systems and Control (eess.SY)
",['Systems and Control (eess.SY)']
31,arXiv:2403.20137,"Accurate Block Quantization in LLMs with Outliers

",具有异常值的LLM中的精确块量化,"
Authors:
Nikita Trukhanov, 

Ilya Soloveychik
",https://arxiv.org/pdf/2403.20137.pdf,"
Subjects: Artificial Intelligence (cs.AI); Hardware Architecture (cs.AR); Numerical Analysis (math.NA)



","['Artificial Intelligence (cs.AI)', 'Hardware Architecture (cs.AR)', 'Numerical Analysis (math.NA)']"
32,arXiv:2403.20136,"Differentiated Security Architecture for Secure and Efficient  Infotainment Data Communication in IoV Networks

",IoV网络中用于安全高效信息娱乐数据通信的差分安全体系结构,"
Authors:
Jiani Fan, 

Lwin Khin Shar, 

Jiale Guo, 

Wenzhuo Yang, 

Dusit Niyato, 

Kwok-Yan Lam
",https://arxiv.org/pdf/2403.20136.pdf,"
Subjects: Cryptography and Security (cs.CR)
",['Cryptography and Security (cs.CR)']
33,arXiv:2403.20135,"Parallel performance of shared memory parallel spectral deferred  corrections

",共享存储器并行频谱延迟校正的并行性能,"
Authors:
Philip Freese, 

Sebastian Götschel, 

Thibaut Lunet, 

Daniel Ruprecht, 

Martin Schreiber
",https://arxiv.org/pdf/2403.20135.pdf,"
Subjects: Computational Engineering, Finance, and Science (cs.CE); Distributed, Parallel, and Cluster Computing (cs.DC); Numerical Analysis (math.NA)



","['Computational Engineering, Finance, and Science (cs.CE)', 'Distributed, Parallel, and Cluster Computing (cs.DC)', 'Numerical Analysis (math.NA)']"
34,arXiv:2403.20134,"User Modeling Challenges in Interactive AI Assistant Systems

",交互式人工智能辅助系统中的用户建模挑战,"
Authors:
Megan Su, 

Yuwei Bao
",https://arxiv.org/pdf/2403.20134.pdf,"
Subjects: Computation and Language (cs.CL)
",['Computation and Language (cs.CL)']
35,arXiv:2403.20133,"Regular Games with Imperfect Information Are Not That Regular

",信息不完全的正规游戏不是那么正规,"
Authors:
Laurent Doyen, 

Thomas Soullard
",https://arxiv.org/pdf/2403.20133.pdf,"
Subjects: Computer Science and Game Theory (cs.GT); Logic in Computer Science (cs.LO)



","['Computer Science and Game Theory (cs.GT)', 'Logic in Computer Science (cs.LO)']"
36,arXiv:2403.20132,"A formal specification of the jq language

",jq语言的形式化规范,"
Authors:
Michael Färber
",https://arxiv.org/pdf/2403.20132.pdf,"
Subjects: Logic in Computer Science (cs.LO); Programming Languages (cs.PL)



","['Logic in Computer Science (cs.LO)', 'Programming Languages (cs.PL)']"
37,arXiv:2403.20130,"Sound event localization and classification using WASN in Outdoor  Environment

",户外环境中基于WASN的声事件定位与分类,"
Authors:
Dongzhe Zhang, 

Jianfeng Chen, 

Jisheng Bai, 

Mou Wang
",https://arxiv.org/pdf/2403.20130.pdf,"
Subjects: Sound (cs.SD); Machine Learning (cs.LG); Audio and Speech Processing (eess.AS)



","['Sound (cs.SD)', 'Machine Learning (cs.LG)', 'Audio and Speech Processing (eess.AS)']"
38,arXiv:2403.20128,"Simple inverse kinematics computation considering joint motion  efficiency

",考虑关节运动效率的简单逆运动学计算,"
Authors:
Ansei Yonezawa, 

Heisei Yonezawa, 

Itsuro Kajiwara
",https://arxiv.org/pdf/2403.20128.pdf,"
Subjects: Robotics (cs.RO); Systems and Control (eess.SY); Optimization and Control (math.OC)



","['Robotics (cs.RO)', 'Systems and Control (eess.SY)', 'Optimization and Control (math.OC)']"
39,arXiv:2403.20127,"The Impact of Prompts on Zero-Shot Detection of AI-Generated Text

",提示对人工智能生成文本零样本检测的影响,"
Authors:
Kaito Taguchi, 

Yujie Gu, 

Kouichi Sakurai
",https://arxiv.org/pdf/2403.20127.pdf,"
Subjects: Artificial Intelligence (cs.AI)
",['Artificial Intelligence (cs.AI)']
40,arXiv:2403.20126,"ECLIPSE: Efficient Continual Learning in Panoptic Segmentation with  Visual Prompt Tuning

",ECLIPSE：具有视觉提示调节的泛视分割中的有效连续学习,"
Authors:
Beomyoung Kim, 

Joonsang Yu, 

Sung Ju Hwang
",https://arxiv.org/pdf/2403.20126.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
