Unnamed: 0,id,title,title_zh,authors,url,subjects,subject_split
0,arXiv:2411.19951,T2Vid: Translating Long Text into Multi-Image is the Catalyst for Video-LLMs,T2Vid：将长文本翻译成多图像是视频LLM的催化剂,"Shukang Yin, Chaoyou Fu, Sirui Zhao, Yunhang Shen, Chunjiang Ge, Yan Yang, Zuwei Long, Yuhan Dai, Tong Xu, Xing Sun, Ran He, Caifeng Shan, Enhong Chen",https://arxiv.org/pdf/2411.19951.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Computation and Language (cs.CL); Machine Learning (cs.LG)","Computer Vision and Pattern Recognition (cs.CV),  Computation and Language (cs.CL),  Machine Learning (cs.LG)"
1,arXiv:2411.19950,AlphaTablets: A Generic Plane Representation for 3D Planar Reconstruction from Monocular Videos,AlphaTablets：单眼视频三维平面重建的通用平面表示,"Yuze He, Wang Zhao, Shaohui Liu, Yubin Hu, Yushi Bai, Yu-Hui Wen, Yong-Jin Liu",https://arxiv.org/pdf/2411.19950.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Machine Learning (cs.LG)","Computer Vision and Pattern Recognition (cs.CV),  Machine Learning (cs.LG)"
2,arXiv:2411.19946,DELT: A Simple Diversity-driven EarlyLate Training for Dataset Distillation,DELT：一种简单的多样性驱动的数据集蒸馏早期训练,"Zhiqiang Shen, Ammar Sherif, Zeyuan Yin, Shitong Shao",https://arxiv.org/pdf/2411.19946.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI); Machine Learning (cs.LG)","Computer Vision and Pattern Recognition (cs.CV),  Artificial Intelligence (cs.AI),  Machine Learning (cs.LG)"
3,arXiv:2411.19943,Critical Tokens Matter: Token-Level Contrastive Estimation Enhence LLM's Reasoning Capability,关键令牌很重要：令牌级别对比估计增强LLM的推理能力,"Zicheng Lin, Tian Liang, Jiahao Xu, Xing Wang, Ruilin Luo, Chufan Shi, Siheng Li, Yujiu Yang, Zhaopeng Tu",https://arxiv.org/pdf/2411.19943.pdf,"Subjects:
Computation and Language (cs.CL); Artificial Intelligence (cs.AI); Machine Learning (cs.LG)","Computation and Language (cs.CL),  Artificial Intelligence (cs.AI),  Machine Learning (cs.LG)"
4,arXiv:2411.19942,Free-form Generation Enhances Challenging Clothed Human Modeling,自由形态生成增强了具有挑战性的隐形人体建模,"Hang Ye, Xiaoxuan Ma, Hai Ci, Wentao Zhu, Yizhou Wang",https://arxiv.org/pdf/2411.19942.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Graphics (cs.GR); Machine Learning (cs.LG)","Computer Vision and Pattern Recognition (cs.CV),  Graphics (cs.GR),  Machine Learning (cs.LG)"
5,arXiv:2411.19941,Perception Test 2024: Challenge Summary and a Novel Hour-Long VideoQA Benchmark,2024年感知测试：挑战总结和一个新的时长视频QA基准,"Joseph Heyward, João Carreira, Dima Damen, Andrew Zisserman, Viorica Pătrăucean",https://arxiv.org/pdf/2411.19941.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Computation and Language (cs.CL); Machine Learning (cs.LG)","Computer Vision and Pattern Recognition (cs.CV),  Computation and Language (cs.CL),  Machine Learning (cs.LG)"
6,arXiv:2411.19939,VLSBench: Unveiling Visual Leakage in Multimodal Safety,VLSBench：揭示多模态安全中的视觉泄漏,"Xuhao Hu, Dongrui Liu, Hao Li, Xuanjing Huang, Jing Shao",https://arxiv.org/pdf/2411.19939.pdf,"Subjects:
Cryptography and Security (cs.CR); Artificial Intelligence (cs.AI); Computation and Language (cs.CL); Computer Vision and Pattern Recognition (cs.CV)","Cryptography and Security (cs.CR),  Artificial Intelligence (cs.AI),  Computation and Language (cs.CL),  Computer Vision and Pattern Recognition (cs.CV)"
7,arXiv:2411.19930,On Domain-Specific Post-Training for Multimodal Large Language Models,多模态大型语言模型的领域特定岗位训练,"Daixuan Cheng, Shaohan Huang, Ziyu Zhu, Xintong Zhang, Wayne Xin Zhao, Zhongzhi Luan, Bo Dai, Zhenliang Zhang",https://arxiv.org/pdf/2411.19930.pdf,"Subjects:
Computation and Language (cs.CL); Computer Vision and Pattern Recognition (cs.CV); Machine Learning (cs.LG)","Computation and Language (cs.CL),  Computer Vision and Pattern Recognition (cs.CV),  Machine Learning (cs.LG)"
8,arXiv:2411.19923,Scalable Out-of-distribution Robustness in the Presence of Unobserved Confounders,在存在未观察到的共形物的情况下可扩展的分布外稳健性,"Parjanya Prashant, Seyedeh Baharan Khatami, Bruno Ribeiro, Babak Salimi",https://arxiv.org/pdf/2411.19923.pdf,"Subjects:
Machine Learning (cs.LG); Machine Learning (stat.ML)","Machine Learning (cs.LG),  Machine Learning (stat.ML)"
9,arXiv:2411.19922,Dynamic EEG-fMRI mapping: Revealing the relationship between brain connectivity and cognitive state,动态脑电图功能磁共振成像：揭示大脑连接性与认知状态之间的关系,"Guiran Liu, Binrong Zhu",https://arxiv.org/pdf/2411.19922.pdf,"Subjects:
Machine Learning (cs.LG); Artificial Intelligence (cs.AI)","Machine Learning (cs.LG),  Artificial Intelligence (cs.AI)"
10,arXiv:2411.19921,SIMS: Simulating Human-Scene Interactions with Real World Script Planning,SIMS：用真实世界脚本规划模拟人类场景交互,"Wenjia Wang, Liang Pan, Zhiyang Dou, Zhouyingcheng Liao, Yuke Lou, Lei Yang, Jingbo Wang, Taku Komura",https://arxiv.org/pdf/2411.19921.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI); Computation and Language (cs.CL); Graphics (cs.GR)","Computer Vision and Pattern Recognition (cs.CV),  Artificial Intelligence (cs.AI),  Computation and Language (cs.CL),  Graphics (cs.GR)"
11,arXiv:2411.19918,Handling irresolvable conflicts in the Semantic Web: an RDF-based conflict-tolerant version of the Deontic Traditional Scheme,处理语义网中无法解决的冲突：基于RDF的道义传统方案的冲突容忍版本,"Livio Robaldo, Gianluca Pozzato",https://arxiv.org/pdf/2411.19918.pdf,"Subjects:
Artificial Intelligence (cs.AI)",Artificial Intelligence (cs.AI)
12,arXiv:2411.19917,Traction force microscopy for linear and nonlinear elastic materials as a parameter identification inverse problem,线性和非线性弹性材料的牵引力显微镜作为参数识别逆问题,"Gesa Sarnighausen, Tram Thi Ngoc Nguyen, Thorsten Hohage, Mangalika Sinha, Sarah Koester, Timo Betz, Ulrich Sebastian Schwarz, Anne Wald",https://arxiv.org/pdf/2411.19917.pdf,"Subjects:
Numerical Analysis (math.NA)",Numerical Analysis (math.NA)
