Unnamed: 0,id,title,title_zh,authors,url,subjects,subject_split
0,arXiv:2411.10290,The ParClusterers Benchmark Suite (PCBS): A Fine-Grained Analysis of Scalable Graph Clustering,ParClusterers Benchmark Suite（PCBS）：可扩展图聚类的精细分析,"Shangdi Yu, Jessica Shi, Jamison Meindl, David Eisenstat, Xiaoen Ju, Sasan Tavakkol, Laxman Dhulipala, Jakub Łącki, Vahab Mirrokni, Julian Shun",https://arxiv.org/pdf/2411.10290.pdf,"Subjects:
Distributed, Parallel, and Cluster Computing (cs.DC); Artificial Intelligence (cs.AI); Machine Learning (cs.LG); Social and Information Networks (cs.SI)","Distributed, Parallel, and Cluster Computing (cs.DC),  Artificial Intelligence (cs.AI),  Machine Learning (cs.LG),  Social and Information Networks (cs.SI)"
1,arXiv:2411.10289,Clock Synchronization Is Almost Impossible with Bounded Memory,在有限内存的情况下，时钟同步几乎是不可能的,"Bernadette Charron-Bost, Louis Penet de Monterno",https://arxiv.org/pdf/2411.10289.pdf,"Subjects:
Distributed, Parallel, and Cluster Computing (cs.DC)","Distributed, Parallel, and Cluster Computing (cs.DC)"
2,arXiv:2411.10287,Transformers -- Messages in Disguise,变形金刚——伪装的信息,"Joshua H. Tyler, Mohamed K.M. Fadul, Donald R. Reising",https://arxiv.org/pdf/2411.10287.pdf,"Subjects:
Cryptography and Security (cs.CR); Signal Processing (eess.SP)","Cryptography and Security (cs.CR),  Signal Processing (eess.SP)"
3,arXiv:2411.10285,Systolic Arrays and Structured Pruning Co-design for Efficient Transformers in Edge Systems,边缘系统中高效变压器的收缩阵列和结构化修剪协同设计,"Pedro Palacios, Rafael Medina, Jean-Luc Rouas, Giovanni Ansaloni, David Atienza",https://arxiv.org/pdf/2411.10285.pdf,"Subjects:
Hardware Architecture (cs.AR); Artificial Intelligence (cs.AI)","Hardware Architecture (cs.AR),  Artificial Intelligence (cs.AI)"
4,arXiv:2411.10284,Optimal Capacity Modification for Strongly Stable Matchings,强稳定匹配的最优容量修改,"Keshav Ranjan, Meghana Nasre, Prajakta Nimbhorkar",https://arxiv.org/pdf/2411.10284.pdf,"Subjects:
Data Structures and Algorithms (cs.DS); Computer Science and Game Theory (cs.GT)","Data Structures and Algorithms (cs.DS),  Computer Science and Game Theory (cs.GT)"
5,arXiv:2411.10283,Error analysis of a first-order DoD cut cell method for 2D unsteady advection,二维非定常平流一阶DoD割元法的误差分析,"Gunnar Birke, Christian Engwer, Jan Giesselmann, Sandra May",https://arxiv.org/pdf/2411.10283.pdf,"Subjects:
Numerical Analysis (math.NA)",Numerical Analysis (math.NA)
6,arXiv:2411.10281,Multidimensional Byte Pair Encoding: Shortened Sequences for Improved Visual Data Generation,多维字节对编码：缩短序列以改进视觉数据生成,"Tim Elsner, Paula Usinger, Julius Nehring-Wirxel, Gregor Kobsik, Victor Czech, Yanjiang He, Isaak Lim, Leif Kobbelt",https://arxiv.org/pdf/2411.10281.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Machine Learning (cs.LG)","Computer Vision and Pattern Recognition (cs.CV),  Machine Learning (cs.LG)"
7,arXiv:2411.10280,From Score-Driven to Value-Sharing: Understanding Chinese Family Use of AI to Support Decision Making of College Applications,从分数驱动到价值共享：了解中国家庭使用人工智能支持大学申请决策,"Si Chen, Jingyi Xie, Ge Wang, Haizhou Wang, Haocong Cheng, Yun Huang",https://arxiv.org/pdf/2411.10280.pdf,"Subjects:
Human-Computer Interaction (cs.HC)",Human-Computer Interaction (cs.HC)
8,arXiv:2411.10279,Lateral Movement Detection via Time-aware Subgraph Classification on Authentication Logs,基于时间感知子图分类的认证日志横向运动检测,"Jiajun Zhou, Jiacheng Yao, Xuanze Chen, Shanqing Yu, Qi Xuan, Xiaoniu Yang",https://arxiv.org/pdf/2411.10279.pdf,"Subjects:
Cryptography and Security (cs.CR); Artificial Intelligence (cs.AI)","Cryptography and Security (cs.CR),  Artificial Intelligence (cs.AI)"
9,arXiv:2411.10275,4DPV: 4D Pet from Videos by Coarse-to-Fine Non-Rigid Radiance Fields,4DPV:4D宠物从粗到细的非刚性辐射场视频,"Sergio M. de Paco, Antonio Agudo",https://arxiv.org/pdf/2411.10275.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
