Unnamed: 0,id,title,title_zh,authors,url,subjects,subject_split
0,arXiv:2410.24226,Tensegrity Robot Proprioceptive State Estimation with Geometric Constraints,具有几何约束的张拉整体机器人本体感知状态估计,"Wenzhe Tong, Tzu-Yuan Lin, Jonathan Mi, Yicheng Jiang, Maani Ghaffari, Xiaonan Huang",https://arxiv.org/pdf/2410.24226.pdf,"Subjects:
Robotics (cs.RO)",Robotics (cs.RO)
1,arXiv:2410.24223,URAvatar: Universal Relightable Gaussian Codec Avatars,URAvatar：通用可靠高斯编解码器化身,"Junxuan Li, Chen Cao, Gabriel Schwartz, Rawal Khirodkar, Christian Richardt, Tomas Simon, Yaser Sheikh, Shunsuke Saito",https://arxiv.org/pdf/2410.24223.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Graphics (cs.GR)","Computer Vision and Pattern Recognition (cs.CV),  Graphics (cs.GR)"
2,arXiv:2410.24222,Robust Gaussian Processes via Relevance Pursuit,基于相关性追踪的稳健高斯过程,"Sebastian Ament, Elizabeth Santorella, David Eriksson, Ben Letham, Maximilian Balandat, Eytan Bakshy",https://arxiv.org/pdf/2410.24222.pdf,"Subjects:
Machine Learning (cs.LG); Optimization and Control (math.OC); Machine Learning (stat.ML)","Machine Learning (cs.LG),  Optimization and Control (math.OC),  Machine Learning (stat.ML)"
3,arXiv:2410.24221,EgoMimic: Scaling Imitation Learning via Egocentric Video,自我模仿：通过自我中心视频扩展模仿学习,"Simar Kareer, Dhruv Patel, Ryan Punamiya, Pranay Mathur, Shuo Cheng, Chen Wang, Judy Hoffman, Danfei Xu",https://arxiv.org/pdf/2410.24221.pdf,"Subjects:
Robotics (cs.RO); Computer Vision and Pattern Recognition (cs.CV)","Robotics (cs.RO),  Computer Vision and Pattern Recognition (cs.CV)"
4,arXiv:2410.24220,Bridging Geometric States via Geometric Diffusion Bridge,通过几何扩散桥桥接几何态,"Shengjie Luo, Yixian Xu, Di He, Shuxin Zheng, Tie-Yan Liu, Liwei Wang",https://arxiv.org/pdf/2410.24220.pdf,"Subjects:
Machine Learning (cs.LG); Artificial Intelligence (cs.AI); Quantitative Methods (q-bio.QM); Machine Learning (stat.ML)","Machine Learning (cs.LG),  Artificial Intelligence (cs.AI),  Quantitative Methods (q-bio.QM),  Machine Learning (stat.ML)"
5,arXiv:2410.24219,Enhancing Motion in Text-to-Video Generation with Decomposed Encoding and Conditioning,通过分解编码和调节增强文本到视频生成中的运动,"Penghui Ruan, Pichao Wang, Divya Saxena, Jiannong Cao, Yuhui Shi",https://arxiv.org/pdf/2410.24219.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
6,arXiv:2410.24218,Teaching Embodied Reinforcement Learning Agents: Informativeness and Diversity of Language Use,教学体现强化学习代理：语言使用的信息性和多样性,"Jiajun Xi, Yinong He, Jianing Yang, Yinpei Dai, Joyce Chai",https://arxiv.org/pdf/2410.24218.pdf,"Subjects:
Computation and Language (cs.CL); Artificial Intelligence (cs.AI); Computer Vision and Pattern Recognition (cs.CV); Machine Learning (cs.LG); Robotics (cs.RO)","Computation and Language (cs.CL),  Artificial Intelligence (cs.AI),  Computer Vision and Pattern Recognition (cs.CV),  Machine Learning (cs.LG),  Robotics (cs.RO)"
7,arXiv:2410.24216,CaAdam: Improving Adam optimizer using connection aware methods,CaAdam：使用连接感知方法改进Adam优化器,"Remi Genet, Hugo Inzirillo",https://arxiv.org/pdf/2410.24216.pdf,"Subjects:
Machine Learning (cs.LG)",Machine Learning (cs.LG)
8,arXiv:2410.24214,ARQ: A Mixed-Precision Quantization Framework for Accurate and Certifiably Robust DNNs,ARQ：一种用于精确和可证明鲁棒DNN的混合精度量化框架,"Yuchen Yang, Shubham Ugare, Yifan Zhao, Gagandeep Singh, Sasa Misailovic",https://arxiv.org/pdf/2410.24214.pdf,"Subjects:
Machine Learning (cs.LG); Cryptography and Security (cs.CR); Computer Vision and Pattern Recognition (cs.CV)","Machine Learning (cs.LG),  Cryptography and Security (cs.CR),  Computer Vision and Pattern Recognition (cs.CV)"
9,arXiv:2410.24213,Learning Video Representations without Natural Videos,学习没有自然视频的视频表示,"Xueyang Yu, Xinlei Chen, Yossi Gandelsman",https://arxiv.org/pdf/2410.24213.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
