Unnamed: 0,id,title,title_zh,authors,url,subjects,subject_split
0,arXiv:2411.15706,Fixing the Perspective: A Critical Examination of Zero-1-to-3,固定视角：对0比1比3的批判性考察,"Jack Yu, Xueying Jia, Charlie Sun, Prince Wang",https://arxiv.org/pdf/2411.15706.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Machine Learning (cs.LG)","Computer Vision and Pattern Recognition (cs.CV),  Machine Learning (cs.LG)"
1,arXiv:2411.15703,Analysis of Hierarchical AoII over unreliable channel: A Stochastic Hybrid System Approach,不可靠信道上的分层AoII分析：随机混合系统方法,"Han Xu, Jiaqi Li, Jixiang Zhang, Tiecheng Song, Yinfei Xu",https://arxiv.org/pdf/2411.15703.pdf,"Subjects:
Systems and Control (eess.SY)",Systems and Control (eess.SY)
2,arXiv:2411.15702,Editable-DeepSC: Reliable Cross-Modal Semantic Communications for Facial Editing,可编辑DeepSC：用于面部编辑的可靠跨模态语义通信,"Bin Chen, Wenbo Yu, Qinshan Zhang, Shu-Tao Xia",https://arxiv.org/pdf/2411.15702.pdf,"Subjects:
Information Theory (cs.IT); Computer Vision and Pattern Recognition (cs.CV); Networking and Internet Architecture (cs.NI)","Information Theory (cs.IT),  Computer Vision and Pattern Recognition (cs.CV),  Networking and Internet Architecture (cs.NI)"
3,arXiv:2411.15700,RAMIE: Retrieval-Augmented Multi-task Information Extraction with Large Language Models on Dietary Supplements,RAMIE：膳食补充剂大语言模型检索增强多任务信息提取,"Zaifu Zhan, Shuang Zhou, Mingchen Li, Rui Zhang",https://arxiv.org/pdf/2411.15700.pdf,"Subjects:
Computation and Language (cs.CL); Artificial Intelligence (cs.AI); Computational Engineering, Finance, and Science (cs.CE)","Computation and Language (cs.CL),  Artificial Intelligence (cs.AI),  Computational Engineering, Finance, and Science (cs.CE)"
4,arXiv:2411.15698,Approximate peak time to time-domain fluorescence diffuse optical tomography for nonzero fluorescence lifetime,非零荧光寿命的时域荧光漫射光学断层成像的近似峰值时间,"Shuli Chen, Junyong Eom, Gen Nakamura, Goro Nishimura",https://arxiv.org/pdf/2411.15698.pdf,"Subjects:
Numerical Analysis (math.NA); Analysis of PDEs (math.AP)","Numerical Analysis (math.NA),  Analysis of PDEs (math.AP)"
5,arXiv:2411.15696,RIS with Coupled Phase Shift and Amplitude: Capacity Maximization and Configuration Set Selection,具有相移和振幅耦合的RIS：容量最大化和配置集选择,"Seyedkhashayar Hashemi, Masoud Ardakani, Hai Jiang",https://arxiv.org/pdf/2411.15696.pdf,"Subjects:
Information Theory (cs.IT)",Information Theory (cs.IT)
6,arXiv:2411.15694,Deep Sparse Latent Feature Models for Knowledge Graph Completion,用于知识图完成的深度稀疏潜在特征模型,"Haotian Li, Rui Zhang, Lingzhi Wang, Bin Yu, Youwei Wang, Yuliang Wei, Kai Wang, Richard Yi Da Xu, Bailing Wang",https://arxiv.org/pdf/2411.15694.pdf,"Subjects:
Computation and Language (cs.CL)",Computation and Language (cs.CL)
7,arXiv:2411.15693,Solving Multi-Group Neutron Diffusion Eigenvalue Problem with Decoupling Residual Loss Function,用解耦残差损失函数求解多群中子扩散特征值问题,"Shupei Yu, Qiaolin He, Shiquan Zhang, Qihong Yang, Yu Yang, Helin Gong",https://arxiv.org/pdf/2411.15693.pdf,"Subjects:
Numerical Analysis (math.NA)",Numerical Analysis (math.NA)
8,arXiv:2411.15692,DrugAgent: Automating AI-aided Drug Discovery Programming through LLM Multi-Agent Collaboration,DrugAgent：通过LLM多代理协作实现人工智能辅助药物发现编程的自动化,"Sizhe Liu, Yizhou Lu, Siyu Chen, Xiyang Hu, Jieyu Zhao, Tianfan Fu, Yue Zhao",https://arxiv.org/pdf/2411.15692.pdf,"Subjects:
Machine Learning (cs.LG)",Machine Learning (cs.LG)
9,arXiv:2411.15690,Performance Evaluation of Self-Organizing Features in Wireless Sensor Networks,无线传感器网络自组织特性的性能评估,"Salwa M. Din, Michael Simon, Raja Jamal Chib",https://arxiv.org/pdf/2411.15690.pdf,"Subjects:
Networking and Internet Architecture (cs.NI); Computers and Society (cs.CY)","Networking and Internet Architecture (cs.NI),  Computers and Society (cs.CY)"
10,arXiv:2411.15687,Algorithmics and Complexity of Cost-Driven Task Offloading with Submodular Optimization in Edge-Cloud Environments,边缘云环境下基于子模块优化的成本驱动任务卸载算法及其复杂性,"Longkun Guo, Jiawei Lin, Xuanming Xu, Peng Li",https://arxiv.org/pdf/2411.15687.pdf,"Subjects:
Discrete Mathematics (cs.DM); Computational Complexity (cs.CC); Distributed, Parallel, and Cluster Computing (cs.DC)","Discrete Mathematics (cs.DM),  Computational Complexity (cs.CC),  Distributed, Parallel, and Cluster Computing (cs.DC)"
11,arXiv:2411.15678,Towards RAW Object Detection in Diverse Conditions,在多种条件下实现RAW对象检测,"Zhong-Yu Li, Xin Jin, Boyuan Sun, Chun-Le Guo, Ming-Ming Cheng",https://arxiv.org/pdf/2411.15678.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
12,arXiv:2411.15677,How Media Competition Fuels the Spread of Misinformation,媒体竞争如何助长虚假信息的传播,"Arash Amini, Yigit Ege Bayiz, Eun-Ju Lee, Zeynep Somer-Topcu, Radu Marculescu, Ufuk Topcu",https://arxiv.org/pdf/2411.15677.pdf,"Subjects:
Social and Information Networks (cs.SI)",Social and Information Networks (cs.SI)
13,arXiv:2411.15675,Can a Large Language Model Learn Matrix Functions In Context?,大型语言模型可以在上下文中学习矩阵函数吗？,"Paimon Goulart, Evangelos E. Papalexakis",https://arxiv.org/pdf/2411.15675.pdf,"Subjects:
Machine Learning (cs.LG)",Machine Learning (cs.LG)
14,arXiv:2411.15674,Quantile deep learning models for multi-step ahead time series prediction,多步超前时间序列预测的分位数深度学习模型,"Jimmy Cheung, Smruthi Rangarajan, Amelia Maddocks, Xizhe Chen, Rohitash Chandra",https://arxiv.org/pdf/2411.15674.pdf,"Subjects:
Machine Learning (cs.LG); Artificial Intelligence (cs.AI); Statistical Finance (q-fin.ST); Methodology (stat.ME)","Machine Learning (cs.LG),  Artificial Intelligence (cs.AI),  Statistical Finance (q-fin.ST),  Methodology (stat.ME)"
15,arXiv:2411.15673,Semantic Shield: Defending Vision-Language Models Against Backdooring and Poisoning via Fine-grained Knowledge Alignment,语义盾牌：通过细粒度知识对齐保护视觉语言模型免受后门和毒害,"Alvi Md Ishmam, Christopher Thomas",https://arxiv.org/pdf/2411.15673.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
16,arXiv:2411.15672,IRSKG: Unified Intrusion Response System Knowledge Graph Ontology for Cyber Defense,IRSKG：用于网络防御的统一入侵响应系统知识图本体,"Damodar Panigrahi, Shaswata Mitra, Subash Neupane, Sudip Mittal, Benjamin A. Blakely",https://arxiv.org/pdf/2411.15672.pdf,"Subjects:
Cryptography and Security (cs.CR); Artificial Intelligence (cs.AI); Machine Learning (cs.LG)","Cryptography and Security (cs.CR),  Artificial Intelligence (cs.AI),  Machine Learning (cs.LG)"
