Unnamed: 0,id,title,title_zh,authors,url,subjects,subject_split
0,arXiv:2411.09703,MagicQuill: An Intelligent Interactive Image Editing System,MagicQuill：一个智能交互式图像编辑系统,"Zichen Liu, Yue Yu, Hao Ouyang, Qiuyu Wang, Ka Leong Cheng, Wen Wang, Zhiheng Liu, Qifeng Chen, Yujun Shen",https://arxiv.org/pdf/2411.09703.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
1,arXiv:2411.09702,On the Surprising Effectiveness of Attention Transfer for Vision Transformers,视觉转换者注意力转移的惊人效果,"Alexander C. Li, Yuandong Tian, Beidi Chen, Deepak Pathak, Xinlei Chen",https://arxiv.org/pdf/2411.09702.pdf,"Subjects:
Machine Learning (cs.LG); Artificial Intelligence (cs.AI); Computer Vision and Pattern Recognition (cs.CV); Neural and Evolutionary Computing (cs.NE)","Machine Learning (cs.LG),  Artificial Intelligence (cs.AI),  Computer Vision and Pattern Recognition (cs.CV),  Neural and Evolutionary Computing (cs.NE)"
2,arXiv:2411.09694,A Bayesian Optimization Approach to Machine Translation Reranking,机器翻译重排序的贝叶斯优化方法,"Julius Cheng, Maike Züfle, Vilém Zouhar, Andreas Vlachos",https://arxiv.org/pdf/2411.09694.pdf,"Subjects:
Computation and Language (cs.CL)",Computation and Language (cs.CL)
3,arXiv:2411.09693,CropCraft: Inverse Procedural Modeling for 3D Reconstruction of Crop Plants,CropCraft：作物三维重建的逆过程建模,"Albert J. Zhai, Xinlei Wang, Kaiyuan Li, Zhao Jiang, Junxiong Zhou, Sheng Wang, Zhenong Jin, Kaiyu Guan, Shenlong Wang",https://arxiv.org/pdf/2411.09693.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
4,arXiv:2411.09691,Advancing Fine-Grained Visual Understanding with Multi-Scale Alignment in Multi-Modal Models,在多模态模型中通过多尺度对齐推进精细视觉理解,"Wei Wang, Zhaowei Li, Qi Xu, Linfeng Li, YiQing Cai, Botian Jiang, Hang Song, Xingcan Hu, Pengyu Wang, Li Xiao",https://arxiv.org/pdf/2411.09691.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
5,arXiv:2411.09689,LLM Hallucination Reasoning with Zero-shot Knowledge Test,基于零样本知识测试的LLM幻觉推理,"Seongmin Lee, Hsiang Hsu, Chun-Fu Chen",https://arxiv.org/pdf/2411.09689.pdf,"Subjects:
Artificial Intelligence (cs.AI); Computation and Language (cs.CL)","Artificial Intelligence (cs.AI),  Computation and Language (cs.CL)"
6,arXiv:2411.09688,Squeezed Attention: Accelerating Long Context Length LLM Inference,压缩注意力：加速长上下文长度LLM推理,"Coleman Hooper, Sehoon Kim, Hiva Mohammadzadeh, Monishwaran Maheswaran, June Paik, Michael W. Mahoney, Kurt Keutzer, Amir Gholami",https://arxiv.org/pdf/2411.09688.pdf,"Subjects:
Computation and Language (cs.CL)",Computation and Language (cs.CL)
7,arXiv:2411.09683,Towards a Classification of Open-Source ML Models and Datasets for Software Engineering,面向软件工程的开源机器学习模型和数据集分类,"Alexandra González, Xavier Franch, David Lo, Silverio Martínez-Fernández",https://arxiv.org/pdf/2411.09683.pdf,"Subjects:
Software Engineering (cs.SE); Artificial Intelligence (cs.AI); Machine Learning (cs.LG)","Software Engineering (cs.SE),  Artificial Intelligence (cs.AI),  Machine Learning (cs.LG)"
8,arXiv:2411.09678,NeuralDEM - Real-time Simulation of Industrial Particulate Flows,NeuralDEM-工业颗粒流的实时模拟,"Benedikt Alkin, Tobias Kronlachner, Samuele Papa, Stefan Pirker, Thomas Lichtenegger, Johannes Brandstetter",https://arxiv.org/pdf/2411.09678.pdf,"Subjects:
Machine Learning (cs.LG); Artificial Intelligence (cs.AI)","Machine Learning (cs.LG),  Artificial Intelligence (cs.AI)"
9,arXiv:2411.09675,Citation Sentiment Reflects Multiscale Sociocultural Norms,引文情绪反映了多尺度的社会文化规范,"Xiaohuan Xia, Mathieu Ouellet, Shubhankar P. Patankar, Diana I. Tamir, Dani S. Bassett",https://arxiv.org/pdf/2411.09675.pdf,"Subjects:
Social and Information Networks (cs.SI)",Social and Information Networks (cs.SI)
