Unnamed: 0,id,title,title_zh,authors,url,subjects,subject_split
0,arXiv:2409.12963,Interpolating Video-LLMs: Toward Longer-sequence LMMs in a Training-free Manner,插值视频LLMs：以无训练的方式实现更长序列的LMMs,"Yuzhang Shang, Bingxin Xu, Weitai Kang, Mu Cai, Yuheng Li, Zehao Wen, Zhen Dong, Kurt Keutzer, Yong Jae Lee, Yan Yan",https://arxiv.org/pdf/2409.12963.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI); Machine Learning (cs.LG)","Computer Vision and Pattern Recognition (cs.CV),  Artificial Intelligence (cs.AI),  Machine Learning (cs.LG)"
1,arXiv:2409.12962,CLAIR-A: Leveraging Large Language Models to Judge Audio Captions,CLAIR-A：利用大型语言模型判断音频字幕,"Tsung-Han Wu, Joseph E. Gonzalez, Trevor Darrell, David M. Chan",https://arxiv.org/pdf/2409.12962.pdf,"Subjects:
Computation and Language (cs.CL); Sound (cs.SD); Audio and Speech Processing (eess.AS)","Computation and Language (cs.CL),  Sound (cs.SD),  Audio and Speech Processing (eess.AS)"
2,arXiv:2409.12961,Oryx MLLM: On-Demand Spatial-Temporal Understanding at Arbitrary Resolution,Oryx MLLM：任意分辨率的按需时空理解,"Zuyan Liu, Yuhao Dong, Ziwei Liu, Winston Hu, Jiwen Lu, Yongming Rao",https://arxiv.org/pdf/2409.12961.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
3,arXiv:2409.12960,LVCD: Reference-based Lineart Video Colorization with Diffusion Models,LVCD：基于参考的线性视频着色与扩散模型,"Zhitong Huang, Mohan Zhang, Jing Liao",https://arxiv.org/pdf/2409.12960.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Graphics (cs.GR)","Computer Vision and Pattern Recognition (cs.CV),  Graphics (cs.GR)"
4,arXiv:2409.12959,MMSearch: Benchmarking the Potential of Large Models as Multi-modal Search Engines,MMSearch:对大型模型作为多模式搜索引擎的潜力进行基准测试,"Dongzhi Jiang, Renrui Zhang, Ziyu Guo, Yanmin Wu, Jiayi Lei, Pengshuo Qiu, Pan Lu, Zehui Chen, Guanglu Song, Peng Gao, Yu Liu, Chunyuan Li, Hongsheng Li",https://arxiv.org/pdf/2409.12959.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI); Computation and Language (cs.CL); Information Retrieval (cs.IR)","Computer Vision and Pattern Recognition (cs.CV),  Artificial Intelligence (cs.AI),  Computation and Language (cs.CL),  Information Retrieval (cs.IR)"
5,arXiv:2409.12958,MURI: High-Quality Instruction Tuning Datasets for Low-Resource Languages via Reverse Instructions,MURI：通过反向指令为低资源语言提供高质量的指令调优数据集,"Abdullatif Köksal, Marion Thaler, Ayyoob Imani, Ahmet Üstün, Anna Korhonen, Hinrich Schütze",https://arxiv.org/pdf/2409.12958.pdf,"Subjects:
Computation and Language (cs.CL); Artificial Intelligence (cs.AI); Machine Learning (cs.LG)","Computation and Language (cs.CL),  Artificial Intelligence (cs.AI),  Machine Learning (cs.LG)"
6,arXiv:2409.12957,3DTopia-XL: Scaling High-quality 3D Asset Generation via Primitive Diffusion,3DTopia XL：通过原始扩散扩展高质量3D资产生成,"Zhaoxi Chen, Jiaxiang Tang, Yuhao Dong, Ziang Cao, Fangzhou Hong, Yushi Lan, Tengfei Wang, Haozhe Xie, Tong Wu, Shunsuke Saito, Liang Pan, Dahua Lin, Ziwei Liu",https://arxiv.org/pdf/2409.12957.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Graphics (cs.GR)","Computer Vision and Pattern Recognition (cs.CV),  Graphics (cs.GR)"
7,arXiv:2409.12954,GStex: Per-Primitive Texturing of 2D Gaussian Splatting for Decoupled Appearance and Geometry Modeling,GStex：用于解耦外观和几何建模的二维高斯散斑的每基纹理,"Victor Rong, Jingxiang Chen, Sherwin Bahmani, Kiriakos N. Kutulakos, David B. Lindell",https://arxiv.org/pdf/2409.12954.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Graphics (cs.GR)","Computer Vision and Pattern Recognition (cs.CV),  Graphics (cs.GR)"
8,arXiv:2409.12953,JourneyBench: A Challenging One-Stop Vision-Language Understanding Benchmark of Generated Images,JourneyBench：一个具有挑战性的生成图像一站式视觉语言理解基准,"Zhecan Wang, Junzhang Liu, Chia-Wei Tang, Hani Alomari, Anushka Sivakumar, Rui Sun, Wenhao Li, Md. Atabuzzaman, Hammad Ayyubi, Haoxuan You, Alvi Ishmam, Kai-Wei Chang, Shih-Fu Chang, Chris Thomas",https://arxiv.org/pdf/2409.12953.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI)","Computer Vision and Pattern Recognition (cs.CV),  Artificial Intelligence (cs.AI)"
9,arXiv:2409.12952,The Gaussian Discriminant Variational Autoencoder (GdVAE): A Self-Explainable Model with Counterfactual Explanations,高斯判别变分自编码器（GdVAE）：一个具有反事实解释的自解释模型,"Anselm Haselhoff, Kevin Trelenberg, Fabian Küppers, Jonas Schneider",https://arxiv.org/pdf/2409.12952.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Machine Learning (cs.LG)","Computer Vision and Pattern Recognition (cs.CV),  Machine Learning (cs.LG)"
