Unnamed: 0,id,title,title_zh,authors,url,subjects,subject_split
0,arXiv:2409.08278,DreamHOI: Subject-Driven Generation of 3D Human-Object Interactions with Diffusion Priors,DreamHOI：基于扩散先验的3D人-物交互的主体驱动生成,"Thomas Hanwen Zhu, Ruining Li, Tomas Jakab",https://arxiv.org/pdf/2409.08278.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
1,arXiv:2409.08277,Depth on Demand: Streaming Dense Depth from a Low Frame Rate Active Sensor,深度按需：从低帧率有源传感器流式传输密集深度,"Andrea Conti, Matteo Poggi, Valerio Cambareri, Stefano Mattoccia",https://arxiv.org/pdf/2409.08277.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
2,arXiv:2409.08276,AnySkin: Plug-and-play Skin Sensing for Robotic Touch,AnySkin：即插即用的机器人触摸皮肤感应,"Raunaq Bhirangi, Venkatesh Pattabiraman, Enes Erciyes, Yifeng Cao, Tess Hellebrekers, Lerrel Pinto",https://arxiv.org/pdf/2409.08276.pdf,"Subjects:
Robotics (cs.RO); Artificial Intelligence (cs.AI)","Robotics (cs.RO),  Artificial Intelligence (cs.AI)"
3,arXiv:2409.08273,Hand-Object Interaction Pretraining from Videos,视频中的手-物体交互预训练,"Himanshu Gaurav Singh, Antonio Loquercio, Carmelo Sferrazza, Jane Wu, Haozhi Qi, Pieter Abbeel, Jitendra Malik",https://arxiv.org/pdf/2409.08273.pdf,"Subjects:
Robotics (cs.RO); Artificial Intelligence (cs.AI); Computer Vision and Pattern Recognition (cs.CV)","Robotics (cs.RO),  Artificial Intelligence (cs.AI),  Computer Vision and Pattern Recognition (cs.CV)"
4,arXiv:2409.08272,Click2Mask: Local Editing with Dynamic Mask Generation,单击2任务：使用动态蒙版生成进行本地编辑,"Omer Regev, Omri Avrahami, Dani Lischinski",https://arxiv.org/pdf/2409.08272.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Graphics (cs.GR); Machine Learning (cs.LG)","Computer Vision and Pattern Recognition (cs.CV),  Graphics (cs.GR),  Machine Learning (cs.LG)"
5,arXiv:2409.08271,DreamBeast: Distilling 3D Fantastical Animals with Part-Aware Knowledge Transfer,DreamBeast：通过部分感知知识转移提取3D幻想动物,"Runjia Li, Junlin Han, Luke Melas-Kyriazi, Chunyi Sun, Zhaochong An, Zhongrui Gui, Shuyang Sun, Philip Torr, Tomas Jakab",https://arxiv.org/pdf/2409.08271.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Graphics (cs.GR); Machine Learning (cs.LG); Image and Video Processing (eess.IV)","Computer Vision and Pattern Recognition (cs.CV),  Graphics (cs.GR),  Machine Learning (cs.LG),  Image and Video Processing (eess.IV)"
6,arXiv:2409.08270,FlashSplat: 2D to 3D Gaussian Splatting Segmentation Solved Optimally,FlashSplat:2D到3D高斯散斑分割的最优解,"Qiuhong Shen, Xingyi Yang, Xinchao Wang",https://arxiv.org/pdf/2409.08270.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI); Graphics (cs.GR); Multimedia (cs.MM)","Computer Vision and Pattern Recognition (cs.CV),  Artificial Intelligence (cs.AI),  Graphics (cs.GR),  Multimedia (cs.MM)"
7,arXiv:2409.08269,Touch2Touch: Cross-Modal Tactile Generation for Object Manipulation,Touch2Touch：用于对象操纵的跨模态触觉生成,"Samanta Rodriguez, Yiming Dou, Miquel Oller, Andrew Owens, Nima Fazeli",https://arxiv.org/pdf/2409.08269.pdf,"Subjects:
Robotics (cs.RO)",Robotics (cs.RO)
8,arXiv:2409.08267,CROSS: A Contributor-Project Interaction Lifecycle Model for Open Source Software,CROSS：开源软件的贡献者项目交互生命周期模型,"Tapajit Dey, Brian Fitzgerald, Sherae Daniel",https://arxiv.org/pdf/2409.08267.pdf,"Subjects:
Software Engineering (cs.SE); Computers and Society (cs.CY); Information Theory (cs.IT)","Software Engineering (cs.SE),  Computers and Society (cs.CY),  Information Theory (cs.IT)"
9,arXiv:2409.08264,Windows Agent Arena: Evaluating Multi-Modal OS Agents at Scale,Windows代理竞技场：大规模评估多模式操作系统代理,"Rogerio Bonatti, Dan Zhao, Francesco Bonacci, Dillon Dupont, Sara Abdali, Yinheng Li, Justin Wagle, Kazuhito Koishida, Arthur Bucker, Lawrence Jang, Zack Hui",https://arxiv.org/pdf/2409.08264.pdf,"Subjects:
Artificial Intelligence (cs.AI)",Artificial Intelligence (cs.AI)
