Unnamed: 0,id,title,title_zh,authors,url,subjects,subject_split
0,arXiv:2406.16866,Revisiting Referring Expression Comprehension Evaluation in the Era of Large Multimodal Models,大型多模态模型时代参考表达理解评价的再认识,"Jierun Chen, Fangyun Wei, Jinjing Zhao, Sizhe Song, Bohuai Wu, Zhuoxuan Peng, S.-H. Gary Chan, Hongyang Zhang",https://arxiv.org/pdf/2406.16866.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
1,arXiv:2406.16864,StableNormal: Reducing Diffusion Variance for Stable and Sharp Normal,稳定正态：减少稳定和锐正态的扩散方差,"Chongjie Ye, Lingteng Qiu, Xiaodong Gu, Qi Zuo, Yushuang Wu, Zilong Dong, Liefeng Bo, Yuliang Xiu, Xiaoguang Han",https://arxiv.org/pdf/2406.16864.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI); Graphics (cs.GR)","Computer Vision and Pattern Recognition (cs.CV),  Artificial Intelligence (cs.AI),  Graphics (cs.GR)"
2,arXiv:2406.16863,FreeTraj: Tuning-Free Trajectory Control in Video Diffusion Models,FreeTraj：视频扩散模型中的自由轨迹调节控制,"Haonan Qiu, Zhaoxi Chen, Zhouxia Wang, Yingqing He, Menghan Xia, Ziwei Liu",https://arxiv.org/pdf/2406.16863.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
3,arXiv:2406.16862,Dreamitate: Real-World Visuomotor Policy Learning via Video Generation,Dreamite：通过视频生成的真实世界视觉运动政策学习,"Junbang Liang, Ruoshi Liu, Ege Ozguroglu, Sruthi Sudhakar, Achal Dave, Pavel Tokmakov, Shuran Song, Carl Vondrick",https://arxiv.org/pdf/2406.16862.pdf,"Subjects:
Robotics (cs.RO); Computer Vision and Pattern Recognition (cs.CV)","Robotics (cs.RO),  Computer Vision and Pattern Recognition (cs.CV)"
4,arXiv:2406.16860,"Cambrian-1: A Fully Open, Vision-Centric Exploration of Multimodal LLMs",Cambrian-1：对多模式LLM的完全开放、以视觉为中心的探索,"Shengbang Tong, Ellis Brown, Penghao Wu, Sanghyun Woo, Manoj Middepogu, Sai Charitha Akula, Jihan Yang, Shusheng Yang, Adithya Iyer, Xichen Pan, Austin Wang, Rob Fergus, Yann LeCun, Saining Xie",https://arxiv.org/pdf/2406.16860.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
5,arXiv:2406.16858,EAGLE-2: Faster Inference of Language Models with Dynamic Draft Trees,EAGLE-2：具有动态草稿树的语言模型的快速推理,"Yuhui Li, Fangyun Wei, Chao Zhang, Hongyang Zhang",https://arxiv.org/pdf/2406.16858.pdf,"Subjects:
Computation and Language (cs.CL); Machine Learning (cs.LG)","Computation and Language (cs.CL),  Machine Learning (cs.LG)"
6,arXiv:2406.16855,DreamBench++: A Human-Aligned Benchmark for Personalized Image Generation,DreamBench++：个性化图像生成的人性化基准,"Yuang Peng, Yuxin Cui, Haomiao Tang, Zekun Qi, Runpei Dong, Jing Bai, Chunrui Han, Zheng Ge, Xiangyu Zhang, Shu-Tao Xia",https://arxiv.org/pdf/2406.16855.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
7,arXiv:2406.16853,GeoMFormer: A General Architecture for Geometric Molecular Representation Learning,GeoMFormer：一种通用的几何分子表示学习体系结构,"Tianlang Chen, Shengjie Luo, Di He, Shuxin Zheng, Tie-Yan Liu, Liwei Wang",https://arxiv.org/pdf/2406.16853.pdf,"Subjects:
Machine Learning (cs.LG); Materials Science (cond-mat.mtrl-sci); Artificial Intelligence (cs.AI); Biomolecules (q-bio.BM)","Machine Learning (cs.LG),  Materials Science (cond-mat.mtrl-sci),  Artificial Intelligence (cs.AI),  Biomolecules (q-bio.BM)"
8,arXiv:2406.16852,Long Context Transfer from Language to Vision,从语言到视觉的长语境转换,"Peiyuan Zhang, Kaichen Zhang, Bo Li, Guangtao Zeng, Jingkang Yang, Yuanhan Zhang, Ziyue Wang, Haoran Tan, Chunyuan Li, Ziwei Liu",https://arxiv.org/pdf/2406.16852.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
9,arXiv:2406.16851,Losing Visual Needles in Image Haystacks: Vision Language Models are Easily Distracted in Short and Long Contexts,在图像干草堆中失去视觉针：视觉语言模型在长短上下文中很容易分散注意力,"Aditya Sharma, Michael Saxon, William Yang Wang",https://arxiv.org/pdf/2406.16851.pdf,"Subjects:
Computation and Language (cs.CL); Artificial Intelligence (cs.AI); Computer Vision and Pattern Recognition (cs.CV)","Computation and Language (cs.CL),  Artificial Intelligence (cs.AI),  Computer Vision and Pattern Recognition (cs.CV)"
10,arXiv:2406.16850,From Perfect to Noisy World Simulation: Customizable Embodied Multi-modal Perturbations for SLAM Robustness Benchmarking,从完美到嘈杂的世界模拟：SLAM鲁棒性基准的可定制的多模态扰动,"Xiaohao Xu, Tianyi Zhang, Sibo Wang, Xiang Li, Yongqi Chen, Ye Li, Bhiksha Raj, Matthew Johnson-Roberson, Xiaonan Huang",https://arxiv.org/pdf/2406.16850.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Robotics (cs.RO)","Computer Vision and Pattern Recognition (cs.CV),  Robotics (cs.RO)"
11,arXiv:2406.16846,Data Debiasing with Datamodels (D3M): Improving Subgroup Robustness via Data Selection,数据模型的数据去偏（D3M）：通过数据选择提高子群鲁棒性,"Saachi Jain, Kimia Hamidieh, Kristian Georgiev, Andrew Ilyas, Marzyeh Ghassemi, Aleksander Madry",https://arxiv.org/pdf/2406.16846.pdf,"Subjects:
Machine Learning (cs.LG); Computers and Society (cs.CY); Machine Learning (stat.ML)","Machine Learning (cs.LG),  Computers and Society (cs.CY),  Machine Learning (stat.ML)"
12,arXiv:2406.16845,RaTEScore: A Metric for Radiology Report Generation,RaTEScore：放射学报告生成的指标,"Weike Zhao, Chaoyi Wu, Xiaoman Zhang, Ya Zhang, Yanfeng Wang, Weidi Xie",https://arxiv.org/pdf/2406.16845.pdf,"Subjects:
Computation and Language (cs.CL)",Computation and Language (cs.CL)
13,arXiv:2406.16843,"Constructibility, computational complexity and P versus NP",可构造性、计算复杂性和P与NP,Arne Hole,https://arxiv.org/pdf/2406.16843.pdf,"Subjects:
Computational Complexity (cs.CC); Logic in Computer Science (cs.LO)","Computational Complexity (cs.CC),  Logic in Computer Science (cs.LO)"
14,arXiv:2406.16842,Exploring Factual Entailment with NLI: A News Media Study,用NLI探究事实恩怨：新闻媒介研究,"Guy Mor-Lan, Effi Levi",https://arxiv.org/pdf/2406.16842.pdf,"Subjects:
Computation and Language (cs.CL)",Computation and Language (cs.CL)
15,arXiv:2406.16838,From Decoding to Meta-Generation: Inference-time Algorithms for Large Language Models,从解码到元生成：大型语言模型的推理时间算法,"Sean Welleck, Amanda Bertsch, Matthew Finlayson, Hailey Schoelkopf, Alex Xie, Graham Neubig, Ilia Kulikov, Zaid Harchaoui",https://arxiv.org/pdf/2406.16838.pdf,"Subjects:
Computation and Language (cs.CL); Machine Learning (cs.LG)","Computation and Language (cs.CL),  Machine Learning (cs.LG)"
16,arXiv:2406.16837,A Certifiable Algorithm for Simultaneous Shape Estimation and Object Tracking,一种同时进行形状估计和目标跟踪的可证明算法,"Lorenzo Shaikewitz, Samuel Ubellacker, Luca Carlone",https://arxiv.org/pdf/2406.16837.pdf,"Subjects:
Robotics (cs.RO)",Robotics (cs.RO)
17,arXiv:2406.16835,Preserving Real-World Finger Dexterity Using a Lightweight Fingertip Haptic Device for Virtual Dexterous Manipulation,使用用于虚拟灵巧操作的轻量级指尖触觉设备保持真实世界的手指灵巧性,"Yunxiu XU, Siyu Wang, Shoichi Hasegawa",https://arxiv.org/pdf/2406.16835.pdf,"Subjects:
Human-Computer Interaction (cs.HC)",Human-Computer Interaction (cs.HC)
18,arXiv:2406.16833,USDC: A Dataset of $\underline{U}$ser $\underline{S}$tance and $\underline{D}$ogmatism in Long $\underline{C}$onversations,USDC：长$\aunderline｛C｝$转换中的$\aunderline{U｝$ser$\aunderly{S｝$tance和$\anderline{D｝$ogmatism的数据集,"Mounika Marreddy, Subba Reddy Oota, Venkata Charan Chinni, Manish Gupta, Lucie Flek",https://arxiv.org/pdf/2406.16833.pdf,"Subjects:
Computation and Language (cs.CL); Artificial Intelligence (cs.AI); Machine Learning (cs.LG)","Computation and Language (cs.CL),  Artificial Intelligence (cs.AI),  Machine Learning (cs.LG)"
19,arXiv:2406.16832,Numerical methods for eigenvalues of singular polynomial eigenvalue problems,奇异多项式特征值问题特征值的数值方法,"Michiel E. Hochstenbach, Christian Mehl, Bor Plestenjak",https://arxiv.org/pdf/2406.16832.pdf,"Subjects:
Numerical Analysis (math.NA)",Numerical Analysis (math.NA)
20,arXiv:2406.16829,Understanding and Mitigating Tokenization Bias in Language Models,理解和减轻语言模型中的标记化偏见,"Buu Phan, Marton Havasi, Matthew Muckley, Karen Ullrich",https://arxiv.org/pdf/2406.16829.pdf,"Subjects:
Computation and Language (cs.CL); Artificial Intelligence (cs.AI); Machine Learning (cs.LG)","Computation and Language (cs.CL),  Artificial Intelligence (cs.AI),  Machine Learning (cs.LG)"
21,arXiv:2406.16828,"Ragnar\""ok: A Reusable RAG Framework and Baselines for TREC 2024 Retrieval-Augmented Generation Track",Ragnar\“ok：TREC 2024检索增强生成轨道的可重用RAG框架和基线,"Ronak Pradeep, Nandan Thakur, Sahel Sharifymoghaddam, Eric Zhang, Ryan Nguyen, Daniel Campos, Nick Craswell, Jimmy Lin",https://arxiv.org/pdf/2406.16828.pdf,"Subjects:
Information Retrieval (cs.IR); Artificial Intelligence (cs.AI); Computation and Language (cs.CL)","Information Retrieval (cs.IR),  Artificial Intelligence (cs.AI),  Computation and Language (cs.CL)"
22,arXiv:2406.16822,"A Multi-Party, Multi-Blockchain Atomic Swap Protocol with Universal Adaptor Secret",一种具有通用适配器秘密的多方、多区块链原子交换协议,"Shengewei You, Aditya Joshi, Andrey Kuehlkamp, Jarek Nabrzyski",https://arxiv.org/pdf/2406.16822.pdf,"Subjects:
Cryptography and Security (cs.CR); Distributed, Parallel, and Cluster Computing (cs.DC)","Cryptography and Security (cs.CR),  Distributed, Parallel, and Cluster Computing (cs.DC)"
23,arXiv:2406.16821,General Binding Affinity Guidance for Diffusion Models in Structure-Based Drug Design,基于结构的药物设计中扩散模型的通用结合亲和力指导,"Yue Jian, Curtis Wu, Danny Reidenbach, Aditi S. Krishnapriyan",https://arxiv.org/pdf/2406.16821.pdf,"Subjects:
Machine Learning (cs.LG); Artificial Intelligence (cs.AI); Biological Physics (physics.bio-ph); Chemical Physics (physics.chem-ph); Biomolecules (q-bio.BM)","Machine Learning (cs.LG),  Artificial Intelligence (cs.AI),  Biological Physics (physics.bio-ph),  Chemical Physics (physics.chem-ph),  Biomolecules (q-bio.BM)"
24,arXiv:2406.16817,GPT-4V Explorations: Mining Autonomous Driving,GPT-4V探索：采矿自动驾驶,Zixuan Li,https://arxiv.org/pdf/2406.16817.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
25,arXiv:2406.16815,ClotheDreamer: Text-Guided Garment Generation with 3D Gaussians,ClotheDreamer：使用3D Gaussians的文本引导服装生成,"Yufei Liu, Junshu Tang, Chu Zheng, Shijie Zhang, Jinkun Hao, Junwei Zhu, Dongjin Huang",https://arxiv.org/pdf/2406.16815.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
26,arXiv:2406.16814,Convergence analysis of a stochastic heavy-ball method for linear ill-posed problems,线性不适定问题的随机重球方法的收敛性分析,"Qinian Jin, Yanjun Liu",https://arxiv.org/pdf/2406.16814.pdf,"Subjects:
Numerical Analysis (math.NA); Optimization and Control (math.OC)","Numerical Analysis (math.NA),  Optimization and Control (math.OC)"
