Unnamed: 0,id,title,title_zh,authors,url,subjects,subject_split
0,arXiv:2406.14126,Joint Optimization of Switching Point and Power Control in Dynamic TDD Cell-Free Massive MIMO,动态TDD无小区大规模MIMO中切换点和功率控制的联合优化,"Martin Andersson, Tung T. Vu, Pål Frenger, Erik G. Larsson",https://arxiv.org/pdf/2406.14126.pdf,"Subjects:
Signal Processing (eess.SP); Information Theory (cs.IT)","Signal Processing (eess.SP),  Information Theory (cs.IT)"
1,arXiv:2406.14118,Prediction and Reference Quality Adaptation for Learned Video Compression,学习视频压缩的预测和参考质量自适应,"Xihua Sheng, Li Li, Dong Liu, Houqiang Li",https://arxiv.org/pdf/2406.14118.pdf,"Subjects:
Image and Video Processing (eess.IV); Computer Vision and Pattern Recognition (cs.CV)","Image and Video Processing (eess.IV),  Computer Vision and Pattern Recognition (cs.CV)"
2,arXiv:2406.14094,Logical reduction of relations: from relational databases to Peirce's reduction thesis,关系的逻辑约简：从关系数据库到皮尔斯的约简命题,Sergiy Koshkin,https://arxiv.org/pdf/2406.14094.pdf,"Subjects:
Logic (math.LO); Databases (cs.DB); Logic in Computer Science (cs.LO); Rings and Algebras (math.RA)","Logic (math.LO),  Databases (cs.DB),  Logic in Computer Science (cs.LO),  Rings and Algebras (math.RA)"
3,arXiv:2406.14084,"Queen: A quick, scalable, and comprehensive quantum circuit simulation for supercomputing",Queen：用于超级计算的快速、可扩展和全面的量子电路模拟,"Chuan-Chi Wang, Yu-Cheng Lin, Yan-Jie Wang, Chia-Heng Tu, Shih-Hao Hung",https://arxiv.org/pdf/2406.14084.pdf,"Subjects:
Quantum Physics (quant-ph); Performance (cs.PF)","Quantum Physics (quant-ph),  Performance (cs.PF)"
4,arXiv:2406.14071,Bayesian Bandit Algorithms with Approximate Inference in Stochastic Linear Bandits,随机线性带中具有近似推理的贝叶斯带算法,"Ziyi Huang, Henry Lam, Haofeng Zhang",https://arxiv.org/pdf/2406.14071.pdf,"Subjects:
Machine Learning (stat.ML); Machine Learning (cs.LG)","Machine Learning (stat.ML),  Machine Learning (cs.LG)"
5,arXiv:2406.14069,Towards Multi-modality Fusion and Prototype-based Feature Refinement for Clinically Significant Prostate Cancer Classification in Transrectal Ultrasound,经直肠超声对临床意义重大的前列腺癌症分类的多模态融合和基于原型的特征细化,"Hong Wu, Juan Fu, Hongsheng Ye, Yuming Zhong, Xuebin Zou, Jianhua Zhou, Yi Wang",https://arxiv.org/pdf/2406.14069.pdf,"Subjects:
Image and Video Processing (eess.IV); Computer Vision and Pattern Recognition (cs.CV)","Image and Video Processing (eess.IV),  Computer Vision and Pattern Recognition (cs.CV)"
6,arXiv:2406.14052,Perspective+ Unet: Enhancing Segmentation with Bi-Path Fusion and Efficient Non-Local Attention for Superior Receptive Fields,透视+Unet：利用双路径融合和高效的非局部注意力增强高级接收场的分割,"Jintong Hu, Siyan Chen, Zhiyi Pan, Sen Zeng, Wenming Yang",https://arxiv.org/pdf/2406.14052.pdf,"Subjects:
Image and Video Processing (eess.IV); Computer Vision and Pattern Recognition (cs.CV)","Image and Video Processing (eess.IV),  Computer Vision and Pattern Recognition (cs.CV)"
7,arXiv:2406.14044,Encoder-Decoder Neural Networks in Interpretation of X-ray Spectra,编码-解码神经网络在X射线光谱解释中的应用,"Jalmari Passilahti, Anton Vladyka, Johannes Niskanen",https://arxiv.org/pdf/2406.14044.pdf,"Subjects:
Atomic and Molecular Clusters (physics.atm-clus); Machine Learning (cs.LG); Data Analysis, Statistics and Probability (physics.data-an)","Atomic and Molecular Clusters (physics.atm-clus),  Machine Learning (cs.LG),  Data Analysis, Statistics and Probability (physics.data-an)"
8,arXiv:2406.14040,A Practical Diffusion Path for Sampling,一种实用的采样扩散路径,"Omar Chehab, Anna Korba",https://arxiv.org/pdf/2406.14040.pdf,"Subjects:
Machine Learning (stat.ML); Machine Learning (cs.LG)","Machine Learning (stat.ML),  Machine Learning (cs.LG)"
9,arXiv:2406.14033,Ensembles of Probabilistic Regression Trees,概率回归树的集合,"Alexandre Seiller, Éric Gaussier (APTIKAL), Emilie Devijver (APTIKAL), Marianne Clausel (IECL), Sami Alkhoury",https://arxiv.org/pdf/2406.14033.pdf,"Subjects:
Machine Learning (stat.ML); Machine Learning (cs.LG)","Machine Learning (stat.ML),  Machine Learning (cs.LG)"
