Unnamed: 0,id,title,title_zh,authors,url,subjects,subject_split
0,arXiv:2406.00529,On the Use of Anchoring for Training Vision Models,关于锚定在视觉模型训练中的应用,"Vivek Narayanaswamy, Kowshik Thopalli, Rushil Anirudh, Yamen Mubarka, Wesam Sakla, Jayaraman J. Thiagarajan",https://arxiv.org/pdf/2406.00529.pdf,"Subjects:
Machine Learning (cs.LG); Computer Vision and Pattern Recognition (cs.CV); Machine Learning (stat.ML)","Machine Learning (cs.LG),  Computer Vision and Pattern Recognition (cs.CV),  Machine Learning (stat.ML)"
1,arXiv:2406.00528,The Firefighter Algorithm: A Hybrid Metaheuristic for Optimization Problems,消防员算法：一种求解优化问题的混合元启发式算法,"M.Z. Naser, A.Z. Naser",https://arxiv.org/pdf/2406.00528.pdf,"Subjects:
Neural and Evolutionary Computing (cs.NE); Applications (stat.AP)","Neural and Evolutionary Computing (cs.NE),  Applications (stat.AP)"
2,arXiv:2406.00524,Adaptive boosting with dynamic weight adjustment,具有动态重量调节功能的自适应增压,Vamsi Sai Ranga Sri Harsha Mangina,https://arxiv.org/pdf/2406.00524.pdf,"Subjects:
Machine Learning (cs.LG)",Machine Learning (cs.LG)
3,arXiv:2406.00523,Stealing Trust: Unraveling Blind Message Attacks in Web3 Authentication,窃取信任：破解Web3身份验证中的盲消息攻击,"Kailun Yan, Xiaokuan Zhang, Wenrui Diao",https://arxiv.org/pdf/2406.00523.pdf,"Subjects:
Cryptography and Security (cs.CR)",Cryptography and Security (cs.CR)
4,arXiv:2406.00519,Learning Discrete Concepts in Latent Hierarchical Models,学习潜在层次模型中的离散概念,"Lingjing Kong, Guangyi Chen, Biwei Huang, Eric P. Xing, Yuejie Chi, Kun Zhang",https://arxiv.org/pdf/2406.00519.pdf,"Subjects:
Machine Learning (cs.LG); Artificial Intelligence (cs.AI); Machine Learning (stat.ML)","Machine Learning (cs.LG),  Artificial Intelligence (cs.AI),  Machine Learning (stat.ML)"
5,arXiv:2406.00518,Learning to Play Air Hockey with Model-Based Deep Reinforcement Learning,基于模型的深度强化学习在空中曲棍球比赛中的应用,Andrej Orsula,https://arxiv.org/pdf/2406.00518.pdf,"Subjects:
Robotics (cs.RO); Artificial Intelligence (cs.AI); Machine Learning (cs.LG)","Robotics (cs.RO),  Artificial Intelligence (cs.AI),  Machine Learning (cs.LG)"
6,arXiv:2406.00516,Deep Learning based Performance Testing for Analog Integrated Circuits,基于深度学习的模拟集成电路性能测试,"Jiawei Cao, Chongtao Guo, Hao Li, Zhigang Wang, Houjun Wang, Geoffrey Ye Li",https://arxiv.org/pdf/2406.00516.pdf,"Subjects:
Systems and Control (eess.SY)",Systems and Control (eess.SY)
7,arXiv:2406.00515,A Survey on Large Language Models for Code Generation,用于代码生成的大型语言模型综述,"Juyong Jiang, Fan Wang, Jiasi Shen, Sungju Kim, Sunghun Kim",https://arxiv.org/pdf/2406.00515.pdf,"Subjects:
Computation and Language (cs.CL); Artificial Intelligence (cs.AI); Software Engineering (cs.SE)","Computation and Language (cs.CL),  Artificial Intelligence (cs.AI),  Software Engineering (cs.SE)"
8,arXiv:2406.00512,On the use of first and second derivative approximations for biometric online signature recognition,一阶和二阶导数近似在生物特征在线签名识别中的应用,"Marcos Faundez-Zanuy, Moises Diaz",https://arxiv.org/pdf/2406.00512.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
9,arXiv:2406.00510,Learning Background Prompts to Discover Implicit Knowledge for Open Vocabulary Object Detection,开放式词汇对象检测中学习背景促使发现内隐知识,"Jiaming Li, Jiacheng Zhang, Jichang Li, Ge Li, Si Liu, Liang Lin, Guanbin Li",https://arxiv.org/pdf/2406.00510.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
