Unnamed: 0,id,title,title_zh,authors,url,subjects,subject_split
0,arXiv:2406.08229,GPT4Rec: Graph Prompt Tuning for Streaming Recommendation,GPT4Rec:流式推荐的图形提示调整,"Peiyan Zhang, Yuchen Yan, Xi Zhang, Liying Kang, Chaozhuo Li, Feiran Huang, Senzhang Wang, Sunghun Kim",https://arxiv.org/pdf/2406.08229.pdf,"Subjects:
Information Retrieval (cs.IR); Machine Learning (cs.LG)","Information Retrieval (cs.IR),  Machine Learning (cs.LG)"
1,arXiv:2406.08228,Qualitative Data Analysis in Software Engineering: Techniques and Teaching Insights,软件工程中的定性数据分析：技术与教学启示,Christoph Treude,https://arxiv.org/pdf/2406.08228.pdf,"Subjects:
Software Engineering (cs.SE)",Software Engineering (cs.SE)
2,arXiv:2406.08227,Measurement of the Imperceptible Threshold for Color Vibration Pairs Selected by using MacAdam Ellipse,用MacAdam椭圆测量彩色振动对的不可察觉阈值,"Shingo Hattori, Yuichi Hiroi, Takefumi Hiraki",https://arxiv.org/pdf/2406.08227.pdf,"Subjects:
Human-Computer Interaction (cs.HC)",Human-Computer Interaction (cs.HC)
3,arXiv:2406.08226,DistilDoc: Knowledge Distillation for Visually-Rich Document Applications,DistilDoc：可视化丰富文档应用程序的知识提取,"Jordy Van Landeghem, Subhajit Maity, Ayan Banerjee, Matthew Blaschko, Marie-Francine Moens, Josep Lladós, Sanket Biswas",https://arxiv.org/pdf/2406.08226.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI); Machine Learning (cs.LG)","Computer Vision and Pattern Recognition (cs.CV),  Artificial Intelligence (cs.AI),  Machine Learning (cs.LG)"
4,arXiv:2406.08223,Research Trends for the Interplay between Large Language Models and Knowledge Graphs,大型语言模型与知识图交互的研究趋势,"Hanieh Khorashadizadeh, Fatima Zahra Amara, Morteza Ezzabady, Frédéric Ieng, Sanju Tiwari, Nandana Mihindukulasooriya, Jinghua Groppe, Soror Sahri, Farah Benamara, Sven Groppe",https://arxiv.org/pdf/2406.08223.pdf,"Subjects:
Artificial Intelligence (cs.AI); Computation and Language (cs.CL)","Artificial Intelligence (cs.AI),  Computation and Language (cs.CL)"
5,arXiv:2406.08222,A Sociotechnical Lens for Evaluating Computer Vision Models: A Case Study on Detecting and Reasoning about Gender and Emotion,评估计算机视觉模型的社会技术视角——以性别和情绪检测与推理为例,"Sha Luo, Sang Jung Kim, Zening Duan, Kaiping Chen",https://arxiv.org/pdf/2406.08222.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI); Computers and Society (cs.CY); Human-Computer Interaction (cs.HC)","Computer Vision and Pattern Recognition (cs.CV),  Artificial Intelligence (cs.AI),  Computers and Society (cs.CY),  Human-Computer Interaction (cs.HC)"
6,arXiv:2406.08221,Can Large Language Models Analyze Software Failures in the News? An End-to-End Automated Pipeline with FAIL,大型语言模型能分析新闻中的软件故障吗？具有FAIL的端到端自动化管道,"Dharun Anandayuvaraj, Matthew Campbell, Arav Tewari, James C. Davis",https://arxiv.org/pdf/2406.08221.pdf,"Subjects:
Software Engineering (cs.SE)",Software Engineering (cs.SE)
7,arXiv:2406.08218,Figuratively Speaking: Authorship Attribution via Multi-Task Figurative Language Modeling,形象说话：基于多任务形象语言建模的作者归因,"Gregorios A Katsios, Ning Sa, Tomek Strzalkowski",https://arxiv.org/pdf/2406.08218.pdf,"Subjects:
Computation and Language (cs.CL)",Computation and Language (cs.CL)
8,arXiv:2406.08217,Runtime Freezing: Dynamic Class Loss for Multi-Organ 3D Segmentation,运行时冻结：用于多器官3D分割的动态类丢失,"James Willoughby, Irina Voiculescu",https://arxiv.org/pdf/2406.08217.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Machine Learning (cs.LG)","Computer Vision and Pattern Recognition (cs.CV),  Machine Learning (cs.LG)"
9,arXiv:2406.08216,"A Software Engineering Perspective on Testing Large Language Models: Research, Practice, Tools and Benchmarks",测试大型语言模型的软件工程视角：研究、实践、工具和基准,"Sinclair Hudson, Sophia Jit, Boyue Caroline Hu, Marsha Chechik",https://arxiv.org/pdf/2406.08216.pdf,"Subjects:
Software Engineering (cs.SE)",Software Engineering (cs.SE)
10,arXiv:2406.08215,SumHiS: Extractive Summarization Exploiting Hidden Structure,SumHiS：挖掘隐藏结构的提取总结,"Tikhonov Pavel, Anastasiya Ianina, Valentin Malykh",https://arxiv.org/pdf/2406.08215.pdf,"Subjects:
Computation and Language (cs.CL)",Computation and Language (cs.CL)
11,arXiv:2406.08214,Graph Bottlenecked Social Recommendation,图形瓶颈社交推荐,"Yonghui Yang, Le Wu, Zihan Wang, Zhuangzhuang He, Richang Hong, Meng Wang",https://arxiv.org/pdf/2406.08214.pdf,"Subjects:
Information Retrieval (cs.IR)",Information Retrieval (cs.IR)
12,arXiv:2406.08210,Expressivity and Generalization: Fragment-Biases for Molecular GNNs,表达性和泛化：分子GNN的片段偏误,"Tom Wollschläger, Niklas Kemper, Leon Hetzel, Johanna Sommer, Stephan Günnemann",https://arxiv.org/pdf/2406.08210.pdf,"Subjects:
Machine Learning (cs.LG)",Machine Learning (cs.LG)
13,arXiv:2406.08206,Sources of Gain: Decomposing Performance in Conditional Average Dose Response Estimation,增益来源：条件平均剂量响应估计中的分解性能,"Christopher Bockel-Rickermann, Toon Vanderschueren, Tim Verdonck, Wouter Verbeke",https://arxiv.org/pdf/2406.08206.pdf,"Subjects:
Machine Learning (cs.LG)",Machine Learning (cs.LG)
14,arXiv:2406.08205,What do we know about Hugging Face? A systematic literature review and quantitative validation of qualitative claims,我们对抱脸了解多少？系统的文献综述和定性声明的定量验证,"Jason Jones, Wenxin Jiang, Nicholas Synovic, George K. Thiruvathukal, James C. Davis",https://arxiv.org/pdf/2406.08205.pdf,"Subjects:
Software Engineering (cs.SE); Machine Learning (cs.LG)","Software Engineering (cs.SE),  Machine Learning (cs.LG)"
15,arXiv:2406.08204,Diffusion-Promoted HDR Video Reconstruction,扩散促进HDR视频重建,"Yuanshen Guan, Ruikang Xu, Mingde Yao, Ruisheng Gao, Lizhi Wang, Zhiwei Xiong",https://arxiv.org/pdf/2406.08204.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
16,arXiv:2406.08202,A Dialogue Game for Eliciting Balanced Collaboration,一个激发平衡协作的对话游戏,"Isidora Jeknić, David Schlangen, Alexander Koller",https://arxiv.org/pdf/2406.08202.pdf,"Subjects:
Computation and Language (cs.CL)",Computation and Language (cs.CL)
17,arXiv:2406.08201,HTIM: Hybrid Text-Interaction Modeling for Broadening Political Leaning Inference in Social Media,HTIM:用于拓宽社交媒体中政治倾向推理的混合文本交互模型,"Joseba Fernandez de Landa, Arkaitz Zubiaga, Rodrigo Agerri",https://arxiv.org/pdf/2406.08201.pdf,"Subjects:
Social and Information Networks (cs.SI)",Social and Information Networks (cs.SI)
18,arXiv:2406.08200,Asynchronous Voice Anonymization Using Adversarial Perturbation On Speaker Embedding,基于说话人嵌入对抗性扰动的异步语音匿名,"Rui Wang, Liping Chen, Kong AiK Lee, Zhen-Hua Ling",https://arxiv.org/pdf/2406.08200.pdf,"Subjects:
Sound (cs.SD); Artificial Intelligence (cs.AI); Audio and Speech Processing (eess.AS)","Sound (cs.SD),  Artificial Intelligence (cs.AI),  Audio and Speech Processing (eess.AS)"
19,arXiv:2406.08198,An Industry Interview Study of Software Signing for Supply Chain Security,供应链安全软件签约的行业访谈研究,"Kelechi G. Kalu, Tanya Singla, Chinenye Okafor, Santiago Torres-Arias, James C. Davis",https://arxiv.org/pdf/2406.08198.pdf,"Subjects:
Software Engineering (cs.SE); Cryptography and Security (cs.CR)","Software Engineering (cs.SE),  Cryptography and Security (cs.CR)"
20,arXiv:2406.08196,FreeV: Free Lunch For Vocoders Through Pseudo Inversed Mel Filter,FreeV：通过伪逆梅尔滤波器为Vocoder提供免费午餐,"Yuanjun Lv, Hai Li, Ying Yan, Junhui Liu, Danming Xie, Lei Xie",https://arxiv.org/pdf/2406.08196.pdf,"Subjects:
Sound (cs.SD); Audio and Speech Processing (eess.AS)","Sound (cs.SD),  Audio and Speech Processing (eess.AS)"
21,arXiv:2406.08192,2nd Place Solution for MOSE Track in CVPR 2024 PVUW workshop: Complex Video Object Segmentation,CVPR 2024 PVUW研讨会MOSE轨迹第二名解决方案：复杂视频对象分割,"Zhensong Xu, Jiangtao Yao, Chengjing Wu, Ting Liu, Luoqi Liu",https://arxiv.org/pdf/2406.08192.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
22,arXiv:2406.08188,Attention-Based Learning for Fluid State Interpolation and Editing in a Time-Continuous Framework,时间连续框架下基于注意力的流体状态插值与编辑学习,Bruno Roy,https://arxiv.org/pdf/2406.08188.pdf,"Subjects:
Machine Learning (cs.LG); Graphics (cs.GR)","Machine Learning (cs.LG),  Graphics (cs.GR)"
