Unnamed: 0,id,title,title_zh,authors,url,subjects,subject_split
0,arXiv:2409.18128,FlowTurbo: Towards Real-time Flow-Based Image Generation with Velocity Refiner,FlowTurbo：基于速度细化器的实时流图像生成,"Wenliang Zhao, Minglei Shi, Xumin Yu, Jie Zhou, Jiwen Lu",https://arxiv.org/pdf/2409.18128.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
1,arXiv:2409.18127,EgoLM: Multi-Modal Language Model of Egocentric Motions,EgoLM：自我中心运动的多模态语言模型,"Fangzhou Hong, Vladimir Guzov, Hyo Jin Kim, Yuting Ye, Richard Newcombe, Ziwei Liu, Lingni Ma",https://arxiv.org/pdf/2409.18127.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
2,arXiv:2409.18125,LLaVA-3D: A Simple yet Effective Pathway to Empowering LMMs with 3D-awareness,LLaVA-3D：一种简单而有效的途径，赋予LMM 3D意识,"Chenming Zhu, Tai Wang, Wenwei Zhang, Jiangmiao Pang, Xihui Liu",https://arxiv.org/pdf/2409.18125.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
3,arXiv:2409.18124,Lotus: Diffusion-based Visual Foundation Model for High-quality Dense Prediction,Lotus：基于扩散的高质量密集预测可视化基础模型,"Jing He, Haodong Li, Wei Yin, Yixun Liang, Leheng Li, Kaiqiang Zhou, Hongbo Liu, Bingbing Liu, Ying-Cong Chen",https://arxiv.org/pdf/2409.18124.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
4,arXiv:2409.18122,RT-GuIDE: Real-Time Gaussian splatting for Information-Driven Exploration,RT GuIDE：用于信息驱动探索的实时高斯溅射,"Yuezhan Tao, Dexter Ong, Varun Murali, Igor Spasojevic, Pratik Chaudhari, Vijay Kumar",https://arxiv.org/pdf/2409.18122.pdf,"Subjects:
Robotics (cs.RO)",Robotics (cs.RO)
5,arXiv:2409.18121,Robot See Robot Do: Imitating Articulated Object Manipulation with Monocular 4D Reconstruction,机器人看机器人做：用单目4D重建模拟关节物体操纵,"Justin Kerr, Chung Min Kim, Mingxuan Wu, Brent Yi, Qianqian Wang, Ken Goldberg, Angjoo Kanazawa",https://arxiv.org/pdf/2409.18121.pdf,"Subjects:
Robotics (cs.RO); Computer Vision and Pattern Recognition (cs.CV)","Robotics (cs.RO),  Computer Vision and Pattern Recognition (cs.CV)"
6,arXiv:2409.18120,EvMAPPER: High Altitude Orthomapping with Event Cameras,EvMAPPER：使用事件相机进行高空正射成像,"Fernando Cladera, Kenneth Chaney, M. Ani Hsieh, Camillo J. Taylor, Vijay Kumar",https://arxiv.org/pdf/2409.18120.pdf,"Subjects:
Robotics (cs.RO); Computer Vision and Pattern Recognition (cs.CV)","Robotics (cs.RO),  Computer Vision and Pattern Recognition (cs.CV)"
7,arXiv:2409.18119,Multi-View and Multi-Scale Alignment for Contrastive Language-Image Pre-training in Mammography,乳腺X线造影对比语言图像预训练的多视图多尺度对齐,"Yuexi Du, John Onofrey, Nicha C. Dvornek",https://arxiv.org/pdf/2409.18119.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI); Machine Learning (cs.LG)","Computer Vision and Pattern Recognition (cs.CV),  Artificial Intelligence (cs.AI),  Machine Learning (cs.LG)"
8,arXiv:2409.18118,Slowly Scaling Per-Record Differential Privacy,缓慢扩展每条记录的差异隐私,"Brian Finley, Anthony M Caruso, Justin C Doty, Ashwin Machanavajjhala, Mikaela R Meyer, David Pujol, William Sexton, Zachary Terner",https://arxiv.org/pdf/2409.18118.pdf,"Subjects:
Cryptography and Security (cs.CR); Methodology (stat.ME)","Cryptography and Security (cs.CR),  Methodology (stat.ME)"
9,arXiv:2409.18114,EdgeRunner: Auto-regressive Auto-encoder for Artistic Mesh Generation,EdgeRunner：用于艺术网格生成的自回归自编码器,"Jiaxiang Tang, Zhaoshuo Li, Zekun Hao, Xian Liu, Gang Zeng, Ming-Yu Liu, Qinsheng Zhang",https://arxiv.org/pdf/2409.18114.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
10,arXiv:2409.18111,E.T. Bench: Towards Open-Ended Event-Level Video-Language Understanding,E.T.Bench：迈向开放式事件级视频语言理解,"Ye Liu, Zongyang Ma, Zhongang Qi, Yang Wu, Ying Shan, Chang Wen Chen",https://arxiv.org/pdf/2409.18111.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
11,arXiv:2409.18110,Open-World Evaluation for Retrieving Diverse Perspectives,检索不同观点的开放世界评估,"Hung-Ting Chen, Eunsol Choi",https://arxiv.org/pdf/2409.18110.pdf,"Subjects:
Computation and Language (cs.CL); Information Retrieval (cs.IR)","Computation and Language (cs.CL),  Information Retrieval (cs.IR)"
12,arXiv:2409.18109,Canonical labelling of sparse random graphs,稀疏随机图的规范标记,"Oleg Verbitsky, Maksim Zhukovskii",https://arxiv.org/pdf/2409.18109.pdf,"Subjects:
Discrete Mathematics (cs.DM); Combinatorics (math.CO)","Discrete Mathematics (cs.DM),  Combinatorics (math.CO)"
