Unnamed: 0,id,title,title_zh,authors,url,subjects,subject_split
0,arXiv:2407.18357,Needle Segmentation Using GAN: Restoring Thin Instrument Visibility in Robotic Ultrasound,基于GAN的针分割：恢复机器人超声中薄仪器的可见性,"Zhongliang Jiang, Xuesong Li, Xiangyu Chu, Angelos Karlas, Yuan Bi, Yingsheng Cheng, K. W. Samuel Au, Nassir Navab",https://arxiv.org/pdf/2407.18357.pdf,"Subjects:
Robotics (cs.RO)",Robotics (cs.RO)
1,arXiv:2407.18353,Privacy-Preserving Model-Distributed Inference at the Edge,边缘的隐私保护模型分布式推理,"Fatemeh Jafarian Dehkordi, Yasaman Keshtkarjahromi, Hulya Seferoglu",https://arxiv.org/pdf/2407.18353.pdf,"Subjects:
Cryptography and Security (cs.CR); Machine Learning (cs.LG)","Cryptography and Security (cs.CR),  Machine Learning (cs.LG)"
2,arXiv:2407.18352,HPAC-ML: A Programming Model for Embedding ML Surrogates in Scientific Applications,HPAC-ML：一种在科学应用中嵌入ML代理的编程模型,"Zane Fink, Konstantinos Parasyris, Praneet Rathi, Giorgis Georgakoudis, Harshitha Menon, Peer-Timo Bremer",https://arxiv.org/pdf/2407.18352.pdf,"Subjects:
Distributed, Parallel, and Cluster Computing (cs.DC)","Distributed, Parallel, and Cluster Computing (cs.DC)"
3,arXiv:2407.18343,Introducing {\delta}-XAI: a novel sensitivity-based method for local AI explanations,介绍｛\delta｝-XAI：一种基于灵敏度的局部AI解释新方法,"Alessandro De Carlo, Enea Parimbelli, Nicola Melillo, Giovanna Nicora",https://arxiv.org/pdf/2407.18343.pdf,"Subjects:
Machine Learning (cs.LG); Artificial Intelligence (cs.AI)","Machine Learning (cs.LG),  Artificial Intelligence (cs.AI)"
4,arXiv:2407.18342,MicroOpt: Model-driven Slice Resource Optimization in 5G and Beyond Networks,MicroOpt：5G及以后网络中模型驱动的切片资源优化,"Muhammad Sulaiman, Mahdieh Ahmadi, Bo Sun, Niloy Saha, Mohammad A. Salahuddin, Raouf Boutaba, Aladdin Saleh",https://arxiv.org/pdf/2407.18342.pdf,"Subjects:
Networking and Internet Architecture (cs.NI)",Networking and Internet Architecture (cs.NI)
5,arXiv:2407.18338,SMiCRM: A Benchmark Dataset of Mechanistic Molecular Images,SMiCRM：力学分子图像的基准数据集,"Ching Ting Leung, Yufan Chen, Hanyu Gao",https://arxiv.org/pdf/2407.18338.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Image and Video Processing (eess.IV); Biomolecules (q-bio.BM)","Computer Vision and Pattern Recognition (cs.CV),  Image and Video Processing (eess.IV),  Biomolecules (q-bio.BM)"
6,arXiv:2407.18335,Combining Cognitive and Generative AI for Self-explanation in Interactive AI Agents,结合认知和生成人工智能在交互式人工智能代理中进行自我解释,"Shalini Sushri, Rahul Dass, Rhea Basappa, Hong Lu, Ashok Goel",https://arxiv.org/pdf/2407.18335.pdf,"Subjects:
Artificial Intelligence (cs.AI)",Artificial Intelligence (cs.AI)
7,arXiv:2407.18333,AutoVCoder: A Systematic Framework for Automated Verilog Code Generation using LLMs,AutoVCoder：使用LLM自动生成Verilog代码的系统框架,"Mingzhe Gao, Jieru Zhao, Zhe Lin, Wenchao Ding, Xiaofeng Hou, Yu Feng, Chao Li, Minyi Guo",https://arxiv.org/pdf/2407.18333.pdf,"Subjects:
Hardware Architecture (cs.AR); Artificial Intelligence (cs.AI)","Hardware Architecture (cs.AR),  Artificial Intelligence (cs.AI)"
8,arXiv:2407.18331,"Using Bibliometrics to Detect Unconventional Authorship Practices and Examine Their Impact on Global Research Metrics, 2019-2023",2019-2023年使用文献计量学检测非传统作者实践并检查其对全球研究指标的影响,"Lokman I. Meho, Elie A. Akl",https://arxiv.org/pdf/2407.18331.pdf,"Subjects:
Digital Libraries (cs.DL); Computers and Society (cs.CY); Information Retrieval (cs.IR); Physics and Society (physics.soc-ph)","Digital Libraries (cs.DL),  Computers and Society (cs.CY),  Information Retrieval (cs.IR),  Physics and Society (physics.soc-ph)"
9,arXiv:2407.18328,Unveiling Scoring Processes: Dissecting the Differences between LLMs and Human Graders in Automatic Scoring,揭示评分过程：剖析LLM和人类评分员在自动评分中的差异,"Xuansheng Wu, Padmaja Pravin Saraf, Gyeong-Geon Lee, Ehsan Latif, Ninghao Liu, Xiaoming Zhai",https://arxiv.org/pdf/2407.18328.pdf,"Subjects:
Computation and Language (cs.CL); Computers and Society (cs.CY)","Computation and Language (cs.CL),  Computers and Society (cs.CY)"
10,arXiv:2407.18327,The Structure of Financial Equity Research Reports -- Identification of the Most Frequently Asked Questions in Financial Analyst Reports to Automate Equity Research Using Llama 3 and GPT-4,金融股权研究报告的结构——使用Llama 3和GPT-4识别金融分析师报告中最常见的问题，以实现股权研究的自动化,"Adria Pop, Jan Spörer, Siegfried Handschuh",https://arxiv.org/pdf/2407.18327.pdf,"Subjects:
Computers and Society (cs.CY); Computational Engineering, Finance, and Science (cs.CE); Information Retrieval (cs.IR); Computational Finance (q-fin.CP)","Computers and Society (cs.CY),  Computational Engineering, Finance, and Science (cs.CE),  Information Retrieval (cs.IR),  Computational Finance (q-fin.CP)"
11,arXiv:2407.18326,Classification-Based Automatic HDL Code Generation Using LLMs,基于LLM的分类HDL代码自动生成,"Wenhao Sun, Bing Li, Grace Li Zhang, Xunzhao Yin, Cheng Zhuo, Ulf Schlichtmann",https://arxiv.org/pdf/2407.18326.pdf,"Subjects:
Hardware Architecture (cs.AR); Artificial Intelligence (cs.AI)","Hardware Architecture (cs.AR),  Artificial Intelligence (cs.AI)"
