Unnamed: 0,id,title,title_zh,authors,url,subjects,subject_split
0,arXiv:2408.00766,Optimizing Diffusion Models for Joint Trajectory Prediction and Controllable Generation,联合轨迹预测和可控生成的扩散模型优化,"Yixiao Wang, Chen Tang, Lingfeng Sun, Simone Rossi, Yichen Xie, Chensheng Peng, Thomas Hannagan, Stefano Sabatini, Nicola Poerio, Masayoshi Tomizuka, Wei Zhan",https://arxiv.org/pdf/2408.00766.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
1,arXiv:2408.00765,MM-Vet v2: A Challenging Benchmark to Evaluate Large Multimodal Models for Integrated Capabilities,MM Vet v2：评估集成能力大型多模态模型的具有挑战性的基准,"Weihao Yu, Zhengyuan Yang, Linfeng Ren, Linjie Li, Jianfeng Wang, Kevin Lin, Chung-Ching Lin, Zicheng Liu, Lijuan Wang, Xinchao Wang",https://arxiv.org/pdf/2408.00765.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI); Computation and Language (cs.CL)","Computer Vision and Pattern Recognition (cs.CV),  Artificial Intelligence (cs.AI),  Computation and Language (cs.CL)"
2,arXiv:2408.00764,AgentGen: Enhancing Planning Abilities for Large Language Model based Agent via Environment and Task Generation,AgentGen：通过环境和任务生成增强基于大型语言模型的Agent的规划能力,"Mengkang Hu, Pu Zhao, Can Xu, Qingfeng Sun, Jianguang Lou, Qingwei Lin, Ping Luo, Saravan Rajmohan, Dongmei Zhang",https://arxiv.org/pdf/2408.00764.pdf,"Subjects:
Computation and Language (cs.CL); Artificial Intelligence (cs.AI); Machine Learning (cs.LG)","Computation and Language (cs.CL),  Artificial Intelligence (cs.AI),  Machine Learning (cs.LG)"
3,arXiv:2408.00762,UniTalker: Scaling up Audio-Driven 3D Facial Animation through A Unified Model,UniTalker：通过统一模型扩展音频驱动的3D面部动画,"Xiangyu Fan, Jiaqi Li, Zhiqian Lin, Weiye Xiao, Lei Yang",https://arxiv.org/pdf/2408.00762.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
4,arXiv:2408.00761,Tamper-Resistant Safeguards for Open-Weight LLMs,开式LLM的防篡改保护措施,"Rishub Tamirisa, Bhrugu Bharathi, Long Phan, Andy Zhou, Alice Gatti, Tarun Suresh, Maxwell Lin, Justin Wang, Rowan Wang, Ron Arel, Andy Zou, Dawn Song, Bo Li, Dan Hendrycks, Mantas Mazeika",https://arxiv.org/pdf/2408.00761.pdf,"Subjects:
Machine Learning (cs.LG); Artificial Intelligence (cs.AI); Computation and Language (cs.CL)","Machine Learning (cs.LG),  Artificial Intelligence (cs.AI),  Computation and Language (cs.CL)"
5,arXiv:2408.00760,Smoothed Energy Guidance: Guiding Diffusion Models with Reduced Energy Curvature of Attention,平滑能量引导：具有降低能量注意曲率的引导扩散模型,Susung Hong,https://arxiv.org/pdf/2408.00760.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI); Machine Learning (cs.LG)","Computer Vision and Pattern Recognition (cs.CV),  Artificial Intelligence (cs.AI),  Machine Learning (cs.LG)"
6,arXiv:2408.00759,Text-Guided Video Masked Autoencoder,文本引导视频屏蔽自动编码器,"David Fan, Jue Wang, Shuai Liao, Zhikang Zhang, Vimal Bhat, Xinyu Li",https://arxiv.org/pdf/2408.00759.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
7,arXiv:2408.00756,Segment anything model 2: an application to 2D and 3D medical images,Segment anything model 2：2D和3D医学图像的应用程序,"Haoyu Dong, Hanxue Gu, Yaqian Chen, Jichen Yang, Maciej A. Mazurowski",https://arxiv.org/pdf/2408.00756.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI)","Computer Vision and Pattern Recognition (cs.CV),  Artificial Intelligence (cs.AI)"
8,arXiv:2408.00754,Coarse Correspondence Elicit 3D Spacetime Understanding in Multimodal Language Model,多模态语言模型中的粗对应诱导三维时空理解,"Benlin Liu, Yuhao Dong, Yiqin Wang, Yongming Rao, Yansong Tang, Wei-Chiu Ma, Ranjay Krishna",https://arxiv.org/pdf/2408.00754.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Machine Learning (cs.LG)","Computer Vision and Pattern Recognition (cs.CV),  Machine Learning (cs.LG)"
9,arXiv:2408.00751,A Policy-Gradient Approach to Solving Imperfect-Information Games with Iterate Convergence,求解迭代收敛不完全信息博弈的策略梯度方法,"Mingyang Liu, Gabriele Farina, Asuman Ozdaglar",https://arxiv.org/pdf/2408.00751.pdf,"Subjects:
Computer Science and Game Theory (cs.GT); Artificial Intelligence (cs.AI); Machine Learning (cs.LG); Machine Learning (stat.ML)","Computer Science and Game Theory (cs.GT),  Artificial Intelligence (cs.AI),  Machine Learning (cs.LG),  Machine Learning (stat.ML)"
