Unnamed: 0,id,title,title_zh,authors,url,subjects,subject_split
0,arXiv:2407.13772,GroupMamba: Parameter-Efficient and Accurate Group Visual State Space Model,GroupMamba：参数高效且精确的组视觉状态空间模型,"Abdelrahman Shaker, Syed Talal Wasim, Salman Khan, Juergen Gall, Fahad Shahbaz Khan",https://arxiv.org/pdf/2407.13772.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
1,arXiv:2407.13771,Training-Free Model Merging for Multi-target Domain Adaptation,多目标域自适应的无训练模型合并,"Wenyi Li, Huan-ang Gao, Mingju Gao, Beiwen Tian, Rong Zhi, Hao Zhao",https://arxiv.org/pdf/2407.13771.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
2,arXiv:2407.13768,Addressing Imbalance for Class Incremental Learning in Medical Image Classification,解决医学图像分类中类增量学习的不平衡问题,"Xuze Hao, Wenqian Ni, Xuhao Jiang, Weimin Tan, Bo Yan",https://arxiv.org/pdf/2407.13768.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
3,arXiv:2407.13766,Visual Haystacks: Answering Harder Questions About Sets of Images,视觉草垛：回答关于图像集的更难的问题,"Tsung-Han Wu, Giscard Biamby, Jerome Quenum, Ritwik Gupta, Joseph E. Gonzalez, Trevor Darrell, David M. Chan",https://arxiv.org/pdf/2407.13766.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
4,arXiv:2407.13765,Latent Causal Probing: A Formal Perspective on Probing with Causal Models of Data,潜在因果探测：数据因果模型探测的形式化视角,Charles Jin,https://arxiv.org/pdf/2407.13765.pdf,"Subjects:
Computation and Language (cs.CL); Artificial Intelligence (cs.AI)","Computation and Language (cs.CL),  Artificial Intelligence (cs.AI)"
5,arXiv:2407.13764,Shape of Motion: 4D Reconstruction from a Single Video,运动形状：从单个视频进行4D重建,"Qianqian Wang, Vickie Ye, Hang Gao, Jake Austin, Zhengqi Li, Angjoo Kanazawa",https://arxiv.org/pdf/2407.13764.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
6,arXiv:2407.13761,SegPoint: Segment Any Point Cloud via Large Language Model,SegPoint：通过大型语言模型分割任意点云,"Shuting He, Henghui Ding, Xudong Jiang, Bihan Wen",https://arxiv.org/pdf/2407.13761.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
7,arXiv:2407.13760,Neural Network Tire Force Modeling for Automated Drifting,用于自动漂移的神经网络轮胎力建模,"Nicholas Drake Broadbent, Trey Weber, Daiki Mori, J. Christian Gerdes",https://arxiv.org/pdf/2407.13760.pdf,"Subjects:
Systems and Control (eess.SY); Artificial Intelligence (cs.AI)","Systems and Control (eess.SY),  Artificial Intelligence (cs.AI)"
8,arXiv:2407.13759,Streetscapes: Large-scale Consistent Street View Generation Using Autoregressive Video Diffusion,街景：使用自回归视频扩散生成大规模一致的街景,"Boyang Deng, Richard Tucker, Zhengqi Li, Leonidas Guibas, Noah Snavely, Gordon Wetzstein",https://arxiv.org/pdf/2407.13759.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Graphics (cs.GR)","Computer Vision and Pattern Recognition (cs.CV),  Graphics (cs.GR)"
9,arXiv:2407.13757,Black-Box Opinion Manipulation Attacks to Retrieval-Augmented Generation of Large Language Models,黑盒意见操纵攻击对大型语言模型增强生成的检索,"Zhuo Chen, Jiawei Liu, Haotan Liu, Qikai Cheng, Fan Zhang, Wei Lu, Xiaozhong Liu",https://arxiv.org/pdf/2407.13757.pdf,"Subjects:
Computation and Language (cs.CL); Artificial Intelligence (cs.AI); Cryptography and Security (cs.CR)","Computation and Language (cs.CL),  Artificial Intelligence (cs.AI),  Cryptography and Security (cs.CR)"
