Unnamed: 0,id,title,title_zh,authors,url,subjects,subject_split
0,arXiv:2407.03321,Planetarium: A Rigorous Benchmark for Translating Text to Structured Planning Languages,天文馆：将文本翻译成结构化规划语言的严格基准,"Max Zuo, Francisco Piedrahita Velez, Xiaochen Li, Michael L. Littman, Stephen H. Bach",https://arxiv.org/pdf/2407.03321.pdf,"Subjects:
Computation and Language (cs.CL); Artificial Intelligence (cs.AI); Machine Learning (cs.LG)","Computation and Language (cs.CL),  Artificial Intelligence (cs.AI),  Machine Learning (cs.LG)"
1,arXiv:2407.03320,InternLM-XComposer-2.5: A Versatile Large Vision Language Model Supporting Long-Contextual Input and Output,InternetLM-XComposer-2.5：一种支持长上下文输入和输出的通用大视觉语言模型,"Pan Zhang, Xiaoyi Dong, Yuhang Zang, Yuhang Cao, Rui Qian, Lin Chen, Qipeng Guo, Haodong Duan, Bin Wang, Linke Ouyang, Songyang Zhang, Wenwei Zhang, Yining Li, Yang Gao, Peng Sun, Xinyue Zhang, Wei Li, Jingwen Li, Wenhai Wang, Hang Yan, Conghui He, Xingcheng Zhang, Kai Chen, Jifeng Dai, Yu Qiao, Dahua Lin, Jiaqi Wang",https://arxiv.org/pdf/2407.03320.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Computation and Language (cs.CL)","Computer Vision and Pattern Recognition (cs.CV),  Computation and Language (cs.CL)"
2,arXiv:2407.03318,Fair Division of Indivisible Chores via Earning Restricted Equilibria,通过获得有限的平衡来公平划分不可分割的合唱,"Jugal Garg, Aniket Murhekar, John Qin",https://arxiv.org/pdf/2407.03318.pdf,"Subjects:
Computer Science and Game Theory (cs.GT)",Computer Science and Game Theory (cs.GT)
3,arXiv:2407.03314,BACON: Supercharge Your VLM with Bag-of-Concept Graph to Mitigate Hallucinations,BACON：用概念图袋为VLM增压以缓解幻觉,"Zhantao Yang, Ruili Feng, Keyu Yan, Huangji Wang, Zhicai Wang, Shangwen Zhu, Han Zhang, Jie Xiao, Pingyu Wu, Kai Zhu, Jixuan Chen, Chen-Wei Xie, Chaojie Mao, Yue Yang, Hongyang Zhang, Yu Liu, Fan Cheng",https://arxiv.org/pdf/2407.03314.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Computation and Language (cs.CL); Databases (cs.DB)","Computer Vision and Pattern Recognition (cs.CV),  Computation and Language (cs.CL),  Databases (cs.DB)"
4,arXiv:2407.03311,Value-Penalized Auxiliary Control from Examples for Learning without Rewards or Demonstrations,从没有奖励或示范的学习实例看价值惩罚辅助控制,"Trevor Ablett, Bryan Chan, Jayce Haoran Wang, Jonathan Kelly",https://arxiv.org/pdf/2407.03311.pdf,"Subjects:
Robotics (cs.RO); Artificial Intelligence (cs.AI); Machine Learning (cs.LG)","Robotics (cs.RO),  Artificial Intelligence (cs.AI),  Machine Learning (cs.LG)"
5,arXiv:2407.03310,Universal Length Generalization with Turing Programs,用图灵程序实现通用长度的广义化,"Kaiying Hou, David Brandfonbrener, Sham Kakade, Samy Jelassi, Eran Malach",https://arxiv.org/pdf/2407.03310.pdf,"Subjects:
Machine Learning (cs.LG)",Machine Learning (cs.LG)
6,arXiv:2407.03305,Smart City Surveillance Unveiling Indian Person Attributes in Real Time,智能城市监控实时揭示印度人属性,"Shubham Kale, Shashank Sharma, Abhilash Khuntia",https://arxiv.org/pdf/2407.03305.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
7,arXiv:2407.03303,A Graded Mesh Refinement for 2D Poisson's Equation on Non Convex Polygonal Domains,非凸多边形域上二维Poisson方程的分次网格精化,"Charuka D. Wickramasinghe, Priyanka Ahire",https://arxiv.org/pdf/2407.03303.pdf,"Subjects:
Numerical Analysis (math.NA)",Numerical Analysis (math.NA)
8,arXiv:2407.03302,A Review of the Applications of Deep Learning-Based Emergent Communication,基于深度学习的突发通信应用综述,"Brendon Boldt, David Mortensen",https://arxiv.org/pdf/2407.03302.pdf,"Subjects:
Computation and Language (cs.CL)",Computation and Language (cs.CL)
9,arXiv:2407.03300,DisCo-Diff: Enhancing Continuous Diffusion Models with Discrete Latents,DisCo-Diff：增强具有离散潜势的连续扩散模型,"Yilun Xu, Gabriele Corso, Tommi Jaakkola, Arash Vahdat, Karsten Kreis",https://arxiv.org/pdf/2407.03300.pdf,"Subjects:
Machine Learning (cs.LG); Artificial Intelligence (cs.AI); Computer Vision and Pattern Recognition (cs.CV)","Machine Learning (cs.LG),  Artificial Intelligence (cs.AI),  Computer Vision and Pattern Recognition (cs.CV)"
10,arXiv:2407.03298,"Eyes on the Game: Deciphering Implicit Human Signals to Infer Human Proficiency, Trust, and Intent",游戏之眼：解读隐含的人类信号以推断人类的能力、信任和意图,"Nikhil Hulle, Stéphane Aroca-Ouellette, Anthony J. Ries, Jake Brawer, Katharina von der Wense, Alessandro Roncone",https://arxiv.org/pdf/2407.03298.pdf,"Subjects:
Human-Computer Interaction (cs.HC)",Human-Computer Interaction (cs.HC)
11,arXiv:2407.03297,Improved Noise Schedule for Diffusion Training,用于扩散训练的改进噪声计划,"Tiankai Hang, Shuyang Gu",https://arxiv.org/pdf/2407.03297.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI)","Computer Vision and Pattern Recognition (cs.CV),  Artificial Intelligence (cs.AI)"
12,arXiv:2407.03292,Biomechanics-informed Non-rigid Medical Image Registration and its Inverse Material Property Estimation with Linear and Nonlinear Elasticity,基于生物力学的非刚性医学图像配准及其线性和非线性弹性逆材料性质估计,"Zhe Min, Zachary M.C. Baum, Shaheer U. Saeed, Mark Emberton, Dean C. Barratt, Zeike A. Taylor, Yipeng Hu",https://arxiv.org/pdf/2407.03292.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
13,arXiv:2407.03291,VCHAR:Variance-Driven Complex Human Activity Recognition framework with Generative Representation,VCHAR：具有生成表示的方差驱动的复杂人类活动识别框架,"Yuan Sun, Navid Salami Pargoo, Taqiya Ehsan, Zhao Zhang Jorge Ortiz",https://arxiv.org/pdf/2407.03291.pdf,"Subjects:
Artificial Intelligence (cs.AI); Computer Vision and Pattern Recognition (cs.CV); Human-Computer Interaction (cs.HC); Signal Processing (eess.SP)","Artificial Intelligence (cs.AI),  Computer Vision and Pattern Recognition (cs.CV),  Human-Computer Interaction (cs.HC),  Signal Processing (eess.SP)"
14,arXiv:2407.03289,Correlated Privacy Mechanisms for Differentially Private Distributed Mean Estimation,差分私有分布均值估计的相关保密机制,"Sajani Vithana, Viveck R. Cadambe, Flavio P. Calmon, Haewon Jeong",https://arxiv.org/pdf/2407.03289.pdf,"Subjects:
Information Theory (cs.IT); Cryptography and Security (cs.CR); Machine Learning (cs.LG)","Information Theory (cs.IT),  Cryptography and Security (cs.CR),  Machine Learning (cs.LG)"
15,arXiv:2407.03286,Large Language Models for JSON Schema Discovery,JSON模式发现的大型语言模型,Michael J. Mior,https://arxiv.org/pdf/2407.03286.pdf,"Subjects:
Databases (cs.DB)",Databases (cs.DB)
16,arXiv:2407.03283,From B Specifications to $\{log$\}$ Forgrams,从B规范到$\｛log$\｝$伪造,Maximiliano Cristiá,https://arxiv.org/pdf/2407.03283.pdf,"Subjects:
Software Engineering (cs.SE)",Software Engineering (cs.SE)
17,arXiv:2407.03282,LLM Internal States Reveal Hallucination Risk Faced With a Query,LLM内部状态揭示面临质疑的幻觉风险,"Ziwei Ji, Delong Chen, Etsuko Ishii, Samuel Cahyawijaya, Yejin Bang, Bryan Wilie, Pascale Fung",https://arxiv.org/pdf/2407.03282.pdf,"Subjects:
Computation and Language (cs.CL)",Computation and Language (cs.CL)
18,arXiv:2407.03280,Cooperative Multi-Agent Deep Reinforcement Learning Methods for UAV-aided Mobile Edge Computing Networks,无人机辅助移动边缘计算网络的多Agent协同深度强化学习方法,"Mintae Kim, Hoon Lee, Sangwon Hwang, Merouane Debbah, Inkyu Lee",https://arxiv.org/pdf/2407.03280.pdf,"Subjects:
Information Theory (cs.IT)",Information Theory (cs.IT)
19,arXiv:2407.03277,Evaluating Automatic Metrics with Incremental Machine Translation Systems,用增量机器翻译系统评估自动度量,"Guojun Wu, Shay B. Cohen, Rico Sennrich",https://arxiv.org/pdf/2407.03277.pdf,"Subjects:
Computation and Language (cs.CL)",Computation and Language (cs.CL)
20,arXiv:2407.03268,For a semiotic AI: Bridging computer vision and visual semiotics for computational observation of large scale facial image archives,对于符号人工智能：连接计算机视觉和视觉符号学，用于大规模面部图像档案的计算观察,"Lia Morra, Antonio Santangelo, Pietro Basci, Luca Piano, Fabio Garcea, Fabrizio Lamberti, Massimo Leone",https://arxiv.org/pdf/2407.03268.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
21,arXiv:2407.03264,Anomaly-based Framework for Detecting Power Overloading Cyberattacks in Smart Grid AMI,智能电网AMI中基于异常的电力过载网络攻击检测框架,"Abdelaziz Amara Korba, Nouredine Tamani, Yacine Ghamri-Doudane, Nour El Islem karabadji",https://arxiv.org/pdf/2407.03264.pdf,"Subjects:
Cryptography and Security (cs.CR); Signal Processing (eess.SP)","Cryptography and Security (cs.CR),  Signal Processing (eess.SP)"
22,arXiv:2407.03263,A Unified Framework for 3D Scene Understanding,一种统一的三维场景理解框架,"Wei Xu, Chunsheng Shi, Sifan Tu, Xin Zhou, Dingkang Liang, Xiang Bai",https://arxiv.org/pdf/2407.03263.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
23,arXiv:2407.03262,Nearly Linear Sparsification of $\ell_p$ Subspace Approximation,$\ell_p$子空间近似的近似线性稀疏,"David P. Woodruff, Taisuke Yasuda",https://arxiv.org/pdf/2407.03262.pdf,"Subjects:
Data Structures and Algorithms (cs.DS); Machine Learning (cs.LG)","Data Structures and Algorithms (cs.DS),  Machine Learning (cs.LG)"
24,arXiv:2407.03261,Magnetic Hysteresis Modeling with Neural Operators,用神经算子建立磁滞模型,"Abhishek Chandra, Bram Daniels, Mitrofan Curti, Koen Tiels, Elena A. Lomonova",https://arxiv.org/pdf/2407.03261.pdf,"Subjects:
Machine Learning (cs.LG); Robotics (cs.RO); Signal Processing (eess.SP); Systems and Control (eess.SY)","Machine Learning (cs.LG),  Robotics (cs.RO),  Signal Processing (eess.SP),  Systems and Control (eess.SY)"
25,arXiv:2407.03257,Modern Neighborhood Components Analysis: A Deep Tabular Baseline Two Decades Later,现代邻域成分分析：二十年后的深度表基线,"Han-Jia Ye, Huai-Hong Yin, De-Chuan Zhan",https://arxiv.org/pdf/2407.03257.pdf,"Subjects:
Machine Learning (cs.LG)",Machine Learning (cs.LG)
26,arXiv:2407.03255,How Similar Are Elected Politicians and Their Constituents? Quantitative Evidence From Online Social Network,当选政客和他们的选民有多相似？来自在线社交网络的定量证据,"Waleed Iqbal, Gareth Tyson, Ignacio Castro",https://arxiv.org/pdf/2407.03255.pdf,"Subjects:
Social and Information Networks (cs.SI); Computation and Language (cs.CL)","Social and Information Networks (cs.SI),  Computation and Language (cs.CL)"
27,arXiv:2407.03253,STF: Sentence Transformer Fine-Tuning For Topic Categorization With Limited Data,STF：用于有限数据的主题分类的句子转换器微调,"Kheir Eddine Daouadi, Yaakoub Boualleg, Oussama Guehairia",https://arxiv.org/pdf/2407.03253.pdf,"Subjects:
Computation and Language (cs.CL)",Computation and Language (cs.CL)
