Unnamed: 0,id,title,title_zh,authors,url,subjects,subject_split
0,arXiv:2406.19598,Mixture of In-Context Experts Enhance LLMs' Long Context Awareness,语境专家的混合增强LLM的长语境意识,"Hongzhan Lin, Ang Lv, Yuhan Chen, Chen Zhu, Yang Song, Hengshu Zhu, Rui Yan",https://arxiv.org/pdf/2406.19598.pdf,"Subjects:
Computation and Language (cs.CL)",Computation and Language (cs.CL)
1,arXiv:2406.19596,Optimizing Cyber Defense in Dynamic Active Directories through Reinforcement Learning,通过强化学习优化动态主动目录中的网络防御,"Diksha Goel, Kristen Moore, Mingyu Guo, Derui Wang, Minjune Kim, Seyit Camtepe",https://arxiv.org/pdf/2406.19596.pdf,"Subjects:
Cryptography and Security (cs.CR); Artificial Intelligence (cs.AI); Machine Learning (cs.LG)","Cryptography and Security (cs.CR),  Artificial Intelligence (cs.AI),  Machine Learning (cs.LG)"
2,arXiv:2406.19595,Strictly Self-Assembling Discrete Self-Similar Fractals Using Quines,使用Quines的严格自组装离散自相似分形,"Daniel Hader, Matthew J. Patitz",https://arxiv.org/pdf/2406.19595.pdf,"Subjects:
Computational Geometry (cs.CG)",Computational Geometry (cs.CG)
3,arXiv:2406.19593,SK-VQA: Synthetic Knowledge Generation at Scale for Training Context-Augmented Multimodal LLMs,SK-VQA：训练上下文增强多模式LLM的大规模合成知识生成,"Xin Su, Man Luo, Kris W Pan, Tien Pei Chou, Vasudev Lal, Phillip Howard",https://arxiv.org/pdf/2406.19593.pdf,"Subjects:
Computation and Language (cs.CL); Computer Vision and Pattern Recognition (cs.CV)","Computation and Language (cs.CL),  Computer Vision and Pattern Recognition (cs.CV)"
4,arXiv:2406.19592,Dataflow-Based Optimization for Quantum Intermediate Representation Programs,基于数据流的量子中间表示程序优化,"Junjie Luo, Haoyu Zhang, Jianjun Zhao",https://arxiv.org/pdf/2406.19592.pdf,"Subjects:
Programming Languages (cs.PL)",Programming Languages (cs.PL)
5,arXiv:2406.19589,Network Bending of Diffusion Models for Audio-Visual Generation,视听生成扩散模型的网络弯曲,"Luke Dzwonczyk, Carmine Emanuele Cella, David Ban",https://arxiv.org/pdf/2406.19589.pdf,"Subjects:
Sound (cs.SD); Machine Learning (cs.LG); Multimedia (cs.MM); Audio and Speech Processing (eess.AS)","Sound (cs.SD),  Machine Learning (cs.LG),  Multimedia (cs.MM),  Audio and Speech Processing (eess.AS)"
6,arXiv:2406.19583,Interference Cancellation Information Geometry Approach for Massive MIMO Channel Estimation,用于大规模MIMO信道估计的干扰消除信息几何方法,"An-An Lu, Bingyan Liu, Xiqi Gao",https://arxiv.org/pdf/2406.19583.pdf,"Subjects:
Information Theory (cs.IT)",Information Theory (cs.IT)
7,arXiv:2406.19581,HarmonICA: Neural non-stationarity correction and source separation for motor neuron interfaces,HarmonICA:运动神经元接口的神经非平稳性校正和源分离,"Alexander Kenneth Clarke, Agnese Grison, Irene Mendez Guerra, Pranav Mamidanna, Shihan Ma, Silvia Muceli, Dario Farina",https://arxiv.org/pdf/2406.19581.pdf,"Subjects:
Human-Computer Interaction (cs.HC); Machine Learning (cs.LG)","Human-Computer Interaction (cs.HC),  Machine Learning (cs.LG)"
8,arXiv:2406.19580,FRED: Flexible REduction-Distribution Interconnect and Communication Implementation for Wafer-Scale Distributed Training of DNN Models,FRED:用于DNN模型晶圆级分布式训练的柔性生产-分布互连和通信实现,"Saeed Rashidi, William Won, Sudarshan Srinivasan, Puneet Gupta, Tushar Krishna",https://arxiv.org/pdf/2406.19580.pdf,"Subjects:
Hardware Architecture (cs.AR); Machine Learning (cs.LG)","Hardware Architecture (cs.AR),  Machine Learning (cs.LG)"
9,arXiv:2406.19578,PathAlign: A vision-language model for whole slide images in histopathology,PathAlign：组织病理学中整张幻灯片图像的视觉语言模型,"Faruk Ahmed, Andrew Sellergren, Lin Yang, Shawn Xu, Boris Babenko, Abbi Ward, Niels Olson, Arash Mohtashamian, Yossi Matias, Greg S. Corrado, Quang Duong, Dale R. Webster, Shravya Shetty, Daniel Golden, Yun Liu, David F. Steiner, Ellery Wulczyn",https://arxiv.org/pdf/2406.19578.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI); Computation and Language (cs.CL); Machine Learning (cs.LG)","Computer Vision and Pattern Recognition (cs.CV),  Artificial Intelligence (cs.AI),  Computation and Language (cs.CL),  Machine Learning (cs.LG)"
10,arXiv:2406.19575,AR-PPF: Advanced Resolution-Based Pixel Preemption Data Filtering for Efficient Time-Series Data Analysis,AR-PPF：用于高效时间序列数据分析的基于高级分辨率的像素抢占数据滤波,"Taewoong Kim, Kukjin Choi, Sungjun Kim",https://arxiv.org/pdf/2406.19575.pdf,"Subjects:
Human-Computer Interaction (cs.HC); Databases (cs.DB); Performance (cs.PF)","Human-Computer Interaction (cs.HC),  Databases (cs.DB),  Performance (cs.PF)"
11,arXiv:2406.19573,On Counterfactual Interventions in Vector Autoregressive Models,向量自回归模型中的反事实干预,"Kurt Butler, Marija Iloska, Petar M. Djuric",https://arxiv.org/pdf/2406.19573.pdf,"Subjects:
Machine Learning (cs.LG); Signal Processing (eess.SP); Methodology (stat.ME)","Machine Learning (cs.LG),  Signal Processing (eess.SP),  Methodology (stat.ME)"
