Unnamed: 0,id,title,title_zh,authors,url,subjects,subject_split
0,arXiv:2405.15769,FastDrag: Manipulate Anything in One Step,FastDrag:一步操作任何东西,"Xuanjia Zhao, Jian Guan, Congyi Fan, Dongli Xu, Youtian Lin, Haiwei Pan, Pengming Feng",https://arxiv.org/pdf/2405.15769.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
1,arXiv:2405.15767,Improved Particle Approximation Error for Mean Field Neural Networks,改进的平均场神经网络粒子逼近误差,Atsushi Nitanda,https://arxiv.org/pdf/2405.15767.pdf,"Subjects:
Machine Learning (cs.LG); Machine Learning (stat.ML)","Machine Learning (cs.LG),  Machine Learning (stat.ML)"
2,arXiv:2405.15766,Enhancing Adverse Drug Event Detection with Multimodal Dataset: Corpus Creation and Model Development,利用多模式数据集增强药物不良事件检测：语料库创建和模型开发,"Pranab Sahoo, Ayush Kumar Singh, Sriparna Saha, Aman Chadha, Samrat Mondal",https://arxiv.org/pdf/2405.15766.pdf,"Subjects:
Artificial Intelligence (cs.AI); Computation and Language (cs.CL); Computer Vision and Pattern Recognition (cs.CV)","Artificial Intelligence (cs.AI),  Computation and Language (cs.CL),  Computer Vision and Pattern Recognition (cs.CV)"
3,arXiv:2405.15765,Scaling Laws for Discriminative Classification in Large Language Models,大型语言模型中判别分类的比例律,"Dean Wyatte, Fatemeh Tahmasbi, Ming Li, Thomas Markovich",https://arxiv.org/pdf/2405.15765.pdf,"Subjects:
Computation and Language (cs.CL); Machine Learning (cs.LG)","Computation and Language (cs.CL),  Machine Learning (cs.LG)"
4,arXiv:2405.15763,FreeMotion: A Unified Framework for Number-free Text-to-Motion Synthesis,FreeMotion：一个统一的无数字文本到运动合成框架,"Ke Fan, Junshu Tang, Weijian Cao, Ran Yi, Moran Li, Jingyu Gong, Jiangning Zhang, Yabiao Wang, Chengjie Wang, Lizhuang Ma",https://arxiv.org/pdf/2405.15763.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
5,arXiv:2405.15760,GPT is Not an Annotator: The Necessity of Human Annotation in Fairness Benchmark Construction,GPT不是注释者：公平基准构建中人的注释的必要性,"Virginia K. Felkner, Jennifer A. Thompson, Jonathan May",https://arxiv.org/pdf/2405.15760.pdf,"Subjects:
Computation and Language (cs.CL); Computers and Society (cs.CY)","Computation and Language (cs.CL),  Computers and Society (cs.CY)"
6,arXiv:2405.15758,InstructAvatar: Text-Guided Emotion and Motion Control for Avatar Generation,InstructionAvatar：面向化身一代的文本引导情感与运动控制,"Yuchi Wang, Junliang Guo, Jianhong Bai, Runyi Yu, Tianyu He, Xu Tan, Xu Sun, Jiang Bian",https://arxiv.org/pdf/2405.15758.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI)","Computer Vision and Pattern Recognition (cs.CV),  Artificial Intelligence (cs.AI)"
7,arXiv:2405.15757,Looking Backward: Streaming Video-to-Video Translation with Feature Banks,向后看：使用特征库进行流媒体视频到视频的翻译,"Feng Liang, Akio Kodaira, Chenfeng Xu, Masayoshi Tomizuka, Kurt Keutzer, Diana Marculescu",https://arxiv.org/pdf/2405.15757.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Multimedia (cs.MM)","Computer Vision and Pattern Recognition (cs.CV),  Multimedia (cs.MM)"
8,arXiv:2405.15756,Sparse Expansion and Neuronal Disentanglement,稀疏展开与神经元纠缠,"Shashata Sawmya, Linghao Kong, Ilia Markov, Dan Alistarh, Nir Shavit",https://arxiv.org/pdf/2405.15756.pdf,"Subjects:
Machine Learning (cs.LG); Artificial Intelligence (cs.AI)","Machine Learning (cs.LG),  Artificial Intelligence (cs.AI)"
9,arXiv:2405.15755,ETTrack: Enhanced Temporal Motion Predictor for Multi-Object Tracking,ETTrack：用于多目标跟踪的增强型时间运动预测器,"Xudong Han, Nobuyuki Oishi, Yueying Tian, Elif Ucurum, Rupert Young, Chris Chatwin, Philip Birch",https://arxiv.org/pdf/2405.15755.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
