id,title,title_zh,authors,url,subjects,subject_split
arXiv:2602.12281,Scaling Verification Can Be More Effective than Scaling Policy Learning for Vision-Language-Action Alignment,扩展验证在视觉-语言-动作对齐中可能比扩展策略学习更有效,"Jacky Kwok, Xilun Zhang, Mengdi Xu, Yuejiang Liu, Azalia Mirhoseini, Chelsea Finn, Marco Pavone",https://arxiv.org/pdf/2602.12281,"Subjects:
Robotics (cs.RO); Artificial Intelligence (cs.AI); Systems and Control (eess.SY)","Robotics (cs.RO),  Artificial Intelligence (cs.AI),  Systems and Control (eess.SY)"
arXiv:2602.12280,Stroke of Surprise: Progressive Semantic Illusions in Vector Sketching,惊喜笔触：向量草图中的渐进式语义幻觉,"Huai-Hsun Cheng, Siang-Ling Zhang, Yu-Lun Liu",https://arxiv.org/pdf/2602.12280,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2602.12279,UniT: Unified Multimodal Chain-of-Thought Test-time Scaling,UniT：统一多模态思维链的测试时扩展,"Leon Liangyu Chen, Haoyu Ma, Zhipeng Fan, Ziqi Huang, Animesh Sinha, Xiaoliang Dai, Jialiang Wang, Zecheng He, Jianwei Yang, Chunyuan Li, Junzhe Sun, Chu Wang, Serena Yeung-Levy, Felix Juefei-Xu",https://arxiv.org/pdf/2602.12279,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI); Machine Learning (cs.LG)","Computer Vision and Pattern Recognition (cs.CV),  Artificial Intelligence (cs.AI),  Machine Learning (cs.LG)"
arXiv:2602.12278,AttentionRetriever: Attention Layers are Secretly Long Document Retrievers,AttentionRetriever：注意力层实际上是长文档检索器,"David Jiahao Fu, Lam Thanh Do, Jiayu Li, Kevin Chen-Chuan Chang",https://arxiv.org/pdf/2602.12278,"Subjects:
Information Retrieval (cs.IR); Artificial Intelligence (cs.AI)","Information Retrieval (cs.IR),  Artificial Intelligence (cs.AI)"
arXiv:2602.12276,Agentic Test-Time Scaling for WebAgents,网络代理的智能体式测试时扩展,"Nicholas Lee, Lutfi Eren Erdogan, Chris Joseph John, Surya Krishnapillai, Michael W. Mahoney, Kurt Keutzer, Amir Gholami",https://arxiv.org/pdf/2602.12276,"Subjects:
Artificial Intelligence (cs.AI); Computation and Language (cs.CL)","Artificial Intelligence (cs.AI),  Computation and Language (cs.CL)"
arXiv:2602.12275,On-Policy Context Distillation for Language Models,面向语言模型的在线上下文蒸馏,"Tianzhu Ye, Li Dong, Xun Wu, Shaohan Huang, Furu Wei",https://arxiv.org/pdf/2602.12275,"Subjects:
Computation and Language (cs.CL)",Computation and Language (cs.CL)
arXiv:2602.12274,Function-Space Decoupled Diffusion for Forward and Inverse Modeling in Carbon Capture and Storage,解耦函数空间扩散：用于碳捕集与封存的正向与逆向建模,"Xin Ju, Jiachen Yao, Anima Anandkumar, Sally M. Benson, Gege Wen",https://arxiv.org/pdf/2602.12274,"Subjects:
Machine Learning (cs.LG); Geophysics (physics.geo-ph)","Machine Learning (cs.LG),  Geophysics (physics.geo-ph)"
arXiv:2602.12271,MonarchRT: Efficient Attention for Real-Time Video Generation,MonarchRT：实时视频生成的高效注意力机制,"Krish Agarwal, Zhuoming Chen, Cheng Luo, Yongqi Chen, Haizhong Zheng, Xun Huang, Atri Rudra, Beidi Chen",https://arxiv.org/pdf/2602.12271,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Machine Learning (cs.LG)","Computer Vision and Pattern Recognition (cs.CV),  Machine Learning (cs.LG)"
arXiv:2602.12268,CM2: Reinforcement Learning with Checklist Rewards for Multi-Turn and Multi-Step Agentic Tool Use,CM2：基于清单奖励的多轮多步骤智能体工具使用强化学习,"Zhen Zhang, Kaiqiang Song, Xun Wang, Yebowen Hu, Weixiang Yan, Chenyang Zhao, Henry Peng Zou, Haoyun Deng, Sathish Reddy Indurthi, Shujian Liu, Simin Ma, Xiaoyang Wang, Xin Eric Wang, Song Wang",https://arxiv.org/pdf/2602.12268,"Subjects:
Artificial Intelligence (cs.AI)",Artificial Intelligence (cs.AI)
arXiv:2602.12267,Self-Supervised Learning via Flow-Guided Neural Operator on Time-Series Data,基于流引导神经算子的时间序列数据自监督学习,"Duy Nguyen, Jiachen Yao, Jiayun Wang, Julius Berner, Animashree Anandkumar",https://arxiv.org/pdf/2602.12267,"Subjects:
Machine Learning (cs.LG)",Machine Learning (cs.LG)
