Unnamed: 0,id,title,title_zh,authors,url,subjects,subject_split
0,arXiv:2310.03744,"Improved Baselines with Visual Instruction Tuning

",通过可视化指令调整改进基线,"
Authors:
Haotian Liu, 

Chunyuan Li, 

Yuheng Li, 

Yong Jae Lee
",https://arxiv.org/pdf/2310.03744.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI); Computation and Language (cs.CL); Machine Learning (cs.LG)



","['Computer Vision and Pattern Recognition (cs.CV)', 'Artificial Intelligence (cs.AI)', 'Computation and Language (cs.CL)', 'Machine Learning (cs.LG)']"
1,arXiv:2310.03743,"The Un-Kidnappable Robot: Acoustic Localization of Sneaking People

",不可绑架的机器人：偷窥者的声学定位,"
Authors:
Mengyu Yang, 

Patrick Grady, 

Samarth Brahmbhatt, 

Arun Balajee Vasudevan, 

Charles C. Kemp, 

James Hays
",https://arxiv.org/pdf/2310.03743.pdf,"
Subjects: Robotics (cs.RO); Machine Learning (cs.LG)



","['Robotics (cs.RO)', 'Machine Learning (cs.LG)']"
2,arXiv:2310.03742,"A High-Performance Design, Implementation, Deployment, and Evaluation of  The Slim Fly Network

",Slim Fly网络的高性能设计、实现、部署和评估,"
Authors:
Nils Blach, 

Maciej Besta, 

Daniele De Sensi, 

Jens Domke, 

Hussein Harake, 

Shigang Li, 

Patrick Iff, 

Marek Konieczny, 

Kartik Lakhotia, 

Ales Kubicek, 

Marcel Ferrari, 

Fabrizio Petrini, 

Torsten Hoefler
",https://arxiv.org/pdf/2310.03742.pdf,"
Subjects: Networking and Internet Architecture (cs.NI)
",['Networking and Internet Architecture (cs.NI)']
3,arXiv:2310.03740,"ContactGen: Generative Contact Modeling for Grasp Generation

",ContactGen：用于抓取生成的生成接触建模,"
Authors:
Shaowei Liu, 

Yang Zhou, 

Jimei Yang, 

Saurabh Gupta, 

Shenlong Wang
",https://arxiv.org/pdf/2310.03740.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV); Machine Learning (cs.LG); Robotics (cs.RO)



","['Computer Vision and Pattern Recognition (cs.CV)', 'Machine Learning (cs.LG)', 'Robotics (cs.RO)']"
4,arXiv:2310.03739,"Aligning Text-to-Image Diffusion Models with Reward Backpropagation

",使用奖励反向传播对齐文本到图像的扩散模型,"
Authors:
Mihir Prabhudesai, 

Anirudh Goyal, 

Deepak Pathak, 

Katerina Fragkiadaki
",https://arxiv.org/pdf/2310.03739.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI); Machine Learning (cs.LG); Robotics (cs.RO)



","['Computer Vision and Pattern Recognition (cs.CV)', 'Artificial Intelligence (cs.AI)', 'Machine Learning (cs.LG)', 'Robotics (cs.RO)']"
5,arXiv:2310.03738,"Stylist: Style-Driven Feature Ranking for Robust Novelty Detection

",Stylist：用于稳健新颖性检测的风格驱动特征排序,"
Authors:
Stefan Smeu, 

Elena Burceanu, 

Emanuela Haller, 

Andrei Liviu Nicolicioiu
",https://arxiv.org/pdf/2310.03738.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV); Machine Learning (cs.LG)



","['Computer Vision and Pattern Recognition (cs.CV)', 'Machine Learning (cs.LG)']"
6,arXiv:2310.03736,"Recovering Single-Crossing Preferences From Approval Ballots

",从批准投票中恢复单交叉首选项,"
Authors:
Andrei Constantinescu, 

Roger Wattenhofer
",https://arxiv.org/pdf/2310.03736.pdf,"
Subjects: Computer Science and Game Theory (cs.GT); Data Structures and Algorithms (cs.DS)



","['Computer Science and Game Theory (cs.GT)', 'Data Structures and Algorithms (cs.DS)']"
7,arXiv:2310.03734,"Leveraging Unpaired Data for Vision-Language Generative Models via Cycle  Consistency

",通过循环一致性利用视觉语言生成模型的未配对数据,"
Authors:
Tianhong Li, 

Sangnie Bhardwaj, 

Yonglong Tian, 

Han Zhang, 

Jarred Barber, 

Dina Katabi, 

Guillaume Lajoie, 

Huiwen Chang, 

Dilip Krishnan
",https://arxiv.org/pdf/2310.03734.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
8,arXiv:2310.03731,"MathCoder: Seamless Code Integration in LLMs for Enhanced Mathematical  Reasoning

",MathCoder：LLM中用于增强数学推理的无缝代码集成,"
Authors:
Ke Wang, 

Houxing Ren, 

Aojun Zhou, 

Zimu Lu, 

Sichun Luo, 

Weikang Shi, 

Renrui Zhang, 

Linqi Song, 

Mingjie Zhan, 

Hongsheng Li
",https://arxiv.org/pdf/2310.03731.pdf,"
Subjects: Computation and Language (cs.CL); Artificial Intelligence (cs.AI); Computer Vision and Pattern Recognition (cs.CV); Machine Learning (cs.LG)



","['Computation and Language (cs.CL)', 'Artificial Intelligence (cs.AI)', 'Computer Vision and Pattern Recognition (cs.CV)', 'Machine Learning (cs.LG)']"
9,arXiv:2310.03725,"Stochastic interpolants with data-dependent couplings

",具有数据相关耦合的随机插值,"
Authors:
Michael S. Albergo, 

Mark Goldstein, 

Nicholas M. Boffi, 

Rajesh Ranganath, 

Eric Vanden-Eijnden
",https://arxiv.org/pdf/2310.03725.pdf,"
Subjects: Machine Learning (cs.LG); Machine Learning (stat.ML)



","['Machine Learning (cs.LG)', 'Machine Learning (stat.ML)']"
10,arXiv:2310.03724,"Modular Speech-to-Text Translation for Zero-Shot Cross-Modal Transfer

",零样本跨模式传输的模块化语音转文本翻译,"
Authors:
Paul-Ambroise Duquenne, 

Holger Schwenk, 

Benoît Sagot
",https://arxiv.org/pdf/2310.03724.pdf,"
Subjects: Computation and Language (cs.CL)
",['Computation and Language (cs.CL)']
11,arXiv:2310.03720,"HeaP: Hierarchical Policies for Web Actions using LLMs

",HeaP:使用LLM的Web操作的分层策略,"
Authors:
Paloma Sodhi, 

S.R.K. Branavan, 

Ryan McDonald
",https://arxiv.org/pdf/2310.03720.pdf,"
Subjects: Machine Learning (cs.LG)
",['Machine Learning (cs.LG)']
12,arXiv:2310.03718,"Constraint-Conditioned Policy Optimization for Versatile Safe  Reinforcement Learning

",通用安全强化学习的约束条件策略优化,"
Authors:
Yihang Yao, 

Zuxin Liu, 

Zhepeng Cen, 

Jiacheng Zhu, 

Wenhao Yu, 

Tingnan Zhang, 

Ding Zhao
",https://arxiv.org/pdf/2310.03718.pdf,"
Subjects: Machine Learning (cs.LG); Artificial Intelligence (cs.AI)



","['Machine Learning (cs.LG)', 'Artificial Intelligence (cs.AI)']"
13,arXiv:2310.03716,"A Long Way to Go: Investigating Length Correlations in RLHF

",还有很长的路要走：研究RLHF中的长度相关性,"
Authors:
Prasann Singhal, 

Tanya Goyal, 

Jiacheng Xu, 

Greg Durrett
",https://arxiv.org/pdf/2310.03716.pdf,"
Subjects: Computation and Language (cs.CL); Machine Learning (cs.LG)



","['Computation and Language (cs.CL)', 'Machine Learning (cs.LG)']"
14,arXiv:2310.03715,"Artificial Intelligence Index Report 2023

",2023年人工智能指数报告,"
Authors:
Nestor Maslej, 

Loredana Fattorini, 

Erik Brynjolfsson, 

John Etchemendy, 

Katrina Ligett, 

Terah Lyons, 

James Manyika, 

Helen Ngo, 

Juan Carlos Niebles, 

Vanessa Parli, 

Yoav Shoham, 

Russell Wald, 

Jack Clark, 

Raymond Perrault
",https://arxiv.org/pdf/2310.03715.pdf,"
Subjects: Artificial Intelligence (cs.AI); Computers and Society (cs.CY)



","['Artificial Intelligence (cs.AI)', 'Computers and Society (cs.CY)']"
15,arXiv:2310.03714,"DSPy: Compiling Declarative Language Model Calls into Self-Improving  Pipelines

",DSPy：编译声明性语言模型调用到自改进管道,"
Authors:
Omar Khattab, 

Arnav Singhvi, 

Paridhi Maheshwari, 

Zhiyuan Zhang, 

Keshav Santhanam, 

Sri Vardhamanan, 

Saiful Haq, 

Ashutosh Sharma, 

Thomas T. Joshi, 

Hanna Moazam, 

Heather Miller, 

Matei Zaharia, 

Christopher Potts
",https://arxiv.org/pdf/2310.03714.pdf,"
Subjects: Computation and Language (cs.CL); Artificial Intelligence (cs.AI); Information Retrieval (cs.IR); Machine Learning (cs.LG)



","['Computation and Language (cs.CL)', 'Artificial Intelligence (cs.AI)', 'Information Retrieval (cs.IR)', 'Machine Learning (cs.LG)']"
