Unnamed: 0,id,title,title_zh,authors,url,subjects,subject_split
0,arXiv:2310.08588,"Octopus: Embodied Vision-Language Programmer from Environmental Feedback

",章鱼：来自环境反馈的化身视觉语言程序员,"
Authors:
Jingkang Yang, 

Yuhao Dong, 

Shuai Liu, 

Bo Li, 

Ziyue Wang, 

Chencheng Jiang, 

Haoran Tan, 

Jiamu Kang, 

Yuanhan Zhang, 

Kaiyang Zhou, 

Ziwei Liu
",https://arxiv.org/pdf/2310.08588.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI); Machine Learning (cs.LG); Robotics (cs.RO)



","['Computer Vision and Pattern Recognition (cs.CV)', 'Artificial Intelligence (cs.AI)', 'Machine Learning (cs.LG)', 'Robotics (cs.RO)']"
1,arXiv:2310.08587,"Is Generalized Dynamic Novel View Synthesis from Monocular Videos  Possible Today?

",单目视频的广义动态新视角合成在今天可能吗？,"
Authors:
Xiaoming Zhao, 

Alex Colburn, 

Fangchang Ma, 

Miguel Angel Bautista, 

Joshua M. Susskind, 

Alexander G. Schwing
",https://arxiv.org/pdf/2310.08587.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
2,arXiv:2310.08586,"PonderV2: Pave the Way for 3D Foundataion Model with A Universal  Pre-training Paradigm

",PonderV2：用通用的预训练范式为3D基础模型铺平道路,"
Authors:
Haoyi Zhu, 

Honghui Yang, 

Xiaoyang Wu, 

Di Huang, 

Sha Zhang, 

Xianglong He, 

Tong He, 

Hengshuang Zhao, 

Chunhua Shen, 

Yu Qiao, 

Wanli Ouyang
",https://arxiv.org/pdf/2310.08586.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
3,arXiv:2310.08585,"Im4D: High-Fidelity and Real-Time Novel View Synthesis for Dynamic  Scenes

",Im4D：用于动态场景的高保真实时新颖视图合成,"
Authors:
Haotong Lin, 

Sida Peng, 

Zhen Xu, 

Tao Xie, 

Xingyi He, 

Hujun Bao, 

Xiaowei Zhou
",https://arxiv.org/pdf/2310.08585.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
4,arXiv:2310.08584,"Is ImageNet worth 1 video? Learning strong image encoders from 1 long  unlabelled video

",ImageNet值1个视频吗？从1个长的未标记视频中学习强大的图像编码器,"
Authors:
Shashanka Venkataramanan, 

Mamshad Nayeem Rizve, 

João Carreira, 

Yuki M. Asano, 

Yannis Avrithis
",https://arxiv.org/pdf/2310.08584.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
5,arXiv:2310.08583,"Discovering Fatigued Movements for Virtual Character Animation

",发现虚拟角色动画中的疲劳动作,"
Authors:
Noshaba Cheema, 

Rui Xu, 

Nam Hee Kim, 

Perttu Hämäläinen, 

Vladislav Golyanik, 

Marc Habermann, 

Christian Theobalt, 

Philipp Slusallek
",https://arxiv.org/pdf/2310.08583.pdf,"
Subjects: Graphics (cs.GR); Robotics (cs.RO)



","['Graphics (cs.GR)', 'Robotics (cs.RO)']"
6,arXiv:2310.08582,"Tree-Planner: Efficient Close-loop Task Planning with Large Language  Models

",Tree Planner：使用大型语言模型的高效闭环任务规划,"
Authors:
Mengkang Hu, 

Yao Mu, 

Xinmiao Yu, 

Mingyu Ding, 

Shiguang Wu, 

Wenqi Shao, 

Qiguang Chen, 

Bin Wang, 

Yu Qiao, 

Ping Luo
",https://arxiv.org/pdf/2310.08582.pdf,"
Subjects: Computation and Language (cs.CL); Artificial Intelligence (cs.AI); Machine Learning (cs.LG); Robotics (cs.RO)



","['Computation and Language (cs.CL)', 'Artificial Intelligence (cs.AI)', 'Machine Learning (cs.LG)', 'Robotics (cs.RO)']"
7,arXiv:2310.08581,"Universal Visual Decomposer: Long-Horizon Manipulation Made Easy

",通用视觉分解器：使长范围操作变得简单,"
Authors:
Zichen Zhang, 

Yunshuang Li, 

Osbert Bastani, 

Abhishek Gupta, 

Dinesh Jayaraman, 

Yecheng Jason Ma, 

Luca Weihs
",https://arxiv.org/pdf/2310.08581.pdf,"
Subjects: Robotics (cs.RO); Computer Vision and Pattern Recognition (cs.CV)



","['Robotics (cs.RO)', 'Computer Vision and Pattern Recognition (cs.CV)']"
8,arXiv:2310.08580,"OmniControl: Control Any Joint at Any Time for Human Motion Generation

",OmniControl：在任何时间控制任何关节以生成人体运动,"
Authors:
Yiming Xie, 

Varun Jampani, 

Lei Zhong, 

Deqing Sun, 

Huaizu Jiang
",https://arxiv.org/pdf/2310.08580.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV); Graphics (cs.GR)



","['Computer Vision and Pattern Recognition (cs.CV)', 'Graphics (cs.GR)']"
9,arXiv:2310.08579,"HyperHuman: Hyper-Realistic Human Generation with Latent Structural  Diffusion

",超人类：具有潜在结构扩散的超现实人类一代,"
Authors:
Xian Liu, 

Jian Ren, 

Aliaksandr Siarohin, 

Ivan Skorokhodov, 

Yanyu Li, 

Dahua Lin, 

Xihui Liu, 

Ziwei Liu, 

Sergey Tulyakov
",https://arxiv.org/pdf/2310.08579.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
10,arXiv:2310.08577,"Visual Data-Type Understanding does not emerge from Scaling  Vision-Language Models

",视觉数据类型理解不是从缩放视觉语言模型中产生的,"
Authors:
Vishaal Udandarao, 

Max F. Burg, 

Samuel Albanie, 

Matthias Bethge
",https://arxiv.org/pdf/2310.08577.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV); Computation and Language (cs.CL); Machine Learning (cs.LG)



","['Computer Vision and Pattern Recognition (cs.CV)', 'Computation and Language (cs.CL)', 'Machine Learning (cs.LG)']"
11,arXiv:2310.08576,"Learning to Act from Actionless Videos through Dense Correspondences

",通过密集的通信从无行动视频中学习行动,"
Authors:
Po-Chen Ko, 

Jiayuan Mao, 

Yilun Du, 

Shao-Hua Sun, 

Joshua B. Tenenbaum
",https://arxiv.org/pdf/2310.08576.pdf,"
Subjects: Robotics (cs.RO); Computer Vision and Pattern Recognition (cs.CV); Machine Learning (cs.LG); Machine Learning (stat.ML)



","['Robotics (cs.RO)', 'Computer Vision and Pattern Recognition (cs.CV)', 'Machine Learning (cs.LG)', 'Machine Learning (stat.ML)']"
12,arXiv:2310.08574,"Jigsaw: Supporting Designers in Prototyping Multimodal Applications by  Assembling AI Foundation Models

",Jigsaw：通过组装人工智能基础模型支持设计师开发多模式应用程序原型,"
Authors:
David Chuan-En Lin, 

Nikolas Martelaro
",https://arxiv.org/pdf/2310.08574.pdf,"
Subjects: Human-Computer Interaction (cs.HC); Artificial Intelligence (cs.AI); Machine Learning (cs.LG)



","['Human-Computer Interaction (cs.HC)', 'Artificial Intelligence (cs.AI)', 'Machine Learning (cs.LG)']"
