Unnamed: 0,id,title,title_zh,authors,url,subjects,subject_split
0,arXiv:2310.12982,"Putting the Object Back into Video Object Segmentation

",将对象放回视频对象分割,"
Authors:
Ho Kei Cheng, 

Seoung Wug Oh, 

Brian Price, 

Joon-Young Lee, 

Alexander Schwing
",https://arxiv.org/pdf/2310.12982.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
1,arXiv:2310.12978,"HumanTOMATO: Text-aligned Whole-body Motion Generation

",HumanTOMATO：文本对齐的全身运动生成,"
Authors:
Shunlin Lu, 

Ling-Hao Chen, 

Ailing Zeng, 

Jing Lin, 

Ruimao Zhang, 

Lei Zhang, 

Heung-Yeung Shum
",https://arxiv.org/pdf/2310.12978.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
2,arXiv:2310.12977,"Training Dynamics of Deep Network Linear Regions

",深度网络线性区域的训练动力学,"
Authors:
Ahmed Imtiaz Humayun, 

Randall Balestriero, 

Richard Baraniuk
",https://arxiv.org/pdf/2310.12977.pdf,"
Subjects: Machine Learning (cs.LG)
",['Machine Learning (cs.LG)']
3,arXiv:2310.12976,"On the Hidden Waves of Image

",论图像的隐波,"
Authors:
Yinpeng Chen, 

Dongdong Chen, 

Xiyang Dai, 

Mengchen Liu, 

Lu Yuan, 

Zicheng Liu, 

Youzuo Lin
",https://arxiv.org/pdf/2310.12976.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV); Machine Learning (cs.LG)



","['Computer Vision and Pattern Recognition (cs.CV)', 'Machine Learning (cs.LG)']"
4,arXiv:2310.12975,"Variational Inference for SDEs Driven by Fractional Noise

",分数阶噪声驱动的SDE的变分推理,"
Authors:
Rembert Daems, 

Manfred Opper, 

Guillaume Crevecoeur, 

Tolga Birdal
",https://arxiv.org/pdf/2310.12975.pdf,"
Subjects: Machine Learning (cs.LG); Artificial Intelligence (cs.AI); Computer Vision and Pattern Recognition (cs.CV); Applications (stat.AP); Machine Learning (stat.ML)



","['Machine Learning (cs.LG)', 'Artificial Intelligence (cs.AI)', 'Computer Vision and Pattern Recognition (cs.CV)', 'Applications (stat.AP)', 'Machine Learning (stat.ML)']"
5,arXiv:2310.12974,"FSD: Fast Self-Supervised Single RGB-D to Categorical 3D Objects

",FSD:用于分类三维对象的快速自监督单RGB-D,"
Authors:
Mayank Lunayach, 

Sergey Zakharov, 

Dian Chen, 

Rares Ambrus, 

Zsolt Kira, 

Muhammad Zubair Irshad
",https://arxiv.org/pdf/2310.12974.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV); Robotics (cs.RO)



","['Computer Vision and Pattern Recognition (cs.CV)', 'Robotics (cs.RO)']"
6,arXiv:2310.12973,"Frozen Transformers in Language Models Are Effective Visual Encoder  Layers

",语言模型中的冻结变压器是有效的视觉编码器层,"
Authors:
Ziqi Pang, 

Ziyang Xie, 

Yunze Man, 

Yu-Xiong Wang
",https://arxiv.org/pdf/2310.12973.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI); Computation and Language (cs.CL); Machine Learning (cs.LG)



","['Computer Vision and Pattern Recognition (cs.CV)', 'Artificial Intelligence (cs.AI)', 'Computation and Language (cs.CL)', 'Machine Learning (cs.LG)']"
7,arXiv:2310.12972,"CCIL: Continuity-based Data Augmentation for Corrective Imitation  Learning

",CCIL：用于校正模仿学习的基于连续性的数据增强,"
Authors:
Liyiming Ke, 

Yunchu Zhang, 

Abhay Deshpande, 

Siddhartha Srinivasa, 

Abhishek Gupta
",https://arxiv.org/pdf/2310.12972.pdf,"
Subjects: Robotics (cs.RO)
",['Robotics (cs.RO)']
8,arXiv:2310.12971,"CLAIR: Evaluating Image Captions with Large Language Models

",CLAIR：用大型语言模型评估图像字幕,"
Authors:
David Chan, 

Suzanne Petryk, 

Joseph E. Gonzalez, 

Trevor Darrell, 

John Canny
",https://arxiv.org/pdf/2310.12971.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
9,arXiv:2310.12970,"Real-Time Motion Prediction via Heterogeneous Polyline Transformer with  Relative Pose Encoding

",基于相对姿态编码的异构折线变换器的实时运动预测,"
Authors:
Zhejun Zhang, 

Alexander Liniger, 

Christos Sakaridis, 

Fisher Yu, 

Luc Van Gool
",https://arxiv.org/pdf/2310.12970.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV); Robotics (cs.RO)



","['Computer Vision and Pattern Recognition (cs.CV)', 'Robotics (cs.RO)']"
