id,title,title_zh,authors,url,subjects,subject_split
arXiv:2512.21338,HiStream: Efficient High-Resolution Video Generation via Redundancy-Eliminated Streaming,HiStream：通过冗余消除流式处理实现高效的高分辨率视频生成,"Haonan Qiu, Shikun Liu, Zijian Zhou, Zhaochong An, Weiming Ren, Zhiheng Liu, Jonas Schult, Sen He, Shoufa Chen, Yuren Cong, Tao Xiang, Ziwei Liu, Juan-Manuel Perez-Rua",https://arxiv.org/pdf/2512.21338,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2512.21337,Beyond Memorization: A Multi-Modal Ordinal Regression Benchmark to Expose Popularity Bias in Vision-Language Models,超越记忆：多模态序回归基准测试揭示视觉-语言模型中的流行度偏差,"Li-Zhong Szu-Tu, Ting-Lin Wu, Chia-Jui Chang, He Syu, Yu-Lun Liu",https://arxiv.org/pdf/2512.21337,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2512.21336,Optimizing Decoding Paths in Masked Diffusion Models by Quantifying Uncertainty,通过量化不确定性优化掩码扩散模型的解码路径,"Ziyu Chen, Xinbei Jiang, Peng Sun, Tao Lin",https://arxiv.org/pdf/2512.21336,"Subjects:
Computation and Language (cs.CL); Artificial Intelligence (cs.AI); Machine Learning (cs.LG)","Computation and Language (cs.CL),  Artificial Intelligence (cs.AI),  Machine Learning (cs.LG)"
arXiv:2512.21334,Streaming Video Instruction Tuning,流式视频指令调优,"Jiaer Xia, Peixian Chen, Mengdan Zhang, Xing Sun, Kaiyang Zhou",https://arxiv.org/pdf/2512.21334,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2512.21333,Fast SAM2 with Text-Driven Token Pruning,基于文本驱动标记剪枝的快速SAM2,"Avilasha Mandal, Chaoning Zhang, Fachrina Dewi Puspitasari, Xudong Wang, Jiaquan Zhang, Caiyan Qin, Guoqing Wang, Yang Yang, Heng Tao Shen",https://arxiv.org/pdf/2512.21333,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2512.21332,C2LLM Technical Report: A New Frontier in Code Retrieval via Adaptive Cross-Attention Pooling,C2LLM技术报告：通过自适应交叉注意力池化实现代码检索的新前沿,"Jin Qin, Zihan Liao, Ziyin Zhang, Hang Yu, Peng Di, Rui Wang",https://arxiv.org/pdf/2512.21332,"Subjects:
Computation and Language (cs.CL); Artificial Intelligence (cs.AI)","Computation and Language (cs.CL),  Artificial Intelligence (cs.AI)"
arXiv:2512.21331,TICON: A Slide-Level Tile Contextualizer for Histopathology Representation Learning,TICON：用于组织病理学表征学习的切片级瓦片上下文化器,"Varun Belagali, Saarthak Kapse, Pierre Marza, Srijan Das, Zilinghan Li, Sofiène Boutaj, Pushpak Pati, Srikar Yellapragada, Tarak Nath Nandi, Ravi K Madduri, Joel Saltz, Prateek Prasanna, Stergios Christodoulidis Maria Vakalopoulou, Dimitris Samaras",https://arxiv.org/pdf/2512.21331,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2512.21329,Your Reasoning Benchmark May Not Test Reasoning: Revealing Perception Bottleneck in Abstract Reasoning Benchmarks,你的推理基准可能并未测试推理：揭示抽象推理基准中的感知瓶颈,"Xinhe Wang, Jin Huang, Xingjian Zhang, Tianhao Wang, Jiaqi W. Ma",https://arxiv.org/pdf/2512.21329,"Subjects:
Computation and Language (cs.CL)",Computation and Language (cs.CL)
arXiv:2512.21326,Measuring all the noises of LLM Evals,测量大语言模型评估中的所有噪声,Sida Wang,https://arxiv.org/pdf/2512.21326,"Subjects:
Machine Learning (cs.LG); Artificial Intelligence (cs.AI); Computation and Language (cs.CL); Machine Learning (stat.ML)","Machine Learning (cs.LG),  Artificial Intelligence (cs.AI),  Computation and Language (cs.CL),  Machine Learning (stat.ML)"
arXiv:2512.21324,Towards Practical Automatic Piano Reduction using BERT with Semi-supervised Learning,基于BERT和半监督学习的实用自动钢琴简化方法,"Wan Ki Wong, Ka Ho To, Chuck-jee Chau, Lucas Wong, Kevin Y. Yip, Irwin King",https://arxiv.org/pdf/2512.21324,"Subjects:
Sound (cs.SD); Symbolic Computation (cs.SC)","Sound (cs.SD),  Symbolic Computation (cs.SC)"
arXiv:2512.21323,Parallel Token Prediction for Language Models,语言模型的并行标记预测,"Felix Draxler, Justus Will, Farrin Marouf Sofian, Theofanis Karaletsos, Sameer Singh, Stephan Mandt",https://arxiv.org/pdf/2512.21323,"Subjects:
Computation and Language (cs.CL); Machine Learning (cs.LG)","Computation and Language (cs.CL),  Machine Learning (cs.LG)"
arXiv:2512.21319,Variationally correct operator learning: Reduced basis neural operator with a posteriori error estimation,变分正确的算子学习：具有后验误差估计的降阶基神经算子,"Yuan Qiu, Wolfgang Dahmen, Peng Chen",https://arxiv.org/pdf/2512.21319,"Subjects:
Numerical Analysis (math.NA); Machine Learning (cs.LG)","Numerical Analysis (math.NA),  Machine Learning (cs.LG)"
arXiv:2512.21315,Does the Data Processing Inequality Reflect Practice? On the Utility of Low-Level Tasks,数据处理不等式是否反映实践？论低级任务的效用,"Roy Turgeman, Tom Tirer",https://arxiv.org/pdf/2512.21315,"Subjects:
Machine Learning (cs.LG); Computer Vision and Pattern Recognition (cs.CV); Machine Learning (stat.ML)","Machine Learning (cs.LG),  Computer Vision and Pattern Recognition (cs.CV),  Machine Learning (stat.ML)"
arXiv:2512.21314,"A Lyapunov-Based Small-Gain Theorem for Fixed-Time ISS: Theory, Optimization, and Games",基于李雅普诺夫的小增益定理用于固定时间ISS：理论、优化与博弈,"Michael Tang, Miroslav Krstic, Jorge Poveda",https://arxiv.org/pdf/2512.21314,"Subjects:
Systems and Control (eess.SY)",Systems and Control (eess.SY)
arXiv:2512.21311,Learning to Solve PDEs on Neural Shape Representations,在神经形状表示上求解偏微分方程的求解方法,"Lilian Welschinger, Yilin Liu, Zican Wang, Niloy Mitra",https://arxiv.org/pdf/2512.21311,"Subjects:
Machine Learning (cs.LG)",Machine Learning (cs.LG)
arXiv:2512.21309,A Plan Reuse Mechanism for LLM-Driven Agent,面向大语言模型驱动代理的计划重用机制,"Guopeng Li, Ruiqi Wu, Haisheng Tan",https://arxiv.org/pdf/2512.21309,"Subjects:
Multiagent Systems (cs.MA)",Multiagent Systems (cs.MA)
arXiv:2512.21306,FORCE-$α$ Numerical Fluxes within the Arbitrary High Order Semidiscrete WENO-DeC Framework: A Competitive Alternative to Upwind Fluxes,任意高阶半离散WENO-DeC框架中的FORCE-α数值通量：迎风通量的有竞争力替代方案,"Lorenzo Micalizzi, Eleuterio Toro",https://arxiv.org/pdf/2512.21306,"Subjects:
Numerical Analysis (math.NA)",Numerical Analysis (math.NA)
arXiv:2512.21302,AndroidLens: Long-latency Evaluation with Nested Sub-targets for Android GUI Agents,AndroidLens：通过嵌套子目标进行Android GUI代理的长延迟评估,"Yue Cao, Yingyao Wang, Pi Bu, Jingxuan Xing, Wei Jiang, Zekun Zhu, Junpeng Ma, Sashuai Zhou, Tong Lu, Jun Song, Yu Cheng, Yuning Jiang, Bo Zheng",https://arxiv.org/pdf/2512.21302,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
