id,title,title_zh,authors,url,subjects,subject_split
arXiv:2512.16924,"The World is Your Canvas: Painting Promptable Events with Reference Images, Trajectories, and Text",世界即画布：通过参考图像、轨迹和文本绘制可提示事件,"Hanlin Wang, Hao Ouyang, Qiuyu Wang, Yue Yu, Yihao Meng, Wen Wang, Ka Leong Cheng, Shuailei Ma, Qingyan Bai, Yixuan Li, Cheng Chen, Yanhong Zeng, Xing Zhu, Yujun Shen, Qifeng Chen",https://arxiv.org/pdf/2512.16924,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2512.16923,Generative Refocusing: Flexible Defocus Control from a Single Image,生成式对焦：从单张图像实现灵活的失焦控制,"Chun-Wei Tuan Mu, Jia-Bin Huang, Yu-Lun Liu",https://arxiv.org/pdf/2512.16923,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2512.16922,Next-Embedding Prediction Makes Strong Vision Learners,下一嵌入预测打造强大的视觉学习者,"Sihan Xu, Ziqiao Ma, Wenhao Chai, Xuweiyi Chen, Weiyang Jin, Joyce Chai, Saining Xie, Stella X. Yu",https://arxiv.org/pdf/2512.16922,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2512.16921,Differences That Matter: Auditing Models for Capability Gap Discovery and Rectification,关键差异：通过模型审计发现并修正能力差距,"Qihao Liu, Chengzhi Mao, Yaojie Liu, Alan Yuille, Wen-Sheng Chu",https://arxiv.org/pdf/2512.16921,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI)","Computer Vision and Pattern Recognition (cs.CV),  Artificial Intelligence (cs.AI)"
arXiv:2512.16920,EasyV2V: A High-quality Instruction-based Video Editing Framework,EasyV2V：高质量指令驱动的视频编辑框架,"Jinjie Mai, Chaoyang Wang, Guocheng Gordon Qian, Willi Menapace, Sergey Tulyakov, Bernard Ghanem, Peter Wonka, Ashkan Mirzaei",https://arxiv.org/pdf/2512.16920,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI)","Computer Vision and Pattern Recognition (cs.CV),  Artificial Intelligence (cs.AI)"
arXiv:2512.16919,DVGT: Driving Visual Geometry Transformer,DVGT：驱动视觉几何变换器,"Sicheng Zuo, Zixun Xie, Wenzhao Zheng, Shaoqing Xu, Fang Li, Shengyin Jiang, Long Chen, Zhi-Xin Yang, Jiwen Lu",https://arxiv.org/pdf/2512.16919,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI); Robotics (cs.RO)","Computer Vision and Pattern Recognition (cs.CV),  Artificial Intelligence (cs.AI),  Robotics (cs.RO)"
arXiv:2512.16918,AdaTooler-V: Adaptive Tool-Use for Images and Videos,AdaTooler-V：图像和视频的自适应工具使用,"Chaoyang Wang, Kaituo Feng, Dongyang Chen, Zhongyu Wang, Zhixun Li, Sicheng Gao, Meng Meng, Xu Zhou, Manyuan Zhang, Yuzhang Shang, Xiangyu Yue",https://arxiv.org/pdf/2512.16918,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2512.16917,Generative Adversarial Reasoner: Enhancing LLM Reasoning with Adversarial Reinforcement Learning,生成对抗推理器：通过对抗强化学习增强大语言模型推理,"Qihao Liu, Luoxin Ye, Wufei Ma, Yu-Cheng Chou, Alan Yuille",https://arxiv.org/pdf/2512.16917,"Subjects:
Artificial Intelligence (cs.AI); Computation and Language (cs.CL); Machine Learning (cs.LG)","Artificial Intelligence (cs.AI),  Computation and Language (cs.CL),  Machine Learning (cs.LG)"
arXiv:2512.16915,StereoPilot: Learning Unified and Efficient Stereo Conversion via Generative Priors,StereoPilot：通过生成先验学习统一高效的立体转换,"Guibao Shen, Yihua Du, Wenhang Ge, Jing He, Chirui Chang, Donghao Zhou, Zhen Yang, Luozhou Wang, Xin Tao, Ying-Cong Chen",https://arxiv.org/pdf/2512.16915,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2512.16914,Constructive Circuit Amplification: Improving Math Reasoning in LLMs via Targeted Sub-Network Updates,构造性电路放大：通过目标子网络更新提升大语言模型数学推理,"Nikhil Prakash, Donghao Ren, Dominik Moritz, Yannick Assogba",https://arxiv.org/pdf/2512.16914,"Subjects:
Computation and Language (cs.CL)",Computation and Language (cs.CL)
arXiv:2512.16913,Depth Any Panoramas: A Foundation Model for Panoramic Depth Estimation,Depth Any Panoramas：全景深度估计基础模型,"Xin Lin, Meixi Song, Dizhe Zhang, Wenxuan Lu, Haodong Li, Bo Du, Ming-Hsuan Yang, Truong Nguyen, Lu Qi",https://arxiv.org/pdf/2512.16913,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2512.16912,"Exploration v.s. Exploitation: Rethinking RLVR through Clipping, Entropy, and Spurious Reward",探索与利用：通过裁剪、熵和虚假奖励重新思考RLVR,"Peter Chen, Xiaopeng Li, Ziniu Li, Wotao Yin, Xi Chen, Tianyi Lin",https://arxiv.org/pdf/2512.16912,"Subjects:
Machine Learning (cs.LG); Artificial Intelligence (cs.AI); Computation and Language (cs.CL)","Machine Learning (cs.LG),  Artificial Intelligence (cs.AI),  Computation and Language (cs.CL)"
arXiv:2512.16911,Posterior Behavioral Cloning: Pretraining BC Policies for Efficient RL Finetuning,后验行为克隆：预训练BC策略实现高效的RL微调,"Andrew Wagenmaker, Perry Dong, Raymond Tsao, Chelsea Finn, Sergey Levine",https://arxiv.org/pdf/2512.16911,"Subjects:
Machine Learning (cs.LG); Artificial Intelligence (cs.AI); Robotics (cs.RO)","Machine Learning (cs.LG),  Artificial Intelligence (cs.AI),  Robotics (cs.RO)"
arXiv:2512.16910,SFTok: Bridging the Performance Gap in Discrete Tokenizers,SFTok：弥合离散分词器的性能差距,"Qihang Rao, Borui Zhang, Wenzhao Zheng, Jie Zhou, Jiwen Lu",https://arxiv.org/pdf/2512.16910,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Machine Learning (cs.LG)","Computer Vision and Pattern Recognition (cs.CV),  Machine Learning (cs.LG)"
arXiv:2512.16909,MomaGraph: State-Aware Unified Scene Graphs with Vision-Language Model for Embodied Task Planning,MomaGraph：基于视觉-语言模型的场景图构建与具身任务规划,"Yuanchen Ju, Yongyuan Liang, Yen-Jen Wang, Nandiraju Gireesh, Yuanliang Ju, Seungjae Lee, Qiao Gu, Elvis Hsieh, Furong Huang, Koushil Sreenath",https://arxiv.org/pdf/2512.16909,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Robotics (cs.RO)","Computer Vision and Pattern Recognition (cs.CV),  Robotics (cs.RO)"
arXiv:2512.16908,SceneDiff: A Benchmark and Method for Multiview Object Change Detection,SceneDiff：多视角物体变化检测基准与方法,"Yuqun Wu, Chih-hao Lin, Henry Che, Aditi Tiwari, Chuhang Zou, Shenlong Wang, Derek Hoiem",https://arxiv.org/pdf/2512.16908,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2512.16907,Flowing from Reasoning to Motion: Learning 3D Hand Trajectory Prediction from Egocentric Human Interaction Videos,从推理到运动：从第一视角人机交互视频学习3D手部轨迹预测,"Mingfei Chen, Yifan Wang, Zhengqin Li, Homanga Bharadhwaj, Yujin Chen, Chuan Qin, Ziyi Kou, Yuan Tian, Eric Whitmire, Rajinder Sodhi, Hrvoje Benko, Eli Shlizerman, Yue Liu",https://arxiv.org/pdf/2512.16907,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI); Robotics (cs.RO)","Computer Vision and Pattern Recognition (cs.CV),  Artificial Intelligence (cs.AI),  Robotics (cs.RO)"
arXiv:2512.16906,VIVA: VLM-Guided Instruction-Based Video Editing with Reward Optimization,VIVA：基于奖励优化的视觉语言模型引导式指令视频编辑,"Xiaoyan Cong, Haotian Yang, Angtian Wang, Yizhi Wang, Yiding Yang, Canyu Zhang, Chongyang Ma",https://arxiv.org/pdf/2512.16906,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2512.16905,Alchemist: Unlocking Efficiency in Text-to-Image Model Training via Meta-Gradient Data Selection,Alchemist：通过元梯度数据选择解锁文本到图像模型训练效率,"Kaixin Ding, Yang Zhou, Xi Chen, Miao Yang, Jiarong Ou, Rui Chen, Xin Tao, Hengshuang Zhao",https://arxiv.org/pdf/2512.16905,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2512.16904,How Good is Post-Hoc Watermarking With Language Model Rephrasing?,语言模型重述后置水印效果如何？,"Pierre Fernandez, Tom Sander, Hady Elsahar, Hongyan Chang, Tomáš Souček, Valeriu Lacatusu, Tuan Tran, Sylvestre-Alvise Rebuffi, Alexandre Mourachko",https://arxiv.org/pdf/2512.16904,"Subjects:
Cryptography and Security (cs.CR); Computation and Language (cs.CL)","Cryptography and Security (cs.CR),  Computation and Language (cs.CL)"
arXiv:2512.16902,In-Context Algebra,上下文代数,"Eric Todd, Jannik Brinkmann, Rohit Gandikota, David Bau",https://arxiv.org/pdf/2512.16902,"Subjects:
Computation and Language (cs.CL); Machine Learning (cs.LG)","Computation and Language (cs.CL),  Machine Learning (cs.LG)"
arXiv:2512.16901,Impacts of Racial Bias in Historical Training Data for News AI,新闻AI中历史训练数据种族偏见的影响,"Rahul Bhargava, Malene Hornstrup Jespersen, Emily Boardman Ndulue, Vivica Dsouza",https://arxiv.org/pdf/2512.16901,"Subjects:
Machine Learning (cs.LG); Artificial Intelligence (cs.AI); Computation and Language (cs.CL); Computers and Society (cs.CY)","Machine Learning (cs.LG),  Artificial Intelligence (cs.AI),  Computation and Language (cs.CL),  Computers and Society (cs.CY)"
arXiv:2512.16900,FlashPortrait: 6x Faster Infinite Portrait Animation with Adaptive Latent Prediction,FlashPortrait：基于自适应潜在预测的6倍速度无限人像动画,"Shuyuan Tu, Yueming Pan, Yinming Huang, Xintong Han, Zhen Xing, Qi Dai, Kai Qiu, Chong Luo, Zuxuan Wu",https://arxiv.org/pdf/2512.16900,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2512.16899,Multimodal RewardBench 2: Evaluating Omni Reward Models for Interleaved Text and Image,多模态奖励基准2：评估交错文本和图像的通用奖励模型,"Yushi Hu, Reyhane Askari-Hemmat, Melissa Hall, Emily Dinan, Luke Zettlemoyer, Marjan Ghazvininejad",https://arxiv.org/pdf/2512.16899,"Subjects:
Computation and Language (cs.CL); Computer Vision and Pattern Recognition (cs.CV)","Computation and Language (cs.CL),  Computer Vision and Pattern Recognition (cs.CV)"
arXiv:2512.16897,"Checking the HAL Interface Specification Continuously, Right from the Start",从一开始就持续验证HAL接口规范,"Manuel Bentele, Onur Altinordu, Jan Körner, Andreas Podelski, Axel Sikora",https://arxiv.org/pdf/2512.16897,"Subjects:
Logic in Computer Science (cs.LO); Software Engineering (cs.SE)","Logic in Computer Science (cs.LO),  Software Engineering (cs.SE)"
arXiv:2512.16896,Sceniris: A Fast Procedural Scene Generation Framework,Sceniris：快速程序化场景生成框架,"Jinghuan Shang, Harsh Patel, Ran Gong, Karl Schmeckpeper",https://arxiv.org/pdf/2512.16896,"Subjects:
Robotics (cs.RO); Computer Vision and Pattern Recognition (cs.CV); Graphics (cs.GR)","Robotics (cs.RO),  Computer Vision and Pattern Recognition (cs.CV),  Graphics (cs.GR)"
arXiv:2512.16895,On the Edge of Core (Non-)Emptiness: An Automated Reasoning Approach to Approval-Based Multi-Winner Voting,核心（非）空性的边缘：基于自动推理的批准制多赢家投票方法,"Ratip Emin Berker, Emanuel Tewolde, Vincent Conitzer, Mingyu Guo, Marijn Heule, Lirong Xia",https://arxiv.org/pdf/2512.16895,"Subjects:
Computer Science and Game Theory (cs.GT)",Computer Science and Game Theory (cs.GT)
arXiv:2512.16893,Instant Expressive Gaussian Head Avatar via 3D-Aware Expression Distillation,通过3D感知表情蒸馏实现即时表现力高斯头部虚拟人,"Kaiwen Jiang, Xueting Li, Seonwook Park, Ravi Ramamoorthi, Shalini De Mello, Koki Nagano",https://arxiv.org/pdf/2512.16893,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2512.16891,LinkedOut: Linking World Knowledge Representation Out of Video LLM for Next-Generation Video Recommendation,LinkedOut：通过视频大语言模型链接世界知识表示的下一代视频推荐,"Haichao Zhang, Yao Lu, Lichen Wang, Yunzhe Li, Daiwei Chen, Yunpeng Xu, Yun Fu",https://arxiv.org/pdf/2512.16891,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI); Information Retrieval (cs.IR); Machine Learning (cs.LG); Multimedia (cs.MM)","Computer Vision and Pattern Recognition (cs.CV),  Artificial Intelligence (cs.AI),  Information Retrieval (cs.IR),  Machine Learning (cs.LG),  Multimedia (cs.MM)"
