id,title,title_zh,authors,url,subjects,subject_split
arXiv:2512.11800,Moment-Based 3D Gaussian Splatting: Resolving Volumetric Occlusion with Order-Independent Transmittance,基于矩的3D高斯点绘：通过无序透射解决体积遮挡,"Jan U. Müller, Robin Tim Landsgesell, Leif Van Holland, Patrick Stotko, Reinhard Klein",https://arxiv.org/pdf/2512.11800,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Graphics (cs.GR)","Computer Vision and Pattern Recognition (cs.CV),  Graphics (cs.GR)"
arXiv:2512.11799,V-RGBX: Video Editing with Accurate Controls over Intrinsic Properties,V-RGBX：通过精确控制固有属性的视频编辑,"Ye Fang, Tong Wu, Valentin Deschaintre, Duygu Ceylan, Iliyan Georgiev, Chun-Hao Paul Huang, Yiwei Hu, Xuelin Chen, Tuanfeng Yang Wang",https://arxiv.org/pdf/2512.11799,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2512.11798,Particulate: Feed-Forward 3D Object Articulation,Particulate：前馈3D物体关节结构,"Ruining Li, Yuxin Yao, Chuanxia Zheng, Christian Rupprecht, Joan Lasenby, Shangzhe Wu, Andrea Vedaldi",https://arxiv.org/pdf/2512.11798,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI); Graphics (cs.GR)","Computer Vision and Pattern Recognition (cs.CV),  Artificial Intelligence (cs.AI),  Graphics (cs.GR)"
arXiv:2512.11797,AnchorDream: Repurposing Video Diffusion for Embodiment-Aware Robot Data Synthesis,AnchorDream：重新定向视频扩散以实现具身感知的机器人数据合成,"Junjie Ye, Rong Xue, Basile Van Hoorick, Pavel Tokmakov, Muhammad Zubair Irshad, Yue Wang, Vitor Guizilini",https://arxiv.org/pdf/2512.11797,"Subjects:
Robotics (cs.RO); Computer Vision and Pattern Recognition (cs.CV)","Robotics (cs.RO),  Computer Vision and Pattern Recognition (cs.CV)"
arXiv:2512.11793,A General Algorithm for Detecting Higher-Order Interactions via Random Sequential Additions,通过随机顺序添加检测高阶相互作用的通用算法,"Ahmad Shamail, Claire McWhite",https://arxiv.org/pdf/2512.11793,"Subjects:
Machine Learning (cs.LG)",Machine Learning (cs.LG)
arXiv:2512.11792,Structure From Tracking: Distilling Structure-Preserving Motion for Video Generation,从跟踪中获取结构：蒸馏结构保持运动用于视频生成,"Yang Fei, George Stoica, Jingyuan Liu, Qifeng Chen, Ranjay Krishna, Xiaojuan Wang, Benlin Liu",https://arxiv.org/pdf/2512.11792,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2512.11791,Uncertainty-Aware Domain Adaptation for Vitiligo Segmentation in Clinical Photographs,面向临床照片白癜风分割的不确定性感知领域自适应,"Wentao Jiang, Vamsi Varra, Caitlin Perez-Stable, Harrison Zhu, Meredith Apicella, Nicole Nyamongo",https://arxiv.org/pdf/2512.11791,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2512.11786,Toward a Decision Support System for Energy-Efficient Ferry Operation on Lake Constance based on Optimal Control,基于最优控制的博登湖节能渡轮运营决策支持系统,"Hannes Homburger, Bastian Jäckl, Stefan Wirtensohn, Christian Stopp, Maximilian T. Fischer, Moritz Diehl, Daniel A. Keim, Johannes Reuter",https://arxiv.org/pdf/2512.11786,"Subjects:
Systems and Control (eess.SY); Human-Computer Interaction (cs.HC); Robotics (cs.RO)","Systems and Control (eess.SY),  Human-Computer Interaction (cs.HC),  Robotics (cs.RO)"
arXiv:2512.11784,Softmax as Linear Attention in the Large-Prompt Regime: a Measure-based Perspective,大提示规模下Softmax作为线性注意力的测度视角,"Etienne Boursier, Claire Boyer",https://arxiv.org/pdf/2512.11784,"Subjects:
Machine Learning (cs.LG); Machine Learning (stat.ML)","Machine Learning (cs.LG),  Machine Learning (stat.ML)"
arXiv:2512.11783,Super Suffixes: Bypassing Text Generation Alignment and Guard Models Simultaneously,超级后缀：同时绕过文本生成对齐和防护模型,"Andrew Adiletta, Kathryn Adiletta, Kemal Derya, Berk Sunar",https://arxiv.org/pdf/2512.11783,"Subjects:
Cryptography and Security (cs.CR); Artificial Intelligence (cs.AI)","Cryptography and Security (cs.CR),  Artificial Intelligence (cs.AI)"
arXiv:2512.11782,MatAnyone 2: Scaling Video Matting via a Learned Quality Evaluator,MatAnyone 2：通过学习质量评估器扩展视频抠图,"Peiqing Yang, Shangchen Zhou, Kai Hao, Qingyi Tao",https://arxiv.org/pdf/2512.11782,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2512.11781,Agile Flight Emerges from Multi-Agent Competitive Racing,敏捷飞行：多智能体竞争竞速中的涌现现象,"Vineet Pasumarti, Lorenzo Bianchi, Antonio Loquercio",https://arxiv.org/pdf/2512.11781,"Subjects:
Robotics (cs.RO); Artificial Intelligence (cs.AI); Multiagent Systems (cs.MA)","Robotics (cs.RO),  Artificial Intelligence (cs.AI),  Multiagent Systems (cs.MA)"
arXiv:2512.11776,The Adaptive Vekua Cascade: A Differentiable Spectral-Analytic Solver for Physics-Informed Representation,自适应Vekua级数：物理信息表示的可微分谱分析求解器,Vladimer Khasia,https://arxiv.org/pdf/2512.11776,"Subjects:
Machine Learning (cs.LG)",Machine Learning (cs.LG)
arXiv:2512.11775,Hypergraph based Multi-Party Payment Channel,基于超图的多方支付通道,"Ayush Nainwal, Atharva Kamble, Nitin Awathare",https://arxiv.org/pdf/2512.11775,"Subjects:
Distributed, Parallel, and Cluster Computing (cs.DC); Cryptography and Security (cs.CR); Networking and Internet Architecture (cs.NI)","Distributed, Parallel, and Cluster Computing (cs.DC),  Cryptography and Security (cs.CR),  Networking and Internet Architecture (cs.NI)"
arXiv:2512.11773,ProbeMDE: Uncertainty-Guided Active Proprioception for Monocular Depth Estimation in Surgical Robotics,ProbeMDE：不确定性引导的单目深度估计主动本体感知,"Britton Jordan, Jordan Thompson, Jesse F. d'Almeida, Hao Li, Nithesh Kumar, Susheela Sharma Stern, Ipek Oguz, Robert J. Webster III, Daniel Brown, Alan Kuntz, James Ferguson",https://arxiv.org/pdf/2512.11773,"Subjects:
Robotics (cs.RO)",Robotics (cs.RO)
arXiv:2512.11771,Smudged Fingerprints: A Systematic Evaluation of the Robustness of AI Image Fingerprints,模糊指纹：AI图像指纹鲁棒性的系统评估,"Kai Yao, Marc Juarez",https://arxiv.org/pdf/2512.11771,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI)","Computer Vision and Pattern Recognition (cs.CV),  Artificial Intelligence (cs.AI)"
arXiv:2512.11769,BLURR: A Boosted Low-Resource Inference for Vision-Language-Action Models,BLURR：面向视觉-语言-动作模型的低资源增强推理,"Xiaoyu Ma, Zhengqing Yuan, Zheyuan Zhang, Kaiwen Shi, Lichao Sun, Yanfang Ye",https://arxiv.org/pdf/2512.11769,"Subjects:
Robotics (cs.RO)",Robotics (cs.RO)
arXiv:2512.11763,Reducing Domain Gap with Diffusion-Based Domain Adaptation for Cell Counting,基于扩散的领域自适应减少细胞计数领域差异,"Mohammad Dehghanmanshadi, Wallapak Tavanapong",https://arxiv.org/pdf/2512.11763,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2512.11762,The Relative Monadic Metalanguage,相对单子金属语言,"Jack Liell-Cock, Zev Shirazi, Sam Staton",https://arxiv.org/pdf/2512.11762,"Subjects:
Programming Languages (cs.PL); Category Theory (math.CT)","Programming Languages (cs.PL),  Category Theory (math.CT)"
arXiv:2512.11760,SpectralKrum: A Spectral-Geometric Defense Against Byzantine Attacks in Federated Learning,SpectralKrum：联邦学习中拜占庭攻击的谱几何防御,"Aditya Tripathi, Karan Sharma, Rahul Mishra, Tapas Kumar Maiti",https://arxiv.org/pdf/2512.11760,"Subjects:
Machine Learning (cs.LG)",Machine Learning (cs.LG)
arXiv:2512.11755,SUMFORU: An LLM-Based Review Summarization Framework for Personalized Purchase Decision Support,SUMFORU：一种基于大语言模型的评论摘要框架，用于个性化购买决策支持,"Yuming Feng, Xinrui Jiang",https://arxiv.org/pdf/2512.11755,"Subjects:
Computation and Language (cs.CL)",Computation and Language (cs.CL)
arXiv:2512.11750,LUCID: Learning-Enabled Uncertainty-Aware Certification of Stochastic Dynamical Systems,LUCID：学习驱动的随机动力系统不确定性感知认证,"Ernesto Casablanca, Oliver Schön, Paolo Zuliani, Sadegh Soudjani",https://arxiv.org/pdf/2512.11750,"Subjects:
Systems and Control (eess.SY); Machine Learning (cs.LG)","Systems and Control (eess.SY),  Machine Learning (cs.LG)"
arXiv:2512.11749,SVG-T2I: Scaling Up Text-to-Image Latent Diffusion Model Without Variational Autoencoder,SVG-T2I：无需变分自编码器的文本到图像潜在扩散模型扩展,"Minglei Shi, Haolin Wang, Borui Zhang, Wenzhao Zheng, Bohan Zeng, Ziyang Yuan, Xiaoshi Wu, Yuanxing Zhang, Huan Yang, Xintao Wang, Pengfei Wan, Kun Gai, Jie Zhou, Jiwen Lu",https://arxiv.org/pdf/2512.11749,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
