id,title,title_zh,authors,url,subjects,subject_split
arXiv:2512.10959,StereoSpace: Depth-Free Synthesis of Stereo Geometry via End-to-End Diffusion in a Canonical Space,StereoSpace：通过规范空间中的端到端扩散实现无深度的立体几何合成,"Tjark Behrens, Anton Obukhov, Bingxin Ke, Fabio Tosi, Matteo Poggi, Konrad Schindler",https://arxiv.org/pdf/2512.10959,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2512.10958,WorldLens: Full-Spectrum Evaluations of Driving World Models in Real World,WorldLens：现实世界中驾驶世界模型的全谱评估,"Ao Liang, Lingdong Kong, Tianyi Yan, Hongsi Liu, Wesley Yang, Ziqi Huang, Wei Yin, Jialong Zuo, Yixuan Hu, Dekai Zhu, Dongyue Lu, Youquan Liu, Guangfeng Jiang, Linfeng Li, Xiangtai Li, Long Zhuo, Lai Xing Ng, Benoit R. Cottereau, Changxin Gao, Liang Pan, Wei Tsang Ooi, Ziwei Liu",https://arxiv.org/pdf/2512.10958,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2512.10957,SceneMaker: Open-set 3D Scene Generation with Decoupled De-occlusion and Pose Estimation Model,SceneMaker：基于解耦去遮挡与姿态估计模型的开放集3D场景生成,"Yukai Shi, Weiyu Li, Zihao Wang, Hongyang Li, Xingyu Chen, Ping Tan, Lei Zhang",https://arxiv.org/pdf/2512.10957,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI)","Computer Vision and Pattern Recognition (cs.CV),  Artificial Intelligence (cs.AI)"
arXiv:2512.10956,Empowering Dynamic Urban Navigation with Stereo and Mid-Level Vision,通过立体视觉与中层视觉增强动态城市导航,"Wentao Zhou, Xuweiyi Chen, Vignesh Rajagopal, Jeffrey Chen, Rohan Chandra, Zezhou Cheng",https://arxiv.org/pdf/2512.10956,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2512.10955,Omni-Attribute: Open-vocabulary Attribute Encoder for Visual Concept Personalization,Omni-Attribute：面向视觉概念个性化的开放词汇属性编码器,"Tsai-Shien Chen, Aliaksandr Siarohin, Guocheng Gordon Qian, Kuan-Chieh Jackson Wang, Egor Nemchinov, Moayed Haji-Ali, Riza Alp Guler, Willi Menapace, Ivan Skorokhodov, Anil Kag, Jun-Yan Zhu, Sergey Tulyakov",https://arxiv.org/pdf/2512.10955,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2512.10954,Group Diffusion: Enhancing Image Generation by Unlocking Cross-Sample Collaboration,Group Diffusion：通过跨样本协作增强图像生成,"Sicheng Mo, Thao Nguyen, Richard Zhang, Nick Kolkin, Siddharth Srinivasan Iyer, Eli Shechtman, Krishna Kumar Singh, Yong Jae Lee, Bolei Zhou, Yuheng Li",https://arxiv.org/pdf/2512.10954,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2512.10953,Bidirectional Normalizing Flow: From Data to Noise and Back,双向归一化流：从数据到噪声及反向转换,"Yiyang Lu, Qiao Sun, Xianbang Wang, Zhicheng Jiang, Hanhong Zhao, Kaiming He",https://arxiv.org/pdf/2512.10953,"Subjects:
Machine Learning (cs.LG); Computer Vision and Pattern Recognition (cs.CV)","Machine Learning (cs.LG),  Computer Vision and Pattern Recognition (cs.CV)"
arXiv:2512.10952,Hierarchical Dataset Selection for High-Quality Data Sharing,分层数据集选择用于高质量数据共享,"Xiaona Zhou, Yingyan Zeng, Ran Jin, Ismini Lourentzou",https://arxiv.org/pdf/2512.10952,"Subjects:
Machine Learning (cs.LG); Artificial Intelligence (cs.AI)","Machine Learning (cs.LG),  Artificial Intelligence (cs.AI)"
arXiv:2512.10950,E-RayZer: Self-supervised 3D Reconstruction as Spatial Visual Pre-training,E-RayZer：作为空间视觉预训练的自监督3D重建,"Qitao Zhao, Hao Tan, Qianqian Wang, Sai Bi, Kai Zhang, Kalyan Sunkavalli, Shubham Tulsiani, Hanwen Jiang",https://arxiv.org/pdf/2512.10950,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2512.10949,Are We Ready for RL in Text-to-3D Generation? A Progressive Investigation,我们准备好在文本到3D生成中使用强化学习了吗？渐进式研究,"Yiwen Tang, Zoey Guo, Kaixin Zhu, Ray Zhang, Qizhi Chen, Dongzhi Jiang, Junli Liu, Bohan Zeng, Haoming Song, Delin Qu, Tianyi Bai, Dan Xu, Wentao Zhang, Bin Zhao",https://arxiv.org/pdf/2512.10949,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI); Computation and Language (cs.CL)","Computer Vision and Pattern Recognition (cs.CV),  Artificial Intelligence (cs.AI),  Computation and Language (cs.CL)"
arXiv:2512.10948,ClusIR: Towards Cluster-Guided All-in-One Image Restoration,ClusIR：面向聚类引导的全能图像修复,"Shengkai Hu, Jiaqi Ma, Jun Wan, Wenwen Min, Yongcheng Jing, Lefei Zhang, Dacheng Tao",https://arxiv.org/pdf/2512.10948,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2512.10947,Towards Efficient and Effective Multi-Camera Encoding for End-to-End Driving,面向端到端驾驶的高效多相机编码方法,"Jiawei Yang, Ziyu Chen, Yurong You, Yan Wang, Yiming Li, Yuxiao Chen, Boyi Li, Boris Ivanovic, Marco Pavone, Yue Wang",https://arxiv.org/pdf/2512.10947,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2512.10946,ImplicitRDP: An End-to-End Visual-Force Diffusion Policy with Structural Slow-Fast Learning,ImplicitRDP：具有结构化快慢学习的端到端视觉-力扩散策略,"Wendi Chen, Han Xue, Yi Wang, Fangyuan Zhou, Jun Lv, Yang Jin, Shirun Tang, Chuan Wen, Cewu Lu",https://arxiv.org/pdf/2512.10946,"Subjects:
Robotics (cs.RO); Artificial Intelligence (cs.AI); Machine Learning (cs.LG)","Robotics (cs.RO),  Artificial Intelligence (cs.AI),  Machine Learning (cs.LG)"
arXiv:2512.10945,MeViS: A Multi-Modal Dataset for Referring Motion Expression Video Segmentation,MeViS：用于指代运动表达视频分割的多模态数据集,"Henghui Ding, Chang Liu, Shuting He, Kaining Ying, Xudong Jiang, Chen Change Loy, Yu-Gang Jiang",https://arxiv.org/pdf/2512.10945,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2512.10943,AlcheMinT: Fine-grained Temporal Control for Multi-Reference Consistent Video Generation,AlcheMinT：多参考一致视频生成的细粒度时间控制,"Sharath Girish, Viacheslav Ivanov, Tsai-Shien Chen, Hao Chen, Aliaksandr Siarohin, Sergey Tulyakov",https://arxiv.org/pdf/2512.10943,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI)","Computer Vision and Pattern Recognition (cs.CV),  Artificial Intelligence (cs.AI)"
arXiv:2512.10942,VL-JEPA: Joint Embedding Predictive Architecture for Vision-language,VL-JEPA：视觉-语言联合嵌入预测架构,"Delong Chen, Mustafa Shukor, Theo Moutakanni, Willy Chung, Jade Yu, Tejaswi Kasarla, Allen Bolourchi, Yann LeCun, Pascale Fung",https://arxiv.org/pdf/2512.10942,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2512.10941,Mull-Tokens: Modality-Agnostic Latent Thinking,Mull-Tokens：模态无关的潜在思维,"Arijit Ray, Ahmed Abdelkader, Chengzhi Mao, Bryan A. Plummer, Kate Saenko, Ranjay Krishna, Leonidas Guibas, Wen-Sheng Chu",https://arxiv.org/pdf/2512.10941,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI)","Computer Vision and Pattern Recognition (cs.CV),  Artificial Intelligence (cs.AI)"
