id,title,title_zh,authors,url,subjects,subject_split
arXiv:2512.02020,EfficientFlow: Efficient Equivariant Flow Policy Learning for Embodied AI,EfficientFlow：面向具身人工智能的高效等变流策略学习,"Jianlei Chang, Ruofeng Mei, Wei Ke, Xiangyu Xu",https://arxiv.org/pdf/2512.02020,"Subjects:
Robotics (cs.RO); Artificial Intelligence (cs.AI); Computer Vision and Pattern Recognition (cs.CV); Machine Learning (cs.LG)","Robotics (cs.RO),  Artificial Intelligence (cs.AI),  Computer Vision and Pattern Recognition (cs.CV),  Machine Learning (cs.LG)"
arXiv:2512.02019,A Diffusion Model Framework for Maximum Entropy Reinforcement Learning,用于最大熵强化学习的扩散模型框架,"Sebastian Sanokowski, Kaustubh Patil, Alois Knoll",https://arxiv.org/pdf/2512.02019,"Subjects:
Machine Learning (cs.LG); Artificial Intelligence (cs.AI); Machine Learning (stat.ML)","Machine Learning (cs.LG),  Artificial Intelligence (cs.AI),  Machine Learning (stat.ML)"
arXiv:2512.02018,Data-Centric Visual Development for Self-Driving Labs,自动驾驶实验室的数据驱动视觉开发,"Anbang Liu, Guanzhong Hu, Jiayi Wang, Ping Guo, Han Liu",https://arxiv.org/pdf/2512.02018,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Robotics (cs.RO)","Computer Vision and Pattern Recognition (cs.CV),  Robotics (cs.RO)"
arXiv:2512.02017,Visual Sync: Multi-Camera Synchronization via Cross-View Object Motion,视觉同步：通过跨视角物体运动实现多摄像头同步,"Shaowei Liu, David Yifan Yao, Saurabh Gupta, Shenlong Wang",https://arxiv.org/pdf/2512.02017,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI); Machine Learning (cs.LG); Robotics (cs.RO)","Computer Vision and Pattern Recognition (cs.CV),  Artificial Intelligence (cs.AI),  Machine Learning (cs.LG),  Robotics (cs.RO)"
arXiv:2512.02016,Objects in Generated Videos Are Slower Than They Appear: Models Suffer Sub-Earth Gravity and Don't Know Galileo's Principle...for now,生成视频中的物体比看起来更慢：模型受亚地球重力影响且尚未掌握伽利略原理,"Varun Varma Thozhiyoor, Shivam Tripathi, Venkatesh Babu Radhakrishnan, Anand Bhattad",https://arxiv.org/pdf/2512.02016,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2512.02015,Generative Video Motion Editing with 3D Point Tracks,基于三维点轨迹的生成式视频运动编辑,"Yao-Chih Lee, Zhoutong Zhang, Jiahui Huang, Jui-Hsien Wang, Joon-Young Lee, Jia-Bin Huang, Eli Shechtman, Zhengqi Li",https://arxiv.org/pdf/2512.02015,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2512.02014,TUNA: Taming Unified Visual Representations for Native Unified Multimodal Models,TUNA：为原生统一多模态模型驯服统一的视觉表示,"Zhiheng Liu, Weiming Ren, Haozhe Liu, Zijian Zhou, Shoufa Chen, Haonan Qiu, Xiaoke Huang, Zhaochong An, Fanny Yang, Aditya Patel, Viktar Atliha, Tony Ng, Xiao Han, Chuyan Zhu, Chenyang Zhang, Ding Liu, Juan-Manuel Perez-Rua, Sen He, Jürgen Schmidhuber, Wenhu Chen, Ping Luo, Wei Liu, Tao Xiang, Jonas Schult, Yuren Cong",https://arxiv.org/pdf/2512.02014,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2512.02013,ManualVLA: A Unified VLA Model for Chain-of-Thought Manual Generation and Robotic Manipulation,ManualVLA：用于链式思维手动生成与机器人操作的统一VLA模型,"Chenyang Gu, Jiaming Liu, Hao Chen, Runzhong Huang, Qingpo Wuwu, Zhuoyang Liu, Xiaoqi Li, Ying Li, Renrui Zhang, Peng Jia, Pheng-Ann Heng, Shanghang Zhang",https://arxiv.org/pdf/2512.02013,"Subjects:
Robotics (cs.RO)",Robotics (cs.RO)
arXiv:2512.02012,Improved Mean Flows: On the Challenges of Fastforward Generative Models,改进的均值流：快速前向生成模型的挑战,"Zhengyang Geng, Yiyang Lu, Zongze Wu, Eli Shechtman, J. Zico Kolter, Kaiming He",https://arxiv.org/pdf/2512.02012,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Machine Learning (cs.LG)","Computer Vision and Pattern Recognition (cs.CV),  Machine Learning (cs.LG)"
arXiv:2512.02011,Learning Dexterous Manipulation Skills from Imperfect Simulations,从不完美模拟中学习灵巧操作技能,"Elvis Hsieh, Wen-Han Hsieh, Yen-Jen Wang, Toru Lin, Jitendra Malik, Koushil Sreenath, Haozhi Qi",https://arxiv.org/pdf/2512.02011,"Subjects:
Robotics (cs.RO)",Robotics (cs.RO)
arXiv:2512.02010,Four Over Six: More Accurate NVFP4 Quantization with Adaptive Block Scaling,四分之六：通过自适应块缩放实现更精确的NVFP4量化,"Jack Cook, Junxian Guo, Guangxuan Xiao, Yujun Lin, Song Han",https://arxiv.org/pdf/2512.02010,"Subjects:
Computation and Language (cs.CL); Machine Learning (cs.LG)","Computation and Language (cs.CL),  Machine Learning (cs.LG)"
arXiv:2512.02009,AirSim360: A Panoramic Simulation Platform within Drone View,AirSim360：无人机视角内的全景模拟平台,"Xian Ge, Yuling Pan, Yuhang Zhang, Xiang Li, Weijun Zhang, Dizhe Zhang, Zhaoliang Wan, Xin Lin, Xiangkai Zhang, Juntao Liang, Jason Li, Wenjie Jiang, Bo Du, Ming-Hsuan Yang, Lu Qi",https://arxiv.org/pdf/2512.02009,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2512.02008,The Art of Scaling Test-Time Compute for Large Language Models,大规模语言模型测试时计算扩展的艺术,"Aradhye Agarwal, Ayan Sengupta, Tanmoy Chakraborty",https://arxiv.org/pdf/2512.02008,"Subjects:
Computation and Language (cs.CL)",Computation and Language (cs.CL)
arXiv:2512.02006,MV-TAP: Tracking Any Point in Multi-View Videos,MV-TAP：多视角视频中任意点的跟踪,"Jahyeok Koo, Inès Hyeonsu Kim, Mungyeom Kim, Junghyun Park, Seohyun Park, Jaeyeong Kim, Jung Yi, Seokju Cho, Seungryong Kim",https://arxiv.org/pdf/2512.02006,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2512.02005,Learning Visual Affordance from Audio,从音频中学习视觉可供性,"Lidong Lu, Guo Chen, Zhu Wei, Yicheng Liu, Tong Lu",https://arxiv.org/pdf/2512.02005,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2512.02004,AlignSAE: Concept-Aligned Sparse Autoencoders,AlignSAE：概念对齐的稀疏自编码器,"Minglai Yang, Xinyu Guo, Mihai Surdeanu, Liangming Pan",https://arxiv.org/pdf/2512.02004,"Subjects:
Machine Learning (cs.LG); Computation and Language (cs.CL)","Machine Learning (cs.LG),  Computation and Language (cs.CL)"
arXiv:2512.02003,Adaptive Matrix Sparsification and Applications to Empirical Risk Minimization,自适应矩阵稀疏化及其在经验风险最小化中的应用,"Yang P. Liu, Richard Peng, Colin Tang, Albert Weng, Junzhao Yang",https://arxiv.org/pdf/2512.02003,"Subjects:
Data Structures and Algorithms (cs.DS); Optimization and Control (math.OC)","Data Structures and Algorithms (cs.DS),  Optimization and Control (math.OC)"
arXiv:2512.02002,LLM-Driven Corrective Robot Operation Code Generation with Static Text-Based Simulation,基于静态文本模拟的LLM驱动的机器人操作代码修正生成,"Wenhao Wang, Yanyan Li, Long Jiao, Jiawei Yuan",https://arxiv.org/pdf/2512.02002,"Subjects:
Robotics (cs.RO)",Robotics (cs.RO)
arXiv:2512.01996,Learning Sim-to-Real Humanoid Locomotion in 15 Minutes,15分钟内学习仿真到现实的人形机器人运动,"Younggyo Seo, Carmelo Sferrazza, Juyue Chen, Guanya Shi, Rocky Duan, Pieter Abbeel",https://arxiv.org/pdf/2512.01996,"Subjects:
Robotics (cs.RO); Artificial Intelligence (cs.AI); Machine Learning (cs.LG)","Robotics (cs.RO),  Artificial Intelligence (cs.AI),  Machine Learning (cs.LG)"
arXiv:2512.01993,RoaD: Rollouts as Demonstrations for Closed-Loop Supervised Fine-Tuning of Autonomous Driving Policies,RoaD：通过轨迹回放进行自动驾驶策略的闭环监督微调,"Guillermo Garcia-Cobo, Maximilian Igl, Peter Karkus, Zhejun Zhang, Michael Watson, Yuxiao Chen, Boris Ivanovic, Marco Pavone",https://arxiv.org/pdf/2512.01993,"Subjects:
Robotics (cs.RO); Artificial Intelligence (cs.AI); Computer Vision and Pattern Recognition (cs.CV); Machine Learning (cs.LG)","Robotics (cs.RO),  Artificial Intelligence (cs.AI),  Computer Vision and Pattern Recognition (cs.CV),  Machine Learning (cs.LG)"
arXiv:2512.01992,LLM CHESS: Benchmarking Reasoning and Instruction-Following in LLMs through Chess,LLM CHESS：通过国际象棋对大语言模型的推理和指令遵循进行基准测试,"Sai Kolasani, Maxim Saplin, Nicholas Crispino, Kyle Montgomery, Jared Quincy Davis, Matei Zaharia, Chi Wang, Chenguang Wang",https://arxiv.org/pdf/2512.01992,"Subjects:
Artificial Intelligence (cs.AI); Computation and Language (cs.CL)","Artificial Intelligence (cs.AI),  Computation and Language (cs.CL)"
arXiv:2512.01991,Neural steering vectors reveal dose and exposure-dependent impacts of human-AI relationships,神经转向向量揭示人机关系的剂量和暴露依赖性影响,"Hannah Rose Kirk, Henry Davidson, Ed Saunders, Lennart Luettgau, Bertie Vidgen, Scott A. Hale, Christopher Summerfield",https://arxiv.org/pdf/2512.01991,"Subjects:
Human-Computer Interaction (cs.HC)",Human-Computer Interaction (cs.HC)
arXiv:2512.01989,PAI-Bench: A Comprehensive Benchmark For Physical AI,PAI-Bench：面向物理AI的综合性基准测试,"Fengzhe Zhou, Jiannan Huang, Jialuo Li, Deva Ramanan, Humphrey Shi",https://arxiv.org/pdf/2512.01989,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2512.01988,Artemis: Structured Visual Reasoning for Perception Policy Learning,Artemis：用于感知策略学习的结构化视觉推理,"Wei Tang, Yanpeng Sun, Shan Zhang, Xiaofan Li, Piotr Koniusz, Wei Li, Na Zhao, Zechao Li",https://arxiv.org/pdf/2512.01988,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2512.01987,Forecasting in Offline Reinforcement Learning for Non-stationary Environments,非平稳环境下的离线强化学习预测,"Suzan Ece Ada, Georg Martius, Emre Ugur, Erhan Oztop",https://arxiv.org/pdf/2512.01987,"Subjects:
Machine Learning (cs.LG); Artificial Intelligence (cs.AI); Robotics (cs.RO)","Machine Learning (cs.LG),  Artificial Intelligence (cs.AI),  Robotics (cs.RO)"
arXiv:2512.01985,A Dual Approach for Hierarchical Information-Theoretic Tree Abstractions,分层信息论树抽象的双重方法,"Daniel T. Larsson, Dipankar Maity, Panagiotis Tsiotras",https://arxiv.org/pdf/2512.01985,"Subjects:
Information Theory (cs.IT); Optimization and Control (math.OC)","Information Theory (cs.IT),  Optimization and Control (math.OC)"
arXiv:2512.01984,ECO: Energy-Constrained Operator Learning for Chaotic Dynamics with Boundedness Guarantees,ECO：具有有界性保证的混沌动力学能量约束算子学习,"Andrea Goertzen, Sunbochen Tang, Navid Azizan",https://arxiv.org/pdf/2512.01984,"Subjects:
Systems and Control (eess.SY); Machine Learning (cs.LG)","Systems and Control (eess.SY),  Machine Learning (cs.LG)"
arXiv:2512.01983,Feature-Based Semantics-Aware Scheduling for Energy-Harvesting Federated Learning,面向能量收集联邦学习的基于特征的语义感知调度,"Eunjeong Jeong, Giovanni Perin, Howard H. Yang, Nikolaos Pappas",https://arxiv.org/pdf/2512.01983,"Subjects:
Machine Learning (cs.LG); Distributed, Parallel, and Cluster Computing (cs.DC); Information Theory (cs.IT); Networking and Internet Architecture (cs.NI); Signal Processing (eess.SP)","Machine Learning (cs.LG),  Distributed, Parallel, and Cluster Computing (cs.DC),  Information Theory (cs.IT),  Networking and Internet Architecture (cs.NI),  Signal Processing (eess.SP)"
arXiv:2512.01980,Low-Rank Prehab: Preparing Neural Networks for SVD Compression,低秩预处理：为SVD压缩准备神经网络,"Haoran Qin, Shansita Sharma, Ali Abbasi, Chayne Thrash, Soheil Kolouri",https://arxiv.org/pdf/2512.01980,"Subjects:
Machine Learning (cs.LG)",Machine Learning (cs.LG)
arXiv:2512.01979,Chain-of-Ground: Improving GUI Grounding via Iterative Reasoning and Reference Feedback,链式基础：通过迭代推理和参考反馈改进GUI基础,"Aiden Yiliu Li, Bizhi Yu, Daoan Lei, Tianhe Ren, Shilong Liu",https://arxiv.org/pdf/2512.01979,"Subjects:
Artificial Intelligence (cs.AI); Computation and Language (cs.CL); Computer Vision and Pattern Recognition (cs.CV)","Artificial Intelligence (cs.AI),  Computation and Language (cs.CL),  Computer Vision and Pattern Recognition (cs.CV)"
arXiv:2512.01977,AI-Driven Optimization under Uncertainty for Mineral Processing Operations,不确定性下的矿物加工操作AI驱动优化,"William Xu, Amir Eskanlou, Mansur Arief, David Zhen Yin, Jef K. Caers",https://arxiv.org/pdf/2512.01977,"Subjects:
Systems and Control (eess.SY); Artificial Intelligence (cs.AI)","Systems and Control (eess.SY),  Artificial Intelligence (cs.AI)"
arXiv:2512.01975,SGDiff: Scene Graph Guided Diffusion Model for Image Collaborative SegCaptioning,SGDiff：用于图像协同分割与字幕的场景图引导扩散模型,"Xu Zhang, Jin Yuan, Hanwang Zhang, Guojin Zhong, Yongsheng Zang, Jiacheng Lin, Zhiyong Li",https://arxiv.org/pdf/2512.01975,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2512.01973,"Bounded treewidth, multiple context-free grammars, and downward closures",有界树宽、多上下文无关文法与向下闭包,"C. Aiswarya, Pascal Baumann, Prakash Saivasan, Lia Schütze, Georg Zetzsche",https://arxiv.org/pdf/2512.01973,"Subjects:
Formal Languages and Automata Theory (cs.FL)",Formal Languages and Automata Theory (cs.FL)
arXiv:2512.01970,From Atomic to Composite: Reinforcement Learning Enables Generalization in Complementary Reasoning,从原子到复合：强化学习在互补推理中的泛化能力,"Sitao Cheng, Xunjian Yin, Ruiwen Zhou, Yuxuan Li, Xinyi Wang, Liangming Pan, William Yang Wang, Victor Zhong",https://arxiv.org/pdf/2512.01970,"Subjects:
Artificial Intelligence (cs.AI); Computation and Language (cs.CL)","Artificial Intelligence (cs.AI),  Computation and Language (cs.CL)"
arXiv:2512.01963,Basis Choices for Frequency Domain Statistical Independence Tests and Algorithms for Algebraic Relation Extraction,频域统计独立性检验的基选择与代数关系提取算法,"Juan Shi, Wenbo Wang, Wan Zhang, Han Bao, Sergio Chavez, Jingfang Huang, Yichao Wu, Kai Zhang",https://arxiv.org/pdf/2512.01963,"Subjects:
Numerical Analysis (math.NA); Spectral Theory (math.SP); Statistics Theory (math.ST)","Numerical Analysis (math.NA),  Spectral Theory (math.SP),  Statistics Theory (math.ST)"
arXiv:2512.01960,SpriteHand: Real-Time Versatile Hand-Object Interaction with Autoregressive Video Generation,SpriteHand：基于自回归视频生成的实时多功能手-物体交互,"Zisu Li, Hengye Lyu, Jiaxin Shi, Yufeng Zeng, Mingming Fan, Hanwang Zhang, Chen Liang",https://arxiv.org/pdf/2512.01960,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Human-Computer Interaction (cs.HC)","Computer Vision and Pattern Recognition (cs.CV),  Human-Computer Interaction (cs.HC)"
arXiv:2512.01958,Learned-Rule-Augmented Large Language Model Evaluators,基于学习规则增强的大语言模型评估器,"Jie Meng, Jin Mao",https://arxiv.org/pdf/2512.01958,"Subjects:
Artificial Intelligence (cs.AI)",Artificial Intelligence (cs.AI)
arXiv:2512.01953,KV Pareto: Systems-Level Optimization of KV Cache and Model Compression for Long Context Inference,KV帕累托：面向长上下文推理的KV缓存与模型压缩系统级优化,"Sai Gokhale, Devleena Das, Rajeev Patwari, Ashish Sirasao, Elliott Delaye",https://arxiv.org/pdf/2512.01953,"Subjects:
Machine Learning (cs.LG)",Machine Learning (cs.LG)
