Unnamed: 0,id,title,title_zh,authors,url,subjects,subject_split
0,arXiv:2501.01428,GPT4Scene: Understand 3D Scenes from Videos with Vision-Language Models,GPT4Scene：使用视觉语言模型从视频中理解3D场景,"Zhangyang Qi, Zhixiong Zhang, Ye Fang, Jiaqi Wang, Hengshuang Zhao",https://arxiv.org/pdf/2501.01428.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
1,arXiv:2501.01427,VideoAnydoor: High-fidelity Video Object Insertion with Precise Motion Control,VideoAnydoor：具有精确运动控制的高保真视频对象插入,"Yuanpeng Tu, Hao Luo, Xi Chen, Sihui Ji, Xiang Bai, Hengshuang Zhao",https://arxiv.org/pdf/2501.01427.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
2,arXiv:2501.01426,Unifying Specialized Visual Encoders for Video Language Models,统一视频语言模型的专用视觉编码器,"Jihoon Chung, Tyler Zhu, Max Gonzalez Saez-Diez, Juan Carlos Niebles, Honglu Zhou, Olga Russakovsky",https://arxiv.org/pdf/2501.01426.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Computation and Language (cs.CL); Machine Learning (cs.LG)","Computer Vision and Pattern Recognition (cs.CV),  Computation and Language (cs.CL),  Machine Learning (cs.LG)"
3,arXiv:2501.01425,Free-Form Motion Control: A Synthetic Video Generation Dataset with Controllable Camera and Object Motions,自由形式运动控制：一种具有可控相机和物体运动的合成视频生成数据集,"Xincheng Shuai, Henghui Ding, Zhenyuan Qin, Hao Luo, Xingjun Ma, Dacheng Tao",https://arxiv.org/pdf/2501.01425.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
4,arXiv:2501.01424,Object-level Visual Prompts for Compositional Image Generation,合成图像生成的对象级视觉提示,"Gaurav Parmar, Or Patashnik, Kuan-Chieh Wang, Daniil Ostashev, Srinivasa Narasimhan, Jun-Yan Zhu, Daniel Cohen-Or, Kfir Aberman",https://arxiv.org/pdf/2501.01424.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI); Graphics (cs.GR)","Computer Vision and Pattern Recognition (cs.CV),  Artificial Intelligence (cs.AI),  Graphics (cs.GR)"
5,arXiv:2501.01423,Reconstruction vs. Generation: Taming Optimization Dilemma in Latent Diffusion Models,重构与生成：驯服潜在扩散模型中的优化困境,"Jingfeng Yao, Xinggang Wang",https://arxiv.org/pdf/2501.01423.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Machine Learning (cs.LG)","Computer Vision and Pattern Recognition (cs.CV),  Machine Learning (cs.LG)"
6,arXiv:2501.01422,Multi-Modal Video Feature Extraction for Popularity Prediction,用于流行度预测的多模态视频特征提取,"Haixu Liu, Wenning Wang, Haoxiang Zheng, Penghao Jiang, Qirui Wang, Ruiqing Yan, Qiuzhuang Sun",https://arxiv.org/pdf/2501.01422.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI); Machine Learning (cs.LG)","Computer Vision and Pattern Recognition (cs.CV),  Artificial Intelligence (cs.AI),  Machine Learning (cs.LG)"
7,arXiv:2501.01421,R-SCoRe: Revisiting Scene Coordinate Regression for Robust Large-Scale Visual Localization,R-SCoRe：重新审视用于鲁棒大规模视觉定位的场景坐标回归,"Xudong Jiang, Fangjinhua Wang, Silvano Galliani, Christoph Vogel, Marc Pollefeys",https://arxiv.org/pdf/2501.01421.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
8,arXiv:2501.01420,A Multi-task Supervised Compression Model for Split Computing,一种用于分割计算的多任务监督压缩模型,"Yoshitomo Matsubara, Matteo Mendula, Marco Levorato",https://arxiv.org/pdf/2501.01420.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Machine Learning (cs.LG); Image and Video Processing (eess.IV)","Computer Vision and Pattern Recognition (cs.CV),  Machine Learning (cs.LG),  Image and Video Processing (eess.IV)"
9,arXiv:2501.01416,Hierarchical Alignment-enhanced Adaptive Grounding Network for Generalized Referring Expression Comprehension,用于广义指称表达理解的分层对齐增强自适应接地网络,"Yaxian Wang, Henghui Ding, Shuting He, Xudong Jiang, Bifan Wei, Jun Liu",https://arxiv.org/pdf/2501.01416.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
