Unnamed: 0,id,title,title_zh,authors,url,subjects,subject_split
0,arXiv:2411.00840,"Peri-AIIMS: Perioperative Artificial Intelligence Driven Integrated Modeling of Surgeries using Anesthetic, Physical and Cognitive Statuses for Predicting Hospital Outcomes",Peri-AIIMS：围手术期人工智能驱动的手术综合建模，使用麻醉、身体和认知状态预测医院结果,"Sabyasachi Bandyopadhyay, Jiaqing Zhang, Ronald L. Ison, David J. Libon, Patrick Tighe, Catherine Price, Parisa Rashidi",https://arxiv.org/pdf/2411.00840.pdf,"Subjects:
Machine Learning (cs.LG); Artificial Intelligence (cs.AI)","Machine Learning (cs.LG),  Artificial Intelligence (cs.AI)"
1,arXiv:2411.00839,CausAdv: A Causal-based Framework for Detecting Adversarial Examples,CausAdv：一种基于因果关系的对抗性实例检测框架,Hichem Debbi,https://arxiv.org/pdf/2411.00839.pdf,"Subjects:
Machine Learning (cs.LG); Artificial Intelligence (cs.AI); Computer Vision and Pattern Recognition (cs.CV); Methodology (stat.ME); Machine Learning (stat.ML)","Machine Learning (cs.LG),  Artificial Intelligence (cs.AI),  Computer Vision and Pattern Recognition (cs.CV),  Methodology (stat.ME),  Machine Learning (stat.ML)"
2,arXiv:2411.00838,Task-Oriented Real-time Visual Inference for IoVT Systems: A Co-design Framework of Neural Networks and Edge Deployment,面向任务的IoVT系统实时视觉推理：神经网络和边缘部署的协同设计框架,"Jiaqi Wu, Simin Chen, Zehua Wang, Wei Chen, Zijian Tian, F. Richard Yu, Victor C. M. Leung",https://arxiv.org/pdf/2411.00838.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI)","Computer Vision and Pattern Recognition (cs.CV),  Artificial Intelligence (cs.AI)"
3,arXiv:2411.00837,Longitudinal Mammogram Exam-based Breast Cancer Diagnosis Models: Vulnerability to Adversarial Attacks,基于纵向乳腺钼靶检查的癌症诊断模型：对抗性攻击的脆弱性,"Zhengbo Zhou, Degan Hao, Dooman Arefan, Margarita Zuley, Jules Sumkin, Shandong Wu",https://arxiv.org/pdf/2411.00837.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI)","Computer Vision and Pattern Recognition (cs.CV),  Artificial Intelligence (cs.AI)"
4,arXiv:2411.00836,DynaMath: A Dynamic Visual Benchmark for Evaluating Mathematical Reasoning Robustness of Vision Language Models,DynaMath：评估视觉语言模型数学推理稳健性的动态视觉基准,"Chengke Zou, Xingang Guo, Rui Yang, Junyu Zhang, Bin Hu, Huan Zhang",https://arxiv.org/pdf/2411.00836.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI); Computation and Language (cs.CL)","Computer Vision and Pattern Recognition (cs.CV),  Artificial Intelligence (cs.AI),  Computation and Language (cs.CL)"
5,arXiv:2411.00835,Scalable Message Passing Neural Networks: No Need for Attention in Large Graph Representation Learning,可扩展消息传递神经网络：在大图表示学习中不需要注意,"Haitz Sáez de Ocáriz Borde, Artem Lukoianov, Anastasis Kratsios, Michael Bronstein, Xiaowen Dong",https://arxiv.org/pdf/2411.00835.pdf,"Subjects:
Machine Learning (cs.LG)",Machine Learning (cs.LG)
6,arXiv:2411.00833,Yoga Pose Classification Using Transfer Learning,基于迁移学习的瑜伽姿势分类,"M. M. Akash, Rahul Deb Mohalder, Md. Al Mamun Khan, Laboni Paul, Ferdous Bin Ali",https://arxiv.org/pdf/2411.00833.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Machine Learning (cs.LG)","Computer Vision and Pattern Recognition (cs.CV),  Machine Learning (cs.LG)"
7,arXiv:2411.00831,Saliency-Based diversity and fairness Metric and FaceKeepOriginalAugment: A Novel Approach for Enhancing Fairness and Diversity,基于显著性的多样性和公平性度量以及FaceKeepOriginalAugment：一种提高公平性和多样性的新方法,"Teerath Kumar, Alessandra Mileo, Malika Bendechache",https://arxiv.org/pdf/2411.00831.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI); Multimedia (cs.MM)","Computer Vision and Pattern Recognition (cs.CV),  Artificial Intelligence (cs.AI),  Multimedia (cs.MM)"
8,arXiv:2411.00828,Dreaming Out Loud: A Self-Synthesis Approach For Training Vision-Language Models With Developmentally Plausible Data,大声做梦：一种用发育中合理数据训练视觉语言模型的自合成方法,"Badr AlKhamissi, Yingtian Tang, Abdülkadir Gökce, Johannes Mehrer, Martin Schrimpf",https://arxiv.org/pdf/2411.00828.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Machine Learning (cs.LG)","Computer Vision and Pattern Recognition (cs.CV),  Machine Learning (cs.LG)"
9,arXiv:2411.00827,IDEATOR: Jailbreaking VLMs Using VLMs,IDEATOR：使用VLMs破解VLMs,"Ruofan Wang, Bo Wang, Xingjun Ma, Yu-Gang Jiang",https://arxiv.org/pdf/2411.00827.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI)","Computer Vision and Pattern Recognition (cs.CV),  Artificial Intelligence (cs.AI)"
10,arXiv:2411.00826,"Uncertainty Quantification via H\""older Divergence for Multi-View Representation Learning",通过H“老散度进行多视图表示学习的不确定性量化,"an Zhang, Ming Li, Chun Li, Zhaoxia Liu, Ye Zhang, Fei Richard Yu",https://arxiv.org/pdf/2411.00826.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI); Machine Learning (cs.LG)","Computer Vision and Pattern Recognition (cs.CV),  Artificial Intelligence (cs.AI),  Machine Learning (cs.LG)"
11,arXiv:2411.00825,Transparent Tagging for Strategic Social Nudges on User-Generated Misinformation,对用户生成的虚假信息进行透明标记，以消除战略性社交攻击,"Ya-Ting Yang, Tao Li, Quanyan Zhu",https://arxiv.org/pdf/2411.00825.pdf,"Subjects:
Computer Science and Game Theory (cs.GT); Social and Information Networks (cs.SI)","Computer Science and Game Theory (cs.GT),  Social and Information Networks (cs.SI)"
12,arXiv:2411.00824,Leaving Some Facial Features Behind,留下一些面部特征,Cheng Qiu,https://arxiv.org/pdf/2411.00824.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
13,arXiv:2411.00823,Mobility-LLM: Learning Visiting Intentions and Travel Preferences from Human Mobility Data with Large Language Models,移动LLM：使用大型语言模型从人类移动数据中学习访问意图和旅行偏好,"Letian Gong, Yan Lin, Xinyue Zhang, Yiwen Lu, Xuedi Han, Yichen Liu, Shengnan Guo, Youfang Lin, Huaiyu Wan",https://arxiv.org/pdf/2411.00823.pdf,"Subjects:
Machine Learning (cs.LG); Artificial Intelligence (cs.AI); Computation and Language (cs.CL); Social and Information Networks (cs.SI)","Machine Learning (cs.LG),  Artificial Intelligence (cs.AI),  Computation and Language (cs.CL),  Social and Information Networks (cs.SI)"
14,arXiv:2411.00822,EEG-based Multimodal Representation Learning for Emotion Recognition,基于EEG的多模态表示学习在情绪识别中的应用,"Kang Yin, Hye-Bin Shin, Dan Li, Seong-Whan Lee",https://arxiv.org/pdf/2411.00822.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI); Human-Computer Interaction (cs.HC)","Computer Vision and Pattern Recognition (cs.CV),  Artificial Intelligence (cs.AI),  Human-Computer Interaction (cs.HC)"
15,arXiv:2411.00821,ROADFIRST: A Comprehensive Enhancement of the Systemic Approach to Safety for Improved Risk Factor Identification and Evaluation,ROADFIRST：全面加强安全系统方法，以改进风险因素识别和评估,"Shriyan Reyya, Yao Cheng",https://arxiv.org/pdf/2411.00821.pdf,"Subjects:
Machine Learning (cs.LG)",Machine Learning (cs.LG)
16,arXiv:2411.00820,AutoGLM: Autonomous Foundation Agents for GUIs,AutoGLM：GUI的自主基础代理,"Xiao Liu, Bo Qin, Dongzhu Liang, Guang Dong, Hanyu Lai, Hanchen Zhang, Hanlin Zhao, Iat Long Iong, Jiadai Sun, Jiaqi Wang, Junjie Gao, Junjun Shan, Kangning Liu, Shudan Zhang, Shuntian Yao, Siyi Cheng, Wentao Yao, Wenyi Zhao, Xinghan Liu, Xinyi Liu, Xinying Chen, Xinyue Yang, Yang Yang, Yifan Xu, Yu Yang, Yujia Wang, Yulin Xu, Zehan Qi, Yuxiao Dong, Jie Tang",https://arxiv.org/pdf/2411.00820.pdf,"Subjects:
Human-Computer Interaction (cs.HC); Artificial Intelligence (cs.AI); Computation and Language (cs.CL); Machine Learning (cs.LG)","Human-Computer Interaction (cs.HC),  Artificial Intelligence (cs.AI),  Computation and Language (cs.CL),  Machine Learning (cs.LG)"
17,arXiv:2411.00819,A Bellman-Ford algorithm for the path-length-weighted distance in graphs,图中路径长度加权距离的Bellman-Ford算法,"R. Arnau, J. M. Calabuig, L. M. García Raffi, E. A. Sánchez Pérez, S. Sanjuan",https://arxiv.org/pdf/2411.00819.pdf,"Subjects:
Data Structures and Algorithms (cs.DS); Discrete Mathematics (cs.DM); Mathematical Software (cs.MS)","Data Structures and Algorithms (cs.DS),  Discrete Mathematics (cs.DM),  Mathematical Software (cs.MS)"
18,arXiv:2411.00818,On the Black-box Explainability of Object Detection Models for Safe and Trustworthy Industrial Applications,安全可靠工业应用中目标检测模型的黑箱可解释性,"Alain Andres, Aitor Martinez-Seras, Ibai Laña, Javier Del Ser",https://arxiv.org/pdf/2411.00818.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI)","Computer Vision and Pattern Recognition (cs.CV),  Artificial Intelligence (cs.AI)"
