Unnamed: 0,id,title,title_zh,authors,url,subjects,subject_split
0,arXiv:2312.14157,"3D Pose Estimation of Two Interacting Hands from a Monocular Event  Camera

",单目事件相机中两只交互手的三维姿态估计,"
Authors:
Christen Millerdurai, 

Diogo Luvizon, 

Viktor Rudnev, 

André Jonas, 

Jiayi Wang, 

Christian Theobalt, 

Vladislav Golyanik
",https://arxiv.org/pdf/2312.14157.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
1,arXiv:2312.14154,"Virtual Pets: Animatable Animal Generation in 3D Scenes

",虚拟宠物：3D场景中的可动画动物生成,"
Authors:
Yen-Chi Cheng, 

Chieh Hubert Lin, 

Chaoyang Wang, 

Yash Kant, 

Sergey Tulyakov, 

Alexander Schwing, 

Liangyan Gui, 

Hsin-Ying Lee
",https://arxiv.org/pdf/2312.14154.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
2,arXiv:2312.14150,"DriveLM: Driving with Graph Visual Question Answering

",DriveLM：图形视觉问答驾驶,"
Authors:
Chonghao Sima, 

Katrin Renz, 

Kashyap Chitta, 

Li Chen, 

Hanxue Zhang, 

Chengen Xie, 

Ping Luo, 

Andreas Geiger, 

Hongyang Li
",https://arxiv.org/pdf/2312.14150.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
3,arXiv:2312.14149,"TagAlign: Improving Vision-Language Alignment with Multi-Tag  Classification

",TagAlign：使用多标签分类改进视觉语言对齐,"
Authors:
Qinying Liu, 

Kecheng Zheng, 

Wu Wei, 

Zhan Tong, 

Yu Liu, 

Wei Chen, 

Zilei Wang, 

Yujun Shen
",https://arxiv.org/pdf/2312.14149.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI)



","['Computer Vision and Pattern Recognition (cs.CV)', 'Artificial Intelligence (cs.AI)']"
4,arXiv:2312.14140,"HeadCraft: Modeling High-Detail Shape Variations for Animated 3DMMs

",HeadCraft：为动画3DMM建模高细节形状变化,"
Authors:
Artem Sevastopolsky, 

Philip-William Grassal, 

Simon Giebenhain, 

ShahRukh Athar, 

Luisa Verdoliva, 

Matthias Niessner
",https://arxiv.org/pdf/2312.14140.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
5,arXiv:2312.14138,"Revisiting Foreground and Background Separation in Weakly-supervised  Temporal Action Localization: A Clustering-based Approach

",对弱监督时间动作定位中前景和背景分离的修正：一种基于聚类的方法,"
Authors:
Qinying Liu, 

Zilei Wang, 

Shenghai Rong, 

Junjie Li, 

Yixin Zhang
",https://arxiv.org/pdf/2312.14138.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
6,arXiv:2312.14135,"V∗: Guided Visual Search as a Core Mechanism in Multimodal  LLMs

",V*：引导视觉搜索作为多模式LLM的核心机制,"
Authors:
Penghao Wu, 

Saining Xie
",https://arxiv.org/pdf/2312.14135.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
7,arXiv:2312.14134,"Diffusion Reward: Learning Rewards via Conditional Video Diffusion

",扩散奖励：通过条件视频扩散获得学习奖励,"
Authors:
Tao Huang, 

Guangqi Jiang, 

Yanjie Ze, 

Huazhe Xu
",https://arxiv.org/pdf/2312.14134.pdf,"
Subjects: Machine Learning (cs.LG); Computer Vision and Pattern Recognition (cs.CV); Robotics (cs.RO)



","['Machine Learning (cs.LG)', 'Computer Vision and Pattern Recognition (cs.CV)', 'Robotics (cs.RO)']"
8,arXiv:2312.14132,"DUSt3R: Geometric 3D Vision Made Easy

",DUSt3R：简化几何3D视觉,"
Authors:
Shuzhe Wang, 

Vincent Leroy, 

Yohann Cabon, 

Boris Chidlovskii, 

Jerome Revaud
",https://arxiv.org/pdf/2312.14132.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
9,arXiv:2312.14129,"WellFactor: Patient Profiling using Integrative Embedding of Healthcare  Data

",WellFactor：使用医疗保健数据集成嵌入的患者档案,"
Authors:
Dongjin Choi, 

Andy Xiang, 

Ozgur Ozturk, 

Deep Shrestha, 

Barry Drake, 

Hamid Haidarian, 

Faizan Javed, 

Haesun Park
",https://arxiv.org/pdf/2312.14129.pdf,"
Subjects: Machine Learning (cs.LG); Artificial Intelligence (cs.AI)



","['Machine Learning (cs.LG)', 'Artificial Intelligence (cs.AI)']"
