Unnamed: 0,id,title,title_zh,authors,url,subjects,subject_split
0,arXiv:2312.00401,"VIoTGPT: Learning to Schedule Vision Tools towards Intelligent Video  Internet of Things

",VIoTGPT：学习为智能视频物联网安排视觉工具,"
Authors:
Yaoyao Zhong, 

Mengshi Qi, 

Rui Wang, 

Yuhan Qiu, 

Yang Zhang, 

Huadong Ma
",https://arxiv.org/pdf/2312.00401.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV); Multimedia (cs.MM)



","['Computer Vision and Pattern Recognition (cs.CV)', 'Multimedia (cs.MM)']"
1,arXiv:2312.00398,"Learning to Estimate Critical Gait Parameters from Single-View RGB  Videos with Transformer-Based Attention Network

",利用基于变压器的注意力网络从单视图RGB视频中学习估计关键步态参数,"
Authors:
Quoc Hung T. Le, 

Hieu H. Pham
",https://arxiv.org/pdf/2312.00398.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
2,arXiv:2312.00396,"GFN-SR: Symbolic Regression with Generative Flow Networks

",GFN-SR：具有生成流网络的符号回归,"
Authors:
Sida Li, 

Ioana Marinescu, 

Sebastian Musslick
",https://arxiv.org/pdf/2312.00396.pdf,"
Subjects: Machine Learning (cs.LG); Machine Learning (stat.ML)



","['Machine Learning (cs.LG)', 'Machine Learning (stat.ML)']"
3,arXiv:2312.00394,"Optimal Reverse-Complement-Duplication Error-Correcting Codes

",最优反补重复纠错码,"
Authors:
Lev Yohananov, 

Moshe Schwartz
",https://arxiv.org/pdf/2312.00394.pdf,"
Subjects: Information Theory (cs.IT)
",['Information Theory (cs.IT)']
4,arXiv:2312.00392,"Study and Survey on Gesture Recognition Systems

",手势识别系统研究综述,"
Authors:
Kshitij Deshpande, 

Varad Mashalkar, 

Kaustubh Mhaisekar, 

Amaan Naikwadi, 

Archana Ghotkar
",https://arxiv.org/pdf/2312.00392.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
5,arXiv:2312.00388,"LinguaLinked: A Distributed Large Language Model Inference System for  Mobile Devices

",LinguaLinked：一个面向移动设备的分布式大型语言模型推理系统,"
Authors:
Junchen Zhao, 

Yurun Song, 

Simeng Liu, 

Ian G. Harris, 

Sangeetha Abdu Jyothi
",https://arxiv.org/pdf/2312.00388.pdf,"
Subjects: Machine Learning (cs.LG); Distributed, Parallel, and Cluster Computing (cs.DC); Networking and Internet Architecture (cs.NI)



","['Machine Learning (cs.LG)', 'Distributed, Parallel, and Cluster Computing (cs.DC)', 'Networking and Internet Architecture (cs.NI)']"
6,arXiv:2312.00380,"Enhancing Explainability in Mobility Data Science through a combination  of methods

",通过多种方法的组合增强移动数据科学的可解释性,"
Authors:
Georgios Makridis, 

Vasileios Koukos, 

Georgios Fatouros, 

Dimosthenis Kyriazis
",https://arxiv.org/pdf/2312.00380.pdf,"
Subjects: Artificial Intelligence (cs.AI)
",['Artificial Intelligence (cs.AI)']
7,arXiv:2312.00379,"Optimal Sample Complexity of Contrastive Learning

",对比学习的最优样本复杂度,"
Authors:
Noga Alon, 

Dmitrii Avdiukhin, 

Dor Elboim, 

Orr Fischer, 

Grigory Yaroslavtsev
",https://arxiv.org/pdf/2312.00379.pdf,"
Subjects: Machine Learning (cs.LG); Machine Learning (stat.ML)



","['Machine Learning (cs.LG)', 'Machine Learning (stat.ML)']"
8,arXiv:2312.00377,"SynFundus: Generating a synthetic fundus images dataset with millions of  samples and multi-disease annotations

",SynFundus：生成包含数百万个样本和多种疾病注释的合成眼底图像数据集,"
Authors:
Fangxin Shang, 

Jie Fu, 

Yehui Yang, 

Lei Ma
",https://arxiv.org/pdf/2312.00377.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI)



","['Computer Vision and Pattern Recognition (cs.CV)', 'Artificial Intelligence (cs.AI)']"
9,arXiv:2312.00375,"Text-Guided 3D Face Synthesis -- From Generation to Editing

",文本引导的三维人脸合成——从生成到编辑,"
Authors:
Yunjie Wu, 

Yapeng Meng, 

Zhipeng Hu, 

Lincheng Li, 

Haoqian Wu, 

Kun Zhou, 

Weiwei Xu, 

Xin Yu
",https://arxiv.org/pdf/2312.00375.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
10,arXiv:2312.00374,"Unleashing Cheapfakes through Trojan Plugins of Large Language Models

",通过大型语言模型的木马插件破解作弊漏洞,"
Authors:
Tian Dong, 

Guoxing Chen, 

Shaofeng Li, 

Minhui Xue, 

Rayne Holland, 

Yan Meng, 

Zhen Liu, 

Haojin Zhu
",https://arxiv.org/pdf/2312.00374.pdf,"
Subjects: Cryptography and Security (cs.CR)
",['Cryptography and Security (cs.CR)']
11,arXiv:2312.00373,"Streaming Bayesian Modeling for predicting Fat-Tailed Customer Lifetime  Value

",流式贝叶斯模型预测胖尾巴客户终身价值,"
Authors:
Alexey V. Calabourdin, 

Konstantin A. Aksenov
",https://arxiv.org/pdf/2312.00373.pdf,"
Subjects: Machine Learning (cs.LG); Applications (stat.AP); Methodology (stat.ME)



","['Machine Learning (cs.LG)', 'Applications (stat.AP)', 'Methodology (stat.ME)']"
12,arXiv:2312.00372,"Event-driven Real-time Retrieval in Web Search

",Web搜索中事件驱动的实时检索,"
Authors:
Nan Yang, 

Shusen Zhang, 

Yannan Zhang, 

Xiaoling Bai, 

Hualong Deng, 

Tianhua Zhou, 

Jin Ma
",https://arxiv.org/pdf/2312.00372.pdf,"
Subjects: Information Retrieval (cs.IR); Computation and Language (cs.CL)



","['Information Retrieval (cs.IR)', 'Computation and Language (cs.CL)']"
13,arXiv:2312.00364,"Benchmarking Multi-Domain Active Learning on Image Classification

",基于多领域主动学习的图像分类基准,"
Authors:
Jiayi Li, 

Rohan Taori, 

Tatsunori B. Hashimoto
",https://arxiv.org/pdf/2312.00364.pdf,"
Subjects: Machine Learning (cs.LG); Computer Vision and Pattern Recognition (cs.CV)



","['Machine Learning (cs.LG)', 'Computer Vision and Pattern Recognition (cs.CV)']"
14,arXiv:2312.00362,"Dancing with Images: Video Distillation via Static-Dynamic  Disentanglement

",与图像跳舞：通过静态-动态纠缠的视频蒸馏,"
Authors:
Ziyu Wang, 

Yue Xu, 

Cewu Lu, 

Yong-Lu Li
",https://arxiv.org/pdf/2312.00362.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV); Machine Learning (cs.LG)



","['Computer Vision and Pattern Recognition (cs.CV)', 'Machine Learning (cs.LG)']"
15,arXiv:2312.00360,"Efficient Multimodal Semantic Segmentation via Dual-Prompt Learning

",基于双提示学习的高效多模式语义分割,"
Authors:
Shaohua Dong, 

Yunhe Feng, 

Qing Yang, 

Yan Huang, 

Dongfang Liu, 

Heng Fan
",https://arxiv.org/pdf/2312.00360.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
16,arXiv:2312.00359,"Temperature Balancing, Layer-wise Weight Analysis, and Neural Network  Training

",温度平衡、分层权重分析和神经网络训练,"
Authors:
Yefan Zhou, 

Tianyu Pang, 

Keqin Liu, 

Charles H. Martin, 

Michael W. Mahoney, 

Yaoqing Yang
",https://arxiv.org/pdf/2312.00359.pdf,"
Subjects: Machine Learning (cs.LG); Machine Learning (stat.ML)



","['Machine Learning (cs.LG)', 'Machine Learning (stat.ML)']"
17,arXiv:2312.00353,"On Exploring the Reasoning Capability of Large Language Models with  Knowledge Graphs

",用知识图探究大型语言模型的推理能力,"
Authors:
Pei-Chi Lo, 

Yi-Hang Tsai, 

Ee-Peng Lim, 

San-Yih Hwang
",https://arxiv.org/pdf/2312.00353.pdf,"
Subjects: Computation and Language (cs.CL); Artificial Intelligence (cs.AI)



","['Computation and Language (cs.CL)', 'Artificial Intelligence (cs.AI)']"
