Unnamed: 0,id,title,title_zh,authors,url,subjects,subject_split
0,arXiv:2312.09256,"LIME: Localized Image Editing via Attention Regularization in Diffusion  Models

",LIME：通过扩散模型中的注意力正则化进行局部图像编辑,"
Authors:
Enis Simsar, 

Alessio Tonioni, 

Yongqin Xian, 

Thomas Hofmann, 

Federico Tombari
",https://arxiv.org/pdf/2312.09256.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
1,arXiv:2312.09254,"Revisiting Depth Completion from a Stereo Matching Perspective for  Cross-domain Generalization

",从立体匹配的角度重新审视深度补全的跨域泛化,"
Authors:
Luca Bartolomei, 

Matteo Poggi, 

Andrea Conti, 

Fabio Tosi, 

Stefano Mattoccia
",https://arxiv.org/pdf/2312.09254.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
2,arXiv:2312.09252,"FineControlNet: Fine-level Text Control for Image Generation with  Spatially Aligned Text Control Injection

",FineControlNet：基于空间对齐文本控件注入的图像生成精细级别文本控件,"
Authors:
Hongsuk Choi, 

Isaac Kasahara, 

Selim Engin, 

Moritz Graule, 

Nikhil Chavan-Dafle, 

Volkan Isler
",https://arxiv.org/pdf/2312.09252.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
3,arXiv:2312.09251,"VL-GPT: A Generative Pre-trained Transformer for Vision and Language  Understanding and Generation

",VL-GPT：一个用于视觉和语言理解与生成的生成预训练转换器,"
Authors:
Jinguo Zhu, 

Xiaohan Ding, 

Yixiao Ge, 

Yuying Ge, 

Sijie Zhao, 

Hengshuang Zhao, 

Xiaohua Wang, 

Ying Shan
",https://arxiv.org/pdf/2312.09251.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
4,arXiv:2312.09250,"Single Mesh Diffusion Models with Field Latents for Texture Generation

",用于纹理生成的具有场潜势的单网格扩散模型,"
Authors:
Thomas W. Mitchel, 

Carlos Esteves, 

Ameesh Makadia
",https://arxiv.org/pdf/2312.09250.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV); Graphics (cs.GR); Machine Learning (cs.LG)



","['Computer Vision and Pattern Recognition (cs.CV)', 'Graphics (cs.GR)', 'Machine Learning (cs.LG)']"
5,arXiv:2312.09249,"ZeroRF: Fast Sparse View 360° Reconstruction with Zero Pretraining

",ZeroRF：零预训练的快速稀疏视图360°重建,"
Authors:
Ruoxi Shi, 

Xinyue Wei, 

Cheng Wang, 

Hao Su
",https://arxiv.org/pdf/2312.09249.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV); Graphics (cs.GR)



","['Computer Vision and Pattern Recognition (cs.CV)', 'Graphics (cs.GR)']"
6,arXiv:2312.09246,"SHAP-EDITOR: Instruction-guided Latent 3D Editing in Seconds

",SHAP-EDITOR:指令引导的以秒为单位的潜在3D编辑,"
Authors:
Minghao Chen, 

Junyu Xie, 

Iro Laina, 

Andrea Vedaldi
",https://arxiv.org/pdf/2312.09246.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
7,arXiv:2312.09245,"DriveMLM: Aligning Multi-Modal Large Language Models with Behavioral  Planning States for Autonomous Driving

",DriveMLM：将多模式大语言模型与自动驾驶的行为规划状态相结合,"
Authors:
Wenhai Wang, 

Jiangwei Xie, 

ChuanYang Hu, 

Haoming Zou, 

Jianan Fan, 

Wenwen Tong, 

Yang Wen, 

Silei Wu, 

Hanming Deng, 

Zhiqi Li, 

Hao Tian, 

Lewei Lu, 

Xizhou Zhu, 

Xiaogang Wang, 

Yu Qiao, 

Jifeng Dai
",https://arxiv.org/pdf/2312.09245.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
8,arXiv:2312.09244,"Helping or Herding? Reward Model Ensembles Mitigate but do not Eliminate  Reward Hacking

",帮助还是放牧？奖励模型集成缓解但不消除奖励破解,"
Authors:
Jacob Eisenstein, 

Chirag Nagpal, 

Alekh Agarwal, 

Ahmad Beirami, 

Alex D'Amour, 

DJ Dvijotham, 

Adam Fisch, 

Katherine Heller, 

Stephen Pfohl, 

Deepak Ramachandran, 

Peter Shaw, 

Jonathan Berant
",https://arxiv.org/pdf/2312.09244.pdf,"
Subjects: Machine Learning (cs.LG)
",['Machine Learning (cs.LG)']
9,arXiv:2312.09243,"OccNeRF: Self-Supervised Multi-Camera Occupancy Prediction with Neural  Radiance Fields

",OccNeRF：基于神经辐射场的自监督多摄像机占用预测,"
Authors:
Chubin Zhang, 

Juncheng Yan, 

Yi Wei, 

Jiaxin Li, 

Li Liu, 

Yansong Tang, 

Yueqi Duan, 

Jiwen Lu
",https://arxiv.org/pdf/2312.09243.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
