Unnamed: 0,id,title,title_zh,authors,url,subjects,subject_split
0,arXiv:2311.14890,"Segment-Based Wall Treatment Model for Heat Transfer Rate in Smoothed  Particle Hydrodynamics

",光滑颗粒流体力学中基于分段的壁面处理传热率模型,"
Authors:
Hyung-Jun Park, 

Jaekwang Kim, 

Hyojin Kim
",https://arxiv.org/pdf/2311.14890.pdf,"
Subjects: Fluid Dynamics (physics.flu-dyn); Numerical Analysis (math.NA); Computational Physics (physics.comp-ph)



","['Fluid Dynamics (physics.flu-dyn)', 'Numerical Analysis (math.NA)', 'Computational Physics (physics.comp-ph)']"
1,arXiv:2311.14875,"Uncertainty Aware AI for 2D MRI Segmentation

",用于2D MRI分割的不确定性感知AI,"
Authors:
Lohith Konathala
",https://arxiv.org/pdf/2311.14875.pdf,"
Subjects: Image and Video Processing (eess.IV); Computer Vision and Pattern Recognition (cs.CV)



","['Image and Video Processing (eess.IV)', 'Computer Vision and Pattern Recognition (cs.CV)']"
2,arXiv:2311.14856,"Disruption Prediction in Fusion Devices through Feature Extraction and  Logistic Regression

",基于特征提取和Logistic回归的聚变装置破坏预测,"
Authors:
Diogo R. Ferreira
",https://arxiv.org/pdf/2311.14856.pdf,"
Subjects: Plasma Physics (physics.plasm-ph); Machine Learning (cs.LG)



","['Plasma Physics (physics.plasm-ph)', 'Machine Learning (cs.LG)']"
3,arXiv:2311.14828,"Deep Latent Force Models: ODE-based Process Convolutions for Bayesian  Deep Learning

",深度潜势模型：用于贝叶斯深度学习的基于ODE的过程卷积,"
Authors:
Thomas Baldwin-McDonald, 

Mauricio A. Álvarez
",https://arxiv.org/pdf/2311.14828.pdf,"
Subjects: Machine Learning (stat.ML); Machine Learning (cs.LG)



","['Machine Learning (stat.ML)', 'Machine Learning (cs.LG)']"
4,arXiv:2311.14823,"Revisiting Quantum Algorithms for Linear Regressions: Quadratic Speedups  without Data-Dependent Parameters

",修正线性回归的量子算法：无数据相关参数的二次加速,"
Authors:
Zhao Song, 

Junze Yin, 

Ruizhe Zhang
",https://arxiv.org/pdf/2311.14823.pdf,"
Subjects: Quantum Physics (quant-ph); Data Structures and Algorithms (cs.DS); Machine Learning (cs.LG)



","['Quantum Physics (quant-ph)', 'Data Structures and Algorithms (cs.DS)', 'Machine Learning (cs.LG)']"
5,arXiv:2311.14817,"Semi-metric topology characterizes epidemic spreading on complex  networks

",流行病在复杂网络上传播的半度量拓扑特征,"
Authors:
David Soriano Paños, 

Felipe Xavier Costa, 

Luis M. Rocha
",https://arxiv.org/pdf/2311.14817.pdf,"
Subjects: Physics and Society (physics.soc-ph); Social and Information Networks (cs.SI)



","['Physics and Society (physics.soc-ph)', 'Social and Information Networks (cs.SI)']"
6,arXiv:2311.14777,"From Text to Image: Exploring GPT-4Vision's Potential in Advanced  Radiological Analysis across Subspecialties

",从文本到图像：探索GPT-4Vision在跨子专业的高级放射学分析中的潜力,"
Authors:
Felix Busch, 

Tianyu Han, 

Marcus Makowski, 

Daniel Truhn, 

Keno Bressem, 

Lisa Adams
",https://arxiv.org/pdf/2311.14777.pdf,"
Subjects: Image and Video Processing (eess.IV); Computer Vision and Pattern Recognition (cs.CV)



","['Image and Video Processing (eess.IV)', 'Computer Vision and Pattern Recognition (cs.CV)']"
7,arXiv:2311.14761,"From Spin States to Social Consensus: Ising Approach to Dimer  Configurations in Opinion Formation

",从自旋态到社会共识：意见形成中二聚体构型的伊辛方法,"
Authors:
Yasuko Kawahata
",https://arxiv.org/pdf/2311.14761.pdf,"
Subjects: Physics and Society (physics.soc-ph); Social and Information Networks (cs.SI)



","['Physics and Society (physics.soc-ph)', 'Social and Information Networks (cs.SI)']"
8,arXiv:2311.14759,"Forecasting Cryptocurrency Prices Using Deep Learning: Integrating  Financial, Blockchain, and Text Data

",使用深度学习预测加密货币价格：集成金融、区块链和文本数据,"
Authors:
Vincent Gurgul, 

Stefan Lessmann, 

Wolfgang Karl Härdle
",https://arxiv.org/pdf/2311.14759.pdf,"
Subjects: Statistical Finance (q-fin.ST); Machine Learning (cs.LG); Machine Learning (stat.ML)



","['Statistical Finance (q-fin.ST)', 'Machine Learning (cs.LG)', 'Machine Learning (stat.ML)']"
9,arXiv:2311.14744,"Coarse-Grained Configurational Polymer Fingerprints for Property  Prediction using Machine Learning

",基于机器学习的粗粒度配置聚合物指纹特性预测,"
Authors:
Ishan Kumar, 

Prateek K Jha
",https://arxiv.org/pdf/2311.14744.pdf,"
Subjects: Chemical Physics (physics.chem-ph); Artificial Intelligence (cs.AI); Machine Learning (cs.LG)



","['Chemical Physics (physics.chem-ph)', 'Artificial Intelligence (cs.AI)', 'Machine Learning (cs.LG)']"
