Unnamed: 0,id,title,title_zh,authors,url,subjects,subject_split
0,arXiv:2404.03658,"Know Your Neighbors: Improving Single-View Reconstruction via Spatial  Vision-Language Reasoning

",了解你的邻居：通过空间视觉语言推理改进单视图重建,"
Authors:
Rui Li, 

Tobias Fischer, 

Mattia Segu, 

Marc Pollefeys, 

Luc Van Gool, 

Federico Tombari
",https://arxiv.org/pdf/2404.03658.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
1,arXiv:2404.03657,"OW-VISCap: Open-World Video Instance Segmentation and Captioning

",OW VISCap：开放世界视频实例分割和字幕,"
Authors:
Anwesa Choudhuri, 

Girish Chowdhary, 

Alexander G. Schwing
",https://arxiv.org/pdf/2404.03657.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI)



","['Computer Vision and Pattern Recognition (cs.CV)', 'Artificial Intelligence (cs.AI)']"
2,arXiv:2404.03656,"MVD-Fusion: Single-view 3D via Depth-consistent Multi-view Generation

",MVD Fusion：通过深度一致的多视图生成实现单视图3D,"
Authors:
Hanzhe Hu, 

Zhizhuo Zhou, 

Varun Jampani, 

Shubham Tulsiani
",https://arxiv.org/pdf/2404.03656.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
3,arXiv:2404.03654,"RaFE: Generative Radiance Fields Restoration

",RaFE：生成辐射场恢复,"
Authors:
Zhongkai Wu, 

Ziyu Wan, 

Jing Zhang, 

Jing Liao, 

Dong Xu
",https://arxiv.org/pdf/2404.03654.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
4,arXiv:2404.03653,"CoMat: Aligning Text-to-Image Diffusion Model with Image-to-Text Concept  Matching

",CoMat：将文本到图像的扩散模型与图像到文本的概念匹配相匹配,"
Authors:
Dongzhi Jiang, 

Guanglu Song, 

Xiaoshi Wu, 

Renrui Zhang, 

Dazhong Shen, 

Zhuofan Zong, 

Yu Liu, 

Hongsheng Li
",https://arxiv.org/pdf/2404.03653.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI); Computation and Language (cs.CL)



","['Computer Vision and Pattern Recognition (cs.CV)', 'Artificial Intelligence (cs.AI)', 'Computation and Language (cs.CL)']"
5,arXiv:2404.03652,"The More You See in 2D, the More You Perceive in 3D

",你在2D中看到的越多，在3D中感知的越多,"
Authors:
Xinyang Han, 

Zelin Gao, 

Angjoo Kanazawa, 

Shubham Goel, 

Yossi Gandelsman
",https://arxiv.org/pdf/2404.03652.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
6,arXiv:2404.03650,"OpenNeRF: Open Set 3D Neural Scene Segmentation with Pixel-Wise Features  and Rendered Novel Views

",OpenNeRF：具有逐像素特征和渲染新颖视图的开放集3D神经场景分割,"
Authors:
Francis Engelmann, 

Fabian Manhardt, 

Michael Niemeyer, 

Keisuke Tateno, 

Marc Pollefeys, 

Federico Tombari
",https://arxiv.org/pdf/2404.03650.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
7,arXiv:2404.03648,"AutoWebGLM: Bootstrap And Reinforce A Large Language Model-based Web  Navigating Agent

",AutoWebGLM:引导和增强一个基于大型语言模型的Web导航代理,"
Authors:
Hanyu Lai, 

Xiao Liu, 

Iat Long Iong, 

Shuntian Yao, 

Yuxuan Chen, 

Pengbo Shen, 

Hao Yu, 

Hanchen Zhang, 

Xiaohan Zhang, 

Yuxiao Dong, 

Jie Tang
",https://arxiv.org/pdf/2404.03648.pdf,"
Subjects: Computation and Language (cs.CL)
",['Computation and Language (cs.CL)']
8,arXiv:2404.03646,"Locating and Editing Factual Associations in Mamba

",曼巴事实联想的定位与编辑,"
Authors:
Arnab Sen Sharma, 

David Atkinson, 

David Bau
",https://arxiv.org/pdf/2404.03646.pdf,"
Subjects: Computation and Language (cs.CL)
",['Computation and Language (cs.CL)']
9,arXiv:2404.03645,"Decoupling Static and Hierarchical Motion Perception for Referring Video  Segmentation

",用于参考视频分割的静态和分层运动感知解耦,"
Authors:
Shuting He, 

Henghui Ding
",https://arxiv.org/pdf/2404.03645.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
10,arXiv:2404.03642,"DiffBody: Human Body Restoration by Imagining with Generative Diffusion  Prior

",DiffBody：基于生成扩散先验的人体重建,"
Authors:
Yiming Zhang, 

Zhe Wang, 

Xinjie Li, 

Yunchen Yuan, 

Chengsong Zhang, 

Xiao Sun, 

Zhihang Zhong, 

Jian Wang
",https://arxiv.org/pdf/2404.03642.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
11,arXiv:2404.03641,"Amortized Analysis via Coalgebra

",煤炭摊销分析,"
Authors:
Harrison Grodin, 

Robert Harper
",https://arxiv.org/pdf/2404.03641.pdf,"
Subjects: Programming Languages (cs.PL); Data Structures and Algorithms (cs.DS); Category Theory (math.CT)



","['Programming Languages (cs.PL)', 'Data Structures and Algorithms (cs.DS)', 'Category Theory (math.CT)']"
12,arXiv:2404.03637,"Sequential Recommendation for Optimizing Both Immediate Feedback and  Long-term Retention

",优化即时反馈和长期保留的顺序建议,"
Authors:
Ziru Liu, 

Shuchang Liu, 

Zijian Zhang, 

Qingpeng Cai, 

Xiangyu Zhao, 

Kesen Zhao, 

Lantao Hu, 

Peng Jiang, 

Kun Gai
",https://arxiv.org/pdf/2404.03637.pdf,"
Subjects: Information Retrieval (cs.IR)
",['Information Retrieval (cs.IR)']
