Unnamed: 0,id,title,title_zh,authors,url,subjects,subject_split
0,arXiv:2403.05794,"Privacy-Preserving Diffusion Model Using Homomorphic Encryption

",基于同态加密的隐私保护扩散模型,"
Authors:
Yaojian Chen, 

Qiben Yan
",https://arxiv.org/pdf/2403.05794.pdf,"
Subjects: Cryptography and Security (cs.CR); Artificial Intelligence (cs.AI)



","['Cryptography and Security (cs.CR)', 'Artificial Intelligence (cs.AI)']"
1,arXiv:2403.05789,"ItD: Large Language Models Can Teach Themselves Induction through  Deduction

",ItD:大型语言模型可以通过演绎来教授自己归纳法,"
Authors:
Wangtao Sun, 

Haotian Xu, 

Xuanqing Yu, 

Pei Chen, 

Shizhu He, 

Jun Zhao, 

Kang Liu
",https://arxiv.org/pdf/2403.05789.pdf,"
Subjects: Computation and Language (cs.CL); Artificial Intelligence (cs.AI)



","['Computation and Language (cs.CL)', 'Artificial Intelligence (cs.AI)']"
2,arXiv:2403.05788,"On the Benefits of Fine-Grained Loss Truncation: A Case Study on  Factuality in Summarization

",细粒度损失截断的效益研究——以事实性总结为例,"
Authors:
Lorenzo Jaime Yu Flores, 

Arman Cohan
",https://arxiv.org/pdf/2403.05788.pdf,"
Subjects: Computation and Language (cs.CL); Artificial Intelligence (cs.AI)



","['Computation and Language (cs.CL)', 'Artificial Intelligence (cs.AI)']"
3,arXiv:2403.05787,"Scaling Team Coordination on Graphs with Reinforcement Learning

",用强化学习缩放图上的团队协调,"
Authors:
Manshi Limbu, 

Zechen Hu, 

Xuan Wang, 

Daigo Shishika, 

Xuesu Xiao
",https://arxiv.org/pdf/2403.05787.pdf,"
Subjects: Robotics (cs.RO)
",['Robotics (cs.RO)']
4,arXiv:2403.05786,"Optimistic Safety for Linearly-Constrained Online Convex Optimization

",线性约束在线凸优化的最优安全性,"
Authors:
Spencer Hutchinson, 

Tianyi Chen, 

Mahnoosh Alizadeh
",https://arxiv.org/pdf/2403.05786.pdf,"
Subjects: Machine Learning (cs.LG); Optimization and Control (math.OC)



","['Machine Learning (cs.LG)', 'Optimization and Control (math.OC)']"
5,arXiv:2403.05785,"Typist Experiment: an Investigation of Human-to-Human Dictation via  Role-play to Inform Voice-based Text Authoring

",打字实验：通过角色扮演进行人与人的听写，为基于语音的文本创作提供信息,"
Authors:
Can Liu, 

Siying Hu, 

Li Feng, 

Mingming Fan
",https://arxiv.org/pdf/2403.05785.pdf,"
Subjects: Human-Computer Interaction (cs.HC)
",['Human-Computer Interaction (cs.HC)']
6,arXiv:2403.05784,"Kiri-Spoon: A Soft Shape-Changing Utensil for Robot-Assisted Feeding

",Kiri Spoon:一种用于机器人辅助喂食的柔软变形器,"
Authors:
Maya N. Keely, 

Heramb Nemlekar, 

Dylan P. Losey
",https://arxiv.org/pdf/2403.05784.pdf,"
Subjects: Robotics (cs.RO)
",['Robotics (cs.RO)']
7,arXiv:2403.05783,"Large Generative Model Assisted 3D Semantic Communication

",大生成模型辅助的三维语义通信,"
Authors:
Feibo Jiang, 

Yubo Peng, 

Li Dong, 

Kezhi Wang, 

Kun Yang, 

Cunhua Pan, 

Xiaohu You
",https://arxiv.org/pdf/2403.05783.pdf,"
Subjects: Information Theory (cs.IT); Machine Learning (cs.LG)



","['Information Theory (cs.IT)', 'Machine Learning (cs.LG)']"
8,arXiv:2403.05781,"Approximate Bipartite b-Matching using Multiplicative Auction

",使用乘法拍卖的近似二分b-匹配,"
Authors:
Bhargav Samineni, 

S M Ferdous, 

Mahantesh Halappanavar, 

Bala Krishnamoorthy
",https://arxiv.org/pdf/2403.05781.pdf,"
Subjects: Data Structures and Algorithms (cs.DS)
",['Data Structures and Algorithms (cs.DS)']
9,arXiv:2403.05780,"uniGradICON: A Foundation Model for Medical Image Registration

",uniGradICON：医学图像配准的基础模型,"
Authors:
Lin Tian, 

Hastings Greer, 

Roland Kwitt, 

Francois-Xavier Vialard, 

Raul San Jose Estepar, 

Sylvain Bouix, 

Richard Rushmore, 

Marc Niethammer
",https://arxiv.org/pdf/2403.05780.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
