Unnamed: 0,id,title,title_zh,authors,url,subjects,subject_split
0,arXiv:2403.14628,"Zero-Shot Multi-Object Shape Completion

",零样本多对象形状完成,"
Authors:
Shun Iwase, 

Katherine Liu, 

Vitor Guizilini, 

Adrien Gaidon, 

Kris Kitani, 

Rares Ambrus, 

Sergey Zakharov
",https://arxiv.org/pdf/2403.14628.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
1,arXiv:2403.14627,"MVSplat: Efficient 3D Gaussian Splatting from Sparse Multi-View Images

",MVSplat:从稀疏多视图图像中进行高效的3D高斯散射,"
Authors:
Yuedong Chen, 

Haofei Xu, 

Chuanxia Zheng, 

Bohan Zhuang, 

Marc Pollefeys, 

Andreas Geiger, 

Tat-Jen Cham, 

Jianfei Cai
",https://arxiv.org/pdf/2403.14627.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
2,arXiv:2403.14626,"ODTFormer: Efficient Obstacle Detection and Tracking with Stereo Cameras  Based on Transformer

",ODTFormer：基于Transformer的立体摄像机高效障碍物检测与跟踪,"
Authors:
Tianye Ding, 

Hongyu Li, 

Huaizu Jiang
",https://arxiv.org/pdf/2403.14626.pdf,"
Subjects: Robotics (cs.RO); Computer Vision and Pattern Recognition (cs.CV)



","['Robotics (cs.RO)', 'Computer Vision and Pattern Recognition (cs.CV)']"
3,arXiv:2403.14625,"LiFT: A Surprisingly Simple Lightweight Feature Transform for Dense ViT  Descriptors

",LiFT：一种非常简单的稠密ViT描述符的轻量级特征变换,"
Authors:
Saksham Suri, 

Matthew Walmer, 

Kamal Gupta, 

Abhinav Shrivastava
",https://arxiv.org/pdf/2403.14625.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
4,arXiv:2403.14624,"MathVerse: Does Your Multi-modal LLM Truly See the Diagrams in Visual  Math Problems?

",MathVerse：你的多模态LLM真的能看到可视化数学问题中的图表吗？,"
Authors:
Renrui Zhang, 

Dongzhi Jiang, 

Yichi Zhang, 

Haokun Lin, 

Ziyu Guo, 

Pengshuo Qiu, 

Aojun Zhou, 

Pan Lu, 

Kai-Wei Chang, 

Peng Gao, 

Hongsheng Li
",https://arxiv.org/pdf/2403.14624.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI); Computation and Language (cs.CL); Machine Learning (cs.LG)



","['Computer Vision and Pattern Recognition (cs.CV)', 'Artificial Intelligence (cs.AI)', 'Computation and Language (cs.CL)', 'Machine Learning (cs.LG)']"
5,arXiv:2403.14623,"Simplified Diffusion Schrödinger Bridge

",简化扩散薛定谔桥,"
Authors:
Zhicong Tang, 

Tiankai Hang, 

Shuyang Gu, 

Dong Chen, 

Baining Guo
",https://arxiv.org/pdf/2403.14623.pdf,"
Subjects: Machine Learning (cs.LG); Computer Vision and Pattern Recognition (cs.CV)



","['Machine Learning (cs.LG)', 'Computer Vision and Pattern Recognition (cs.CV)']"
6,arXiv:2403.14622,"Language Repository for Long Video Understanding

",用于长视频理解的语言库,"
Authors:
Kumara Kahatapitiya, 

Kanchana Ranasinghe, 

Jongwoo Park, 

Michael S. Ryoo
",https://arxiv.org/pdf/2403.14622.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
7,arXiv:2403.14621,"GRM: Large Gaussian Reconstruction Model for Efficient 3D Reconstruction  and Generation

",GRM：用于高效三维重建和生成的大高斯重建模型,"
Authors:
Yinghao Xu, 

Zifan Shi, 

Wang Yifan, 

Hansheng Chen, 

Ceyuan Yang, 

Sida Peng, 

Yujun Shen, 

Gordon Wetzstein
",https://arxiv.org/pdf/2403.14621.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
8,arXiv:2403.14619,"ClusteringSDF: Self-Organized Neural Implicit Surfaces for 3D  Decomposition

",ClusteringSDF:用于三维分解的自组织神经隐式曲面,"
Authors:
Tianhao Wu, 

Chuanxia Zheng, 

Tat-Jen Cham, 

Qianyi Wu
",https://arxiv.org/pdf/2403.14619.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
9,arXiv:2403.14617,"Videoshop: Localized Semantic Video Editing with Noise-Extrapolated  Diffusion Inversion

",Videoshop:带噪声外推扩散反演的本地化语义视频编辑,"
Authors:
Xiang Fan, 

Anand Bhattad, 

Ranjay Krishna
",https://arxiv.org/pdf/2403.14617.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI); Machine Learning (cs.LG)



","['Computer Vision and Pattern Recognition (cs.CV)', 'Artificial Intelligence (cs.AI)', 'Machine Learning (cs.LG)']"
10,arXiv:2403.14616,"Hierarchical Text-to-Vision Self Supervised Alignment for Improved  Histopathology Representation Learning

",用于改进组织病理学表示学习的分层文本到视觉自监督对齐,"
Authors:
Hasindri Watawana, 

Kanchana Ranasinghe, 

Tariq Mahmood, 

Muzammal Naseer, 

Salman Khan, 

Fahad Shahbaz Khan
",https://arxiv.org/pdf/2403.14616.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
11,arXiv:2403.14614,"AdaIR: Adaptive All-in-One Image Restoration via Frequency Mining and  Modulation

",AdaIR：基于频率挖掘和调制的自适应一体图像恢复,"
Authors:
Yuning Cui, 

Syed Waqas Zamir, 

Salman Khan, 

Alois Knoll, 

Mubarak Shah, 

Fahad Shahbaz Khan
",https://arxiv.org/pdf/2403.14614.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
12,arXiv:2403.14613,"DreamReward: Text-to-3D Generation with Human Preference

",DreamReward：具有人类偏好的文本到三维生成,"
Authors:
Junliang Ye, 

Fangfu Liu, 

Qixiu Li, 

Zhengyi Wang, 

Yikai Wang, 

Xinzhou Wang, 

Yueqi Duan, 

Jun Zhu
",https://arxiv.org/pdf/2403.14613.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV); Computation and Language (cs.CL); Machine Learning (cs.LG)



","['Computer Vision and Pattern Recognition (cs.CV)', 'Computation and Language (cs.CL)', 'Machine Learning (cs.LG)']"
13,arXiv:2403.14611,"Explorative Inbetweening of Time and Space

",时间与空间的探索性中介,"
Authors:
Haiwen Feng, 

Zheng Ding, 

Zhihao Xia, 

Simon Niklaus, 

Victoria Abrevaya, 

Michael J. Black, 

Xuaner Zhang
",https://arxiv.org/pdf/2403.14611.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
14,arXiv:2403.14610,"T-Rex2: Towards Generic Object Detection via Text-Visual Prompt Synergy

",T-Rex2:通过文本视觉提示协同实现通用对象检测,"
Authors:
Qing Jiang, 

Feng Li, 

Zhaoyang Zeng, 

Tianhe Ren, 

Shilong Liu, 

Lei Zhang
",https://arxiv.org/pdf/2403.14610.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
