Unnamed: 0,id,title,title_zh,authors,url,subjects,subject_split
0,arXiv:2403.10855,"Reinforcement Learning with Options

",选项强化学习,"
Authors:
Ayoub Ghriss, 

Masashi Sugiyama, 

Alessandro Lazaric
",https://arxiv.org/pdf/2403.10855.pdf,"
Subjects: Machine Learning (cs.LG); Robotics (cs.RO)



","['Machine Learning (cs.LG)', 'Robotics (cs.RO)']"
1,arXiv:2403.10854,"A Comprehensive Study of Multimodal Large Language Models for Image  Quality Assessment

",用于图像质量评估的多模式大型语言模型的综合研究,"
Authors:
Tianhe Wu, 

Kede Ma, 

Jie Liang, 

Yujiu Yang, 

Lei Zhang
",https://arxiv.org/pdf/2403.10854.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
2,arXiv:2403.10853,"Just Say the Name: Online Continual Learning with Category Names Only  via Data Generation

",只需说出名称：仅通过数据生成使用类别名称进行在线持续学习,"
Authors:
Minhyuk Seo, 

Diganta Misra, 

Seongwon Cho, 

Minjae Lee, 

Jonghyun Choi
",https://arxiv.org/pdf/2403.10853.pdf,"
Subjects: Machine Learning (cs.LG); Artificial Intelligence (cs.AI); Computer Vision and Pattern Recognition (cs.CV)



","['Machine Learning (cs.LG)', 'Artificial Intelligence (cs.AI)', 'Computer Vision and Pattern Recognition (cs.CV)']"
3,arXiv:2403.10851,"GustosonicSense: Towards understanding the design of playful gustosonic  eating experiences

",味觉感应：理解趣味味觉饮食体验的设计,"
Authors:
Yan Wang, 

Humphrey O. Obie, 

Zhuying Li, 

Flora D. Salim, 

John Grundy, 

Florian 'Floyd' Mueller
",https://arxiv.org/pdf/2403.10851.pdf,"
Subjects: Human-Computer Interaction (cs.HC); Multimedia (cs.MM)



","['Human-Computer Interaction (cs.HC)', 'Multimedia (cs.MM)']"
4,arXiv:2403.10850,"GAgent: An Adaptive Rigid-Soft Gripping Agent with Vision Language  Models for Complex Lighting Environments

",GAgent：一种适用于复杂照明环境的具有视觉语言模型的自适应刚柔抓取Agent,"
Authors:
Zhuowei Li, 

Miao Zhang, 

Xiaotian Lin, 

Meng Yin, 

Shuai Lu, 

Xueqian Wang
",https://arxiv.org/pdf/2403.10850.pdf,"
Subjects: Robotics (cs.RO); Artificial Intelligence (cs.AI)



","['Robotics (cs.RO)', 'Artificial Intelligence (cs.AI)']"
5,arXiv:2403.10849,"RETINAQA : A Knowledge Base Question Answering Model Robust to both  Answerable and Unanswerable Questions

",RETINAQA：一个对可回答和不可回答问题都具有鲁棒性的知识库问答模型,"
Authors:
Prayushi Faldu, 

Indrajit Bhattacharya, 

Mausam
",https://arxiv.org/pdf/2403.10849.pdf,"
Subjects: Computation and Language (cs.CL)
",['Computation and Language (cs.CL)']
6,arXiv:2403.10842,"Twin Transformer using Gated Dynamic Learnable Attention mechanism for  Fault Detection and Diagnosis in the Tennessee Eastman Process

",田纳西-伊斯曼过程中采用门控动态可学习注意机制的双变压器故障检测与诊断,"
Authors:
Mohammad Ali Labbaf-Khaniki, 

Mohammad Manthouri, 

Hanieh Ajami
",https://arxiv.org/pdf/2403.10842.pdf,"
Subjects: Machine Learning (cs.LG); Artificial Intelligence (cs.AI)



","['Machine Learning (cs.LG)', 'Artificial Intelligence (cs.AI)']"
7,arXiv:2403.10841,"Extended Kalman Filtering for Recursive Online Discrete-Time Inverse  Optimal Control

",递归在线离散时间逆最优控制的扩展卡尔曼滤波,"
Authors:
Tian Zhao, 

Timothy L. Molloy
",https://arxiv.org/pdf/2403.10841.pdf,"
Subjects: Systems and Control (eess.SY)
",['Systems and Control (eess.SY)']
8,arXiv:2403.10840,"MSI-NeRF: Linking Omni-Depth with View Synthesis through Multi-Sphere  Image aided Generalizable Neural Radiance Field

",MSI NeRF：通过多球面图像辅助的广义神经辐射场将全方位深度与视图合成联系起来,"
Authors:
Dongyu Yan, 

Guanyu Huang, 

Fengyu Quan, 

Haoyao Chen
",https://arxiv.org/pdf/2403.10840.pdf,"
Subjects: Robotics (cs.RO); Computer Vision and Pattern Recognition (cs.CV)



","['Robotics (cs.RO)', 'Computer Vision and Pattern Recognition (cs.CV)']"
9,arXiv:2403.10838,"Two-step Automated Cybercrime Coded Word Detection using Multi-level  Representation Learning

",基于多级表示学习的两步自动网络犯罪码字检测,"
Authors:
Yongyeon Kim, 

Byung-Won On, 

Ingyu Lee
",https://arxiv.org/pdf/2403.10838.pdf,"
Subjects: Computation and Language (cs.CL)
",['Computation and Language (cs.CL)']
10,arXiv:2403.10836,"IPSynth: Interprocedural Program Synthesis for Software Security  Implementation

",IPSynth：软件安全实施的跨过程程序综合,"
Authors:
Ali Shokri, 

Ibrahim Jameel Mujhid, 

Mehdi Mirakhorli
",https://arxiv.org/pdf/2403.10836.pdf,"
Subjects: Software Engineering (cs.SE)
",['Software Engineering (cs.SE)']
11,arXiv:2403.10834,"SF(DA)2: Source-free Domain Adaptation Through the Lens of Data  Augmentation

",SF（DA）2：通过数据增强的视角进行无源域自适应,"
Authors:
Uiwon Hwang, 

Jonghyun Lee, 

Juhyeon Shin, 

Sungroh Yoon
",https://arxiv.org/pdf/2403.10834.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI); Machine Learning (cs.LG)



","['Computer Vision and Pattern Recognition (cs.CV)', 'Artificial Intelligence (cs.AI)', 'Machine Learning (cs.LG)']"
12,arXiv:2403.10833,"Deep Reinforcement Learning-based Large-scale Robot Exploration

",基于深度强化学习的大型机器人探索,"
Authors:
Yuhong Cao, 

Rui Zhao, 

Yizhuo Wang, 

Bairan Xiang, 

Guillaume Sartoretti
",https://arxiv.org/pdf/2403.10833.pdf,"
Subjects: Robotics (cs.RO)
",['Robotics (cs.RO)']
13,arXiv:2403.10832,"Joint Power Allocation and Beamforming for In-band Full-duplex  Multi-cell Multi-user Networks

",带内全双工多小区多用户网络的联合功率分配和波束形成,"
Authors:
Haifeng Luo, 

Navneet Garg, 

Mark Holm, 

Tharmalingam Ratnarajah
",https://arxiv.org/pdf/2403.10832.pdf,"
Subjects: Information Theory (cs.IT); Signal Processing (eess.SP)



","['Information Theory (cs.IT)', 'Signal Processing (eess.SP)']"
