Unnamed: 0,id,title,title_zh,authors,url,subjects,subject_split
0,arXiv:2503.12527,A Plug-and-Play Learning-based IMU Bias Factor for Robust Visual-Inertial Odometry,一种即插即用、基于学习的IMU偏差因子，用于鲁棒的视觉惯性里程计,"Yang Yi, Kunqing Wang, Jinpu Zhang, Zhen Tan, Xiangke Wang, Hui Shen, Dewen Hu",https://arxiv.org/pdf/2503.12527.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
1,arXiv:2503.12526,EditID: Training-Free Editable ID Customization for Text-to-Image Generation,编辑ID：无需训练的可编辑ID定制化文本到图像生成,"Guandong Li, Zhaobin Chu",https://arxiv.org/pdf/2503.12526.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
2,arXiv:2503.12525,HyConEx: Hypernetwork classifier with counterfactual explanations,HyConEx：带有反事实解释的超网络分类器,"Patryk Marszałek, Ulvi Movsum-zada, Oleksii Furman, Kamil Książek, Przemysław Spurek, Marek Śmieja",https://arxiv.org/pdf/2503.12525.pdf,"Subjects:
Machine Learning (cs.LG); Artificial Intelligence (cs.AI)","Machine Learning (cs.LG),  Artificial Intelligence (cs.AI)"
3,arXiv:2503.12524,EXAONE Deep: Reasoning Enhanced Language Models,EXAONE深度：推理增强型语言模型,"LG AI Research, Kyunghoon Bae, Eunbi Choi, Kibong Choi, Stanley Jungkyu Choi, Yemuk Choi, Seokhee Hong, Junwon Hwang, Hyojin Jeon, Kijeong Jeon, Gerrard Jeongwon Jo, Hyunjik Jo, Jiyeon Jung, Hyosang Kim, Joonkee Kim, Seonghwan Kim, Soyeon Kim, Sunkyoung Kim, Yireun Kim, Yongil Kim, Youchul Kim, Edward Hwayoung Lee, Haeju Lee, Honglak Lee, Jinsik Lee, Kyungmin Lee, Sangha Park, Yongmin Park, Sihoon Yang, Heuiyeen Yeen, Sihyuk Yi, Hyeongu Yun",https://arxiv.org/pdf/2503.12524.pdf,"Subjects:
Computation and Language (cs.CL); Artificial Intelligence (cs.AI)","Computation and Language (cs.CL),  Artificial Intelligence (cs.AI)"
4,arXiv:2503.12523,Distribution-Free Modal Logics: Sahlqvist -- Van Benthem Correspondence,无分布模态逻辑：萨尔奎斯特——范本特姆对应,Chrysafis (Takis)Hartonas,https://arxiv.org/pdf/2503.12523.pdf,"Subjects:
Logic in Computer Science (cs.LO); Logic (math.LO)","Logic in Computer Science (cs.LO),  Logic (math.LO)"
5,arXiv:2503.12519,Multi Activity Sequence Alignment via Implicit Clustering,多活动序列对齐通过隐式聚类,"Taein Kwon, Zador Pataki, Mahdi Rad, Marc Pollefeys",https://arxiv.org/pdf/2503.12519.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
6,arXiv:2503.12518,Optimal mass estimation in the conditional sampling model,条件抽样模型中的最优质量估计,"Tomer Adar, Eldar Fischer, Amit Levi",https://arxiv.org/pdf/2503.12518.pdf,"Subjects:
Data Structures and Algorithms (cs.DS)",Data Structures and Algorithms (cs.DS)
7,arXiv:2503.12515,AI-Powered Automated Model Construction for Patient-Specific CFD Simulations of Aortic Flows,AI驱动的自动化模型构建用于患者特异性主动脉血流CFD模拟,"Pan Du, Delin An, Chaoli Wang, Jian-Xun Wang",https://arxiv.org/pdf/2503.12515.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Machine Learning (cs.LG); Medical Physics (physics.med-ph)","Computer Vision and Pattern Recognition (cs.CV),  Machine Learning (cs.LG),  Medical Physics (physics.med-ph)"
8,arXiv:2503.12512,A Systematic Approach for Multi-objective Double-side Clock Tree Synthesis,多目标双面时钟树综合的系统化方法,"Xun Jiang, Haoran Lu, Yuxuan Zhao, Jiarui Wang, Zizheng Guo, Heng Wu, Bei Yu, Sung Kyu Lim, Runsheng Wang, Ru Huang, Yibo Lin",https://arxiv.org/pdf/2503.12512.pdf,"Subjects:
Hardware Architecture (cs.AR)",Hardware Architecture (cs.AR)
9,arXiv:2503.12511,LLM-Driven Multi-step Translation from C to Rust using Static Analysis,基于静态分析的LLM驱动多步C到Rust翻译,"Tianyang Zhou, Haowen Lin, Somesh Jha, Mihai Christodorescu, Kirill Levchenko, Varun Chandrasekaran",https://arxiv.org/pdf/2503.12511.pdf,"Subjects:
Software Engineering (cs.SE); Artificial Intelligence (cs.AI); Programming Languages (cs.PL)","Software Engineering (cs.SE),  Artificial Intelligence (cs.AI),  Programming Languages (cs.PL)"
