id,title,title_zh,authors,url,subjects,subject_split
arXiv:2511.20651,RubricRL: Simple Generalizable Rewards for Text-to-Image Generation,RubricRL：文本到图像生成的简单通用奖励,"Xuelu Feng, Yunsheng Li, Ziyu Wan, Zixuan Gao, Junsong Yuan, Dongdong Chen, Chunming Qiao",https://arxiv.org/pdf/2511.20651,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2511.20650,MedROV: Towards Real-Time Open-Vocabulary Detection Across Diverse Medical Imaging Modalities,MedROV：面向多种医学影像模态的实时开放词汇检测,"Tooba Tehreem Sheikh, Jean Lahoud, Rao Muhammad Anwer, Fahad Shahbaz Khan, Salman Khan, Hisham Cholakkal",https://arxiv.org/pdf/2511.20650,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI)","Computer Vision and Pattern Recognition (cs.CV),  Artificial Intelligence (cs.AI)"
arXiv:2511.20649,Infinity-RoPE: Action-Controllable Infinite Video Generation Emerges From Autoregressive Self-Rollout,Infinity-RoPE：动作可控的无限视频生成源自自回归自展开,"Hidir Yesiltepe, Tuna Han Salih Meral, Adil Kaan Akan, Kaan Oktay, Pinar Yanardag",https://arxiv.org/pdf/2511.20649,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2511.20648,LocateAnything3D: Vision-Language 3D Detection with Chain-of-Sight,LocateAnything3D：基于视线链的视觉-语言三维检测,"Yunze Man, Shihao Wang, Guowen Zhang, Johan Bjorck, Zhiqi Li, Liang-Yan Gui, Jim Fan, Jan Kautz, Yu-Xiong Wang, Zhiding Yu",https://arxiv.org/pdf/2511.20648,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2511.20647,Diverse Video Generation with Determinantal Point Process-Guided Policy Optimization,行列式点过程引导的策略优化实现多样化视频生成,"Tahira Kazimi, Connor Dunlop, Pinar Yanardag",https://arxiv.org/pdf/2511.20647,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2511.20646,3D-Aware Multi-Task Learning with Cross-View Correlations for Dense Scene Understanding,基于跨视角相关性的三维感知多任务学习用于稠密场景理解,"Xiaoye Wang, Chen Tang, Xiangyu Yue, Wei-Hong Li",https://arxiv.org/pdf/2511.20646,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2511.20645,PixelDiT: Pixel Diffusion Transformers for Image Generation,PixelDiT：用于图像生成的像素扩散变换器,"Yongsheng Yu, Wei Xiong, Weili Nie, Yichen Sheng, Shiqiu Liu, Jiebo Luo",https://arxiv.org/pdf/2511.20645,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2511.20644,Vision-Language Memory for Spatial Reasoning,面向空间推理的视觉-语言记忆,"Zuntao Liu, Yi Du, Taimeng Fu, Shaoshu Su, Cherie Ho, Chen Wang",https://arxiv.org/pdf/2511.20644,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2511.20643,Concept-Aware Batch Sampling Improves Language-Image Pretraining,概念感知的批量采样提升语言-图像预训练,"Adhiraj Ghosh, Vishaal Udandarao, Thao Nguyen, Matteo Farina, Mehdi Cherti, Jenia Jitsev, Sewoong Oh, Elisa Ricci, Ludwig Schmidt, Matthias Bethge",https://arxiv.org/pdf/2511.20643,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Machine Learning (cs.LG)","Computer Vision and Pattern Recognition (cs.CV),  Machine Learning (cs.LG)"
arXiv:2511.20642,Dimension-counting bounds for equi-isoclinic subspaces,等等角子空间的维度计数界,"Joseph W. Iverson, Kaysie Rose O",https://arxiv.org/pdf/2511.20642,"Subjects:
Information Theory (cs.IT); Combinatorics (math.CO); Functional Analysis (math.FA); Metric Geometry (math.MG)","Information Theory (cs.IT),  Combinatorics (math.CO),  Functional Analysis (math.FA),  Metric Geometry (math.MG)"
